DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-05-10 00:00:00;22;15;2;0;0;16;7;0;0
2020-05-10 00:15:00;27;15;0;1;0;24;14;0;0
2020-05-10 00:30:00;31;13;0;0;0;17;9;0;0
2020-05-10 00:45:00;25;21;1;0;2;21;24;0;0
2020-05-10 01:00:00;23;8;0;0;0;20;10;0;0
2020-05-10 01:15:00;14;3;0;6;0;16;10;0;0
2020-05-10 01:30:00;10;7;0;0;0;12;6;0;0
2020-05-10 01:45:00;11;8;0;0;0;7;6;0;0
2020-05-10 02:00:00;9;9;0;0;0;19;9;0;0
2020-05-10 02:15:00;19;11;0;1;0;10;9;0;0
2020-05-10 02:30:00;2;2;0;0;0;10;3;0;0
2020-05-10 02:45:00;6;3;0;0;0;2;4;0;0
2020-05-10 03:00:00;6;3;0;0;0;6;4;0;0
2020-05-10 03:15:00;4;5;0;0;0;6;4;0;0
2020-05-10 03:30:00;7;4;0;0;0;4;3;0;0
2020-05-10 03:45:00;8;2;0;0;0;6;3;0;0
2020-05-10 04:00:00;7;5;0;0;0;4;4;0;0
2020-05-10 04:15:00;2;7;0;0;0;5;2;0;0
2020-05-10 04:30:00;3;4;0;0;0;3;0;0;0
2020-05-10 04:45:00;5;4;1;0;0;5;1;0;0
2020-05-10 05:00:00;3;1;0;0;0;8;1;0;0
2020-05-10 05:15:00;10;2;0;0;0;10;7;0;0
2020-05-10 05:30:00;7;5;0;0;0;9;9;0;0
2020-05-10 05:45:00;8;7;0;0;0;15;13;0;1
2020-05-10 06:00:00;14;7;0;0;0;10;6;0;0
2020-05-10 06:15:00;10;8;0;0;0;11;7;0;1
2020-05-10 06:30:00;5;8;1;0;0;12;7;0;0
2020-05-10 06:45:00;11;9;0;0;0;6;4;0;0
2020-05-10 07:00:00;7;5;0;0;0;6;1;0;0
2020-05-10 07:15:00;8;10;1;1;0;14;6;0;1
2020-05-10 07:30:00;8;5;0;0;0;13;5;0;0
2020-05-10 07:45:00;8;7;0;0;0;10;11;0;0
2020-05-10 08:00:00;8;7;1;0;0;20;7;0;0
2020-05-10 08:15:00;13;19;1;0;1;20;9;0;0
2020-05-10 08:30:00;16;13;1;1;0;13;8;0;0
2020-05-10 08:45:00;11;20;1;0;0;17;18;0;3
2020-05-10 09:00:00;25;24;0;3;0;14;21;0;0
2020-05-10 09:15:00;23;26;0;0;1;28;20;0;0
2020-05-10 09:30:00;24;22;1;1;0;32;32;0;1
2020-05-10 09:45:00;37;22;2;3;1;40;21;0;0
2020-05-10 10:00:00;38;36;2;2;1;27;25;0;2
2020-05-10 10:15:00;47;40;0;0;0;44;29;0;0
2020-05-10 10:30:00;50;49;0;0;0;38;27;0;1
2020-05-10 10:45:00;55;56;0;2;1;56;42;0;0
2020-05-10 11:00:00;60;60;1;0;0;49;35;0;1
2020-05-10 11:15:00;60;51;2;0;1;63;57;0;1
2020-05-10 11:30:00;51;50;1;2;2;53;52;0;4
2020-05-10 11:45:00;73;74;1;2;1;62;61;0;0
2020-05-10 12:00:00;59;57;1;0;0;45;50;0;1
2020-05-10 12:15:00;60;74;0;1;0;67;59;4;1
2020-05-10 12:30:00;62;40;1;1;2;60;46;0;4
2020-05-10 12:45:00;67;75;1;1;1;79;62;5;0
2020-05-10 13:00:00;54;62;2;3;1;67;54;2;2
2020-05-10 13:15:00;74;66;0;2;1;78;71;0;3
2020-05-10 13:30:00;51;56;2;3;2;64;54;0;3
2020-05-10 13:45:00;80;63;2;2;0;89;76;2;3
2020-05-10 14:00:00;82;79;0;0;2;50;58;0;0
2020-05-10 14:15:00;90;78;2;6;6;87;70;0;2
2020-05-10 14:30:00;85;78;3;4;4;64;62;1;2
2020-05-10 14:45:00;87;84;0;1;0;82;78;0;2
2020-05-10 15:00:00;74;71;0;3;2;68;39;0;1
2020-05-10 15:15:00;85;67;2;5;3;75;73;0;0
2020-05-10 15:30:00;84;68;0;2;2;68;53;0;2
2020-05-10 15:45:00;76;70;0;2;2;70;59;2;1
2020-05-10 16:00:00;71;58;0;3;2;77;51;1;3
2020-05-10 16:15:00;69;68;1;1;1;82;66;0;1
2020-05-10 16:30:00;77;69;2;4;2;68;66;0;2
2020-05-10 16:45:00;85;68;1;0;1;95;79;0;3
2020-05-10 17:00:00;75;69;2;1;1;68;62;0;4
2020-05-10 17:15:00;73;85;0;3;3;86;82;0;0
2020-05-10 17:30:00;91;62;1;2;3;71;66;21;0
2020-05-10 17:45:00;78;73;3;3;0;83;74;4;3
2020-05-10 18:00:00;76;59;0;2;1;62;61;0;0
2020-05-10 18:15:00;86;102;0;3;1;84;64;0;2
2020-05-10 18:30:00;68;56;0;1;1;70;63;1;1
2020-05-10 18:45:00;78;72;2;1;0;87;84;0;0
2020-05-10 19:00:00;58;55;0;2;2;78;60;0;0
2020-05-10 19:15:00;74;65;1;1;0;86;64;0;2
2020-05-10 19:30:00;69;51;3;3;5;66;65;0;0
2020-05-10 19:45:00;61;58;1;2;0;71;65;0;1
2020-05-10 20:00:00;70;39;1;2;0;59;51;0;0
2020-05-10 20:15:00;66;65;1;2;0;75;64;0;1
2020-05-10 20:30:00;54;38;2;1;0;57;53;4;1
2020-05-10 20:45:00;51;34;3;1;2;57;42;0;2
2020-05-10 21:00:00;31;28;0;1;1;57;48;0;3
2020-05-10 21:15:00;49;30;0;2;1;61;53;0;0
2020-05-10 21:30:00;42;26;1;1;0;46;36;0;0
2020-05-10 21:45:00;52;34;1;0;0;50;36;0;2
2020-05-10 22:00:00;35;35;3;0;0;30;22;0;0
2020-05-10 22:15:00;25;18;0;1;1;46;27;0;0
2020-05-10 22:30:00;31;20;1;1;0;23;18;0;0
2020-05-10 22:45:00;33;24;0;4;4;36;20;0;0
2020-05-10 23:00:00;33;20;0;0;0;21;15;0;0
2020-05-10 23:15:00;21;19;1;0;0;30;15;0;0
2020-05-10 23:30:00;16;9;0;0;0;19;16;0;0
2020-05-10 23:45:00;17;10;1;0;1;20;11;0;0
