DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-05-31 00:00:00;18;8;0;1;0;25;15;0;0
2020-05-31 00:15:00;30;17;1;1;0;24;12;0;0
2020-05-31 00:30:00;13;19;0;0;0;26;16;0;0
2020-05-31 00:45:00;16;18;0;1;0;26;10;0;0
2020-05-31 01:00:00;21;12;0;0;0;15;8;0;0
2020-05-31 01:15:00;25;11;0;0;0;22;11;0;0
2020-05-31 01:30:00;7;6;1;0;0;13;8;0;0
2020-05-31 01:45:00;11;11;0;0;0;23;9;0;0
2020-05-31 02:00:00;10;9;0;0;0;13;8;0;0
2020-05-31 02:15:00;11;6;1;0;0;10;5;0;3
2020-05-31 02:30:00;10;6;0;0;0;5;0;0;0
2020-05-31 02:45:00;9;5;0;0;0;8;6;0;0
2020-05-31 03:00:00;7;3;0;0;0;7;6;0;0
2020-05-31 03:15:00;5;5;0;1;0;6;5;0;0
2020-05-31 03:30:00;7;4;0;0;0;11;4;0;0
2020-05-31 03:45:00;4;3;0;0;0;4;6;0;0
2020-05-31 04:00:00;4;5;0;0;0;5;2;0;0
2020-05-31 04:15:00;8;3;0;0;0;6;1;0;0
2020-05-31 04:30:00;3;3;0;0;0;2;0;0;0
2020-05-31 04:45:00;12;2;0;0;0;2;0;0;0
2020-05-31 05:00:00;6;3;0;0;0;12;5;0;0
2020-05-31 05:15:00;6;2;0;0;0;7;5;0;0
2020-05-31 05:30:00;4;4;0;0;0;10;15;0;1
2020-05-31 05:45:00;13;10;0;0;0;10;11;0;1
2020-05-31 06:00:00;8;7;0;0;0;4;7;0;1
2020-05-31 06:15:00;3;8;0;0;0;10;6;0;0
2020-05-31 06:30:00;13;4;0;1;0;10;8;0;1
2020-05-31 06:45:00;8;6;0;0;0;10;7;0;0
2020-05-31 07:00:00;9;11;0;0;0;6;2;0;0
2020-05-31 07:15:00;17;13;0;0;0;9;2;0;0
2020-05-31 07:30:00;15;9;1;0;0;13;8;0;0
2020-05-31 07:45:00;16;14;0;0;0;17;6;0;1
2020-05-31 08:00:00;11;14;0;0;0;15;12;0;0
2020-05-31 08:15:00;12;8;0;0;0;16;5;0;1
2020-05-31 08:30:00;17;13;4;0;0;15;11;0;1
2020-05-31 08:45:00;23;26;2;1;1;15;12;0;0
2020-05-31 09:00:00;15;12;0;1;0;18;10;0;0
2020-05-31 09:15:00;35;22;0;0;0;28;21;0;0
2020-05-31 09:30:00;31;27;1;0;0;35;24;0;0
2020-05-31 09:45:00;44;39;2;0;0;51;32;0;0
2020-05-31 10:00:00;42;36;1;2;0;30;21;0;2
2020-05-31 10:15:00;59;50;0;0;0;40;40;0;2
2020-05-31 10:30:00;54;44;4;1;1;50;41;4;1
2020-05-31 10:45:00;64;48;0;3;0;51;36;0;0
2020-05-31 11:00:00;44;46;1;1;1;50;45;0;2
2020-05-31 11:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 11:30:00;48;65;2;2;2;58;38;0;7
2020-05-31 11:45:00;70;57;3;3;0;61;54;0;0
2020-05-31 12:00:00;61;52;1;0;1;60;43;0;2
2020-05-31 12:15:00;58;69;1;1;0;52;49;0;1
2020-05-31 12:30:00;61;52;1;2;1;51;51;0;1
2020-05-31 12:45:00;64;52;3;3;2;69;74;8;7
2020-05-31 13:00:00;50;44;1;1;0;60;58;0;1
2020-05-31 13:15:00;53;59;1;3;3;75;61;0;2
2020-05-31 13:30:00;66;62;3;2;3;64;52;1;0
2020-05-31 13:45:00;72;64;2;2;4;81;64;8;0
2020-05-31 14:00:00;65;57;1;7;1;79;65;0;1
2020-05-31 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 14:30:00;71;76;0;5;4;58;52;0;3
2020-05-31 14:45:00;81;95;2;4;3;75;77;2;0
2020-05-31 15:00:00;72;76;2;3;1;62;45;0;0
