DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-05-02 00:00:00;5;7;1;0;0;9;10;0;0
2020-05-02 00:15:00;7;7;0;1;0;13;9;0;0
2020-05-02 00:30:00;10;8;0;0;0;15;7;0;0
2020-05-02 00:45:00;10;6;0;0;0;14;8;0;0
2020-05-02 01:00:00;12;9;0;0;0;10;9;0;0
2020-05-02 01:15:00;7;5;0;0;0;7;8;0;0
2020-05-02 01:30:00;10;2;1;0;0;4;2;0;0
2020-05-02 01:45:00;11;3;0;0;0;8;2;0;0
2020-05-02 02:00:00;9;4;0;0;0;7;2;0;0
2020-05-02 02:15:00;9;4;0;0;0;3;4;0;0
2020-05-02 02:30:00;9;5;1;0;0;9;4;0;0
2020-05-02 02:45:00;4;3;0;0;0;9;1;0;0
2020-05-02 03:00:00;5;2;0;0;0;7;0;0;0
2020-05-02 03:15:00;4;0;0;0;0;2;1;0;0
2020-05-02 03:30:00;4;1;0;0;0;1;0;0;0
2020-05-02 03:45:00;6;5;0;0;0;1;0;0;0
2020-05-02 04:00:00;12;2;0;0;0;5;2;0;0
2020-05-02 04:15:00;3;3;1;0;2;3;0;0;0
2020-05-02 04:30:00;7;4;1;0;0;8;4;0;0
2020-05-02 04:45:00;6;4;0;0;0;7;5;0;0
2020-05-02 05:00:00;7;4;0;0;0;13;7;0;0
2020-05-02 05:15:00;1;5;2;0;1;17;9;0;0
2020-05-02 05:30:00;12;11;0;0;2;24;22;0;0
2020-05-02 05:45:00;14;10;2;0;0;22;17;0;3
2020-05-02 06:00:00;26;19;0;1;1;18;10;0;1
2020-05-02 06:15:00;16;14;0;0;1;15;21;0;0
2020-05-02 06:30:00;35;26;1;2;4;35;22;0;0
2020-05-02 06:45:00;17;20;1;1;3;15;10;0;0
2020-05-02 07:00:00;22;19;2;2;5;27;20;0;0
2020-05-02 07:15:00;31;13;1;3;5;23;26;0;1
2020-05-02 07:30:00;28;29;5;5;6;33;22;2;2
2020-05-02 07:45:00;27;24;6;8;4;36;33;0;7
2020-05-02 08:00:00;32;32;4;5;10;19;32;11;1
2020-05-02 08:15:00;40;30;7;14;13;37;33;6;2
2020-05-02 08:30:00;49;31;3;12;10;42;51;3;0
2020-05-02 08:45:00;51;35;9;15;23;50;53;5;1
2020-05-02 09:00:00;52;33;11;19;15;40;46;2;2
2020-05-02 09:15:00;58;50;11;24;24;44;68;18;7
2020-05-02 09:30:00;72;61;10;18;22;70;86;4;15
2020-05-02 09:45:00;79;79;17;21;39;66;71;1;8
2020-05-02 10:00:00;93;82;19;37;37;84;90;22;2
2020-05-02 10:15:00;94;89;15;38;26;85;100;9;1
2020-05-02 10:30:00;85;91;24;43;34;78;97;6;2
2020-05-02 10:45:00;94;101;13;33;34;85;113;57;0
2020-05-02 11:00:00;101;113;19;41;32;72;96;7;0
2020-05-02 11:15:00;111;88;19;40;26;76;100;12;2
