DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-05-09 00:00:00;16;7;0;0;0;14;11;0;0
2020-05-09 00:15:00;22;13;0;2;0;17;7;0;0
2020-05-09 00:30:00;19;9;0;0;0;17;11;0;1
2020-05-09 00:45:00;15;8;0;0;0;18;10;0;0
2020-05-09 01:00:00;17;9;0;0;0;17;9;0;0
2020-05-09 01:15:00;13;14;0;1;0;12;9;0;0
2020-05-09 01:30:00;10;10;0;3;0;11;5;0;0
2020-05-09 01:45:00;11;6;1;0;0;11;10;0;0
2020-05-09 02:00:00;10;3;0;0;0;10;2;0;0
2020-05-09 02:15:00;11;9;0;0;0;11;8;0;0
2020-05-09 02:30:00;6;5;0;0;0;9;2;0;0
2020-05-09 02:45:00;15;4;0;0;0;5;2;0;0
2020-05-09 03:00:00;5;2;0;1;0;8;4;0;0
2020-05-09 03:15:00;8;3;0;0;0;2;5;0;0
2020-05-09 03:30:00;6;4;0;0;0;6;3;0;0
2020-05-09 03:45:00;6;2;0;0;0;7;1;0;0
2020-05-09 04:00:00;4;8;0;0;0;8;3;0;0
2020-05-09 04:15:00;12;2;0;0;1;9;5;0;0
2020-05-09 04:30:00;8;8;0;0;0;2;2;0;0
2020-05-09 04:45:00;14;10;0;0;0;6;3;0;0
2020-05-09 05:00:00;16;5;1;1;1;10;7;0;0
2020-05-09 05:15:00;10;14;0;1;3;20;11;0;1
2020-05-09 05:30:00;27;13;0;0;1;29;17;0;1
2020-05-09 05:45:00;28;21;1;0;0;22;22;0;0
2020-05-09 06:00:00;28;27;0;0;1;15;12;0;0
2020-05-09 06:15:00;29;22;2;0;1;18;26;0;1
2020-05-09 06:30:00;24;34;0;3;2;23;21;0;0
2020-05-09 06:45:00;32;15;2;3;5;26;22;0;0
2020-05-09 07:00:00;31;19;1;1;4;24;21;0;0
2020-05-09 07:15:00;29;15;1;4;4;20;22;0;2
2020-05-09 07:30:00;28;31;3;4;5;42;32;3;1
2020-05-09 07:45:00;37;35;3;6;9;41;29;0;1
2020-05-09 08:00:00;42;35;4;5;4;41;41;0;0
2020-05-09 08:15:00;36;30;6;9;6;32;39;7;0
2020-05-09 08:30:00;38;43;7;9;4;49;56;1;2
2020-05-09 08:45:00;46;53;8;12;16;57;61;6;0
2020-05-09 09:00:00;63;57;7;9;13;52;63;0;3
2020-05-09 09:15:00;57;46;7;8;17;56;68;9;1
2020-05-09 09:30:00;86;71;9;18;11;60;79;0;0
2020-05-09 09:45:00;79;61;13;19;19;61;90;3;2
2020-05-09 10:00:00;82;78;16;20;7;66;73;8;0
2020-05-09 10:15:00;102;95;16;19;27;76;77;7;2
2020-05-09 10:30:00;98;94;23;29;15;95;102;4;1
2020-05-09 10:45:00;104;94;15;22;24;90;102;14;3
2020-05-09 11:00:00;104;99;21;34;18;91;115;14;6
2020-05-09 11:15:00;119;90;20;25;31;83;98;2;1
2020-05-09 11:30:00;107;92;19;29;25;99;114;4;4
2020-05-09 11:45:00;96;96;18;40;26;104;104;6;2
2020-05-09 12:00:00;111;107;12;30;24;80;103;7;5
2020-05-09 12:15:00;99;103;14;19;12;90;116;1;6
2020-05-09 12:30:00;120;120;16;38;33;103;121;11;6
2020-05-09 12:45:00;108;110;10;26;22;111;127;19;3
2020-05-09 13:00:00;106;108;14;29;14;94;106;6;3
2020-05-09 13:15:00;104;99;11;32;16;109;121;3;4
2020-05-09 13:30:00;120;110;12;27;18;102;123;16;3
2020-05-09 13:45:00;108;110;11;23;19;101;120;13;2
2020-05-09 14:00:00;117;103;10;22;23;105;121;18;0
2020-05-09 14:15:00;109;105;11;27;8;104;98;35;2
2020-05-09 14:30:00;121;112;6;22;15;99;104;15;4
2020-05-09 14:45:00;109;104;10;20;17;107;101;1;2
2020-05-09 15:00:00;102;102;6;27;15;104;124;3;4
2020-05-09 15:15:00;106;110;2;18;15;89;100;4;1
2020-05-09 15:30:00;117;121;16;23;14;86;100;8;1
2020-05-09 15:45:00;127;96;5;21;16;100;107;11;0
2020-05-09 16:00:00;116;115;7;22;11;98;125;11;5
2020-05-09 16:15:00;95;82;10;20;13;98;92;3;0
2020-05-09 16:30:00;98;111;9;13;9;76;92;2;1
2020-05-09 16:45:00;105;109;5;19;11;108;105;13;2
2020-05-09 17:00:00;97;122;10;23;11;85;88;4;6
2020-05-09 17:15:00;99;92;5;13;10;101;89;5;3
2020-05-09 17:30:00;97;87;4;11;10;94;99;2;1
2020-05-09 17:45:00;117;106;8;13;5;98;98;5;6
2020-05-09 18:00:00;111;102;8;12;1;88;90;5;1
2020-05-09 18:15:00;94;84;9;8;3;78;79;2;2
2020-05-09 18:30:00;99;76;6;11;4;84;90;3;4
2020-05-09 18:45:00;87;90;0;15;2;81;75;8;6
2020-05-09 19:00:00;89;68;5;11;2;71;74;1;2
2020-05-09 19:15:00;89;69;3;5;3;72;73;2;1
2020-05-09 19:30:00;83;85;1;1;0;71;78;4;1
2020-05-09 19:45:00;66;78;4;7;3;47;53;2;1
2020-05-09 20:00:00;76;52;1;2;1;68;69;0;0
2020-05-09 20:15:00;75;64;0;2;0;61;48;4;1
2020-05-09 20:30:00;49;38;0;1;1;54;39;0;0
2020-05-09 20:45:00;35;36;1;1;1;47;39;0;4
2020-05-09 21:00:00;36;32;0;0;1;45;26;0;0
2020-05-09 21:15:00;44;38;3;1;1;53;40;0;0
2020-05-09 21:30:00;29;25;1;1;1;37;26;0;0
2020-05-09 21:45:00;44;34;0;0;1;49;35;0;2
2020-05-09 22:00:00;44;27;0;1;0;34;27;0;0
2020-05-09 22:15:00;33;31;2;2;1;38;29;0;0
2020-05-09 22:30:00;31;26;1;2;1;31;25;0;0
2020-05-09 22:45:00;36;26;1;3;4;34;26;0;0
2020-05-09 23:00:00;23;22;1;1;1;25;16;0;0
2020-05-09 23:15:00;24;19;0;1;3;30;19;0;0
2020-05-09 23:30:00;23;17;1;0;0;25;14;0;0
2020-05-09 23:45:00;24;21;0;0;0;27;17;0;0
