DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-05-17 19:30:00;57;46;0;0;0;54;41;0;0
2020-05-17 19:45:00;60;47;0;0;0;72;65;0;1
2020-05-17 20:00:00;56;38;0;1;0;62;51;0;0
2020-05-17 20:15:00;74;57;0;1;1;76;54;0;1
2020-05-17 20:30:00;63;54;0;2;2;59;44;0;1
2020-05-17 20:45:00;43;34;0;0;0;60;52;0;0
2020-05-17 21:00:00;40;35;0;0;0;50;45;0;1
2020-05-17 21:15:00;47;33;0;0;0;49;31;0;0
2020-05-17 21:30:00;37;15;0;1;1;50;41;0;0
2020-05-17 21:45:00;44;21;0;1;0;38;36;0;0
2020-05-17 22:00:00;42;31;0;0;1;27;21;0;0
2020-05-17 22:15:00;27;22;2;0;0;33;20;0;0
2020-05-17 22:30:00;31;26;1;1;2;24;15;0;0
2020-05-17 22:45:00;30;24;1;0;0;26;19;0;0
2020-05-17 23:00:00;29;16;1;1;0;37;19;0;1
2020-05-17 23:15:00;36;20;0;2;1;26;28;0;0
2020-05-17 23:30:00;27;13;1;2;0;15;12;0;0
2020-05-17 23:45:00;22;15;0;2;2;22;11;0;0
