DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-05-16 00:00:00;12;5;0;1;1;17;9;0;0
2020-05-16 00:15:00;24;12;0;3;1;22;13;0;0
2020-05-16 00:30:00;23;17;0;0;0;19;6;0;0
2020-05-16 00:45:00;26;14;0;0;0;23;18;0;0
2020-05-16 01:00:00;15;10;1;0;0;13;10;0;0
2020-05-16 01:15:00;10;5;0;1;0;23;8;0;0
2020-05-16 01:30:00;10;8;0;0;0;11;2;0;1
2020-05-16 01:45:00;16;5;2;1;0;11;3;0;0
2020-05-16 02:00:00;3;8;0;0;0;13;8;0;0
2020-05-16 02:15:00;14;9;1;0;0;9;6;0;0
2020-05-16 02:30:00;10;10;0;1;0;8;2;0;0
2020-05-16 02:45:00;7;8;0;0;0;9;4;0;0
2020-05-16 03:00:00;7;2;0;0;0;5;4;0;0
2020-05-16 03:15:00;7;6;0;3;0;5;6;0;0
2020-05-16 03:30:00;2;3;0;0;0;4;3;0;0
2020-05-16 03:45:00;9;3;0;0;0;6;3;0;0
2020-05-16 04:00:00;4;4;2;0;0;7;3;0;0
2020-05-16 04:15:00;7;1;0;1;2;8;2;0;0
2020-05-16 04:30:00;7;5;1;0;0;5;2;0;0
2020-05-16 04:45:00;11;11;0;1;1;7;8;0;2
2020-05-16 05:00:00;10;8;0;0;0;16;8;0;0
2020-05-16 05:15:00;11;9;1;3;2;22;15;0;0
2020-05-16 05:30:00;18;16;3;0;2;23;18;0;1
2020-05-16 05:45:00;53;45;0;1;0;29;29;0;2
2020-05-16 06:00:00;110;83;1;0;0;15;10;0;0
2020-05-16 06:15:00;56;54;1;0;1;28;14;0;0
2020-05-16 06:30:00;31;28;2;1;4;24;25;0;0
2020-05-16 06:45:00;33;21;3;3;4;19;13;0;0
2020-05-16 07:00:00;32;13;1;3;2;30;27;0;1
2020-05-16 07:15:00;34;25;1;6;7;23;20;0;2
2020-05-16 07:30:00;42;32;2;4;5;26;27;0;1
2020-05-16 07:45:00;50;31;4;4;4;37;36;0;2
