DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-08-31 00:00:00;10;16;0;6;15;1;1;0;0;0;0;0;0;0
2020-08-31 00:15:00;10;16;0;5;16;4;1;4;4;0;0;0;0;0
2020-08-31 00:30:00;10;12;0;3;7;2;1;0;0;0;3;0;0;0
2020-08-31 00:45:00;3;7;0;8;7;0;2;2;0;0;0;0;0;0
2020-08-31 01:00:00;6;8;0;5;4;1;0;0;0;0;0;0;0;0
2020-08-31 01:15:00;5;5;0;3;8;0;0;1;0;0;0;0;0;0
2020-08-31 01:30:00;3;3;0;4;5;2;0;0;0;0;0;0;0;0
2020-08-31 01:45:00;6;6;0;6;2;0;1;0;1;0;0;0;0;0
2020-08-31 02:00:00;2;2;0;4;7;0;0;1;0;0;0;0;0;0
2020-08-31 02:15:00;1;4;0;5;5;1;0;0;0;0;0;0;0;0
2020-08-31 02:30:00;11;3;0;4;11;0;0;4;1;0;0;0;0;0
2020-08-31 02:45:00;3;4;0;3;6;0;0;0;0;0;0;0;0;0
2020-08-31 03:00:00;4;4;0;5;3;1;0;0;0;0;0;0;0;0
2020-08-31 03:15:00;4;4;0;2;3;2;0;0;1;0;0;0;0;0
2020-08-31 03:30:00;4;3;0;5;3;0;0;0;1;0;0;0;0;0
2020-08-31 03:45:00;5;8;0;3;8;0;0;0;0;0;0;0;0;0
2020-08-31 04:00:00;3;5;0;11;7;2;0;0;1;0;0;0;0;0
2020-08-31 04:15:00;6;9;0;6;17;1;0;0;0;0;0;0;0;0
2020-08-31 04:30:00;6;15;0;4;23;2;2;0;0;0;0;0;0;0
2020-08-31 04:45:00;28;14;0;5;15;2;0;0;0;0;0;0;0;0
2020-08-31 05:00:00;44;48;0;22;26;0;1;1;0;0;0;0;0;0
2020-08-31 05:15:00;93;111;0;12;35;2;3;2;1;0;0;0;0;0
2020-08-31 05:30:00;84;124;0;24;38;12;5;4;1;0;0;0;0;0
2020-08-31 05:45:00;71;104;1;18;45;11;0;4;1;1;0;0;0;0
2020-08-31 06:00:00;52;89;1;36;55;10;2;4;0;0;0;0;0;0
2020-08-31 06:15:00;72;100;0;48;66;32;0;5;4;3;1;0;0;0
