DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-08-17 00:00:00;9;20;0;1;9;2;3;0;0;0;1;0;0;0
2020-08-17 00:15:00;9;17;0;8;15;0;2;4;2;0;0;0;0;0
2020-08-17 00:30:00;14;18;0;6;6;0;1;0;0;0;0;0;0;0
2020-08-17 00:45:00;12;13;0;7;4;4;2;6;1;0;0;0;0;0
2020-08-17 01:00:00;7;11;0;2;18;1;4;1;0;0;0;0;0;0
2020-08-17 01:15:00;6;5;0;2;5;2;0;0;0;0;0;0;0;0
2020-08-17 01:30:00;8;13;0;4;9;1;2;2;1;0;0;0;0;0
2020-08-17 01:45:00;2;1;0;4;4;1;1;4;2;0;0;0;0;0
2020-08-17 02:00:00;3;5;0;5;9;0;1;1;0;0;0;0;0;0
2020-08-17 02:15:00;2;2;0;4;5;1;1;1;0;0;0;0;0;0
2020-08-17 02:30:00;5;7;0;3;7;2;0;1;0;0;0;0;0;0
2020-08-17 02:45:00;2;7;0;2;3;0;0;1;0;0;0;0;0;0
2020-08-17 03:00:00;1;4;0;3;6;4;0;0;0;0;0;0;0;0
2020-08-17 03:15:00;4;4;0;4;4;0;1;1;0;0;0;0;0;0
2020-08-17 03:30:00;4;5;0;4;7;1;1;0;0;0;0;0;0;0
2020-08-17 03:45:00;1;5;0;4;9;1;0;0;1;0;0;0;0;0
2020-08-17 04:00:00;2;6;0;1;3;0;0;0;0;0;1;0;0;0
2020-08-17 04:15:00;3;8;0;6;12;1;0;1;0;0;0;0;0;0
2020-08-17 04:30:00;4;10;0;8;16;0;0;0;0;0;0;0;0;0
2020-08-17 04:45:00;10;14;0;10;12;0;0;0;3;0;0;0;0;0
2020-08-17 05:00:00;19;24;0;12;25;1;1;1;0;0;0;0;0;0
2020-08-17 05:15:00;35;33;0;12;30;1;1;0;0;0;0;0;0;0
2020-08-17 05:30:00;57;73;0;21;39;7;1;2;0;2;0;0;0;0
2020-08-17 05:45:00;58;91;0;26;43;7;2;4;2;0;0;0;0;0
2020-08-17 06:00:00;50;82;0;28;49;11;1;1;1;0;0;0;0;0
2020-08-17 06:15:00;56;81;0;40;58;28;1;4;4;1;0;0;0;0
2020-08-17 06:30:00;103;143;0;44;77;18;2;5;4;13;1;0;0;1
2020-08-17 06:45:00;97;128;1;66;71;19;3;13;4;3;0;44;0;0
2020-08-17 07:00:00;92;147;1;61;72;45;3;11;2;3;1;2;0;0
2020-08-17 07:15:00;88;149;0;62;70;46;4;18;3;8;1;0;0;0
2020-08-17 07:30:00;109;152;0;69;86;30;5;20;8;2;1;0;1;0
2020-08-17 07:45:00;106;169;0;74;78;66;10;15;6;13;1;0;10;1
2020-08-17 08:00:00;88;117;0;64;84;36;5;9;6;6;0;2;0;0
2020-08-17 08:15:00;81;127;1;70;83;41;6;17;5;22;2;1;4;2
2020-08-17 08:30:00;79;142;2;64;78;48;6;18;5;6;0;0;3;0
2020-08-17 08:45:00;85;138;2;64;83;52;9;23;7;9;5;18;0;0
2020-08-17 09:00:00;103;159;0;59;94;42;16;23;10;10;1;2;1;7
2020-08-17 09:15:00;85;141;4;62;92;36;12;21;9;6;2;0;4;1
2020-08-17 09:30:00;83;146;1;70;97;47;7;16;9;13;0;1;0;0
2020-08-17 09:45:00;91;152;2;96;101;52;11;29;15;7;1;27;1;0
2020-08-17 10:00:00;94;140;1;84;119;50;7;18;11;14;4;0;0;6
2020-08-17 10:15:00;92;148;0;95;104;52;8;16;8;7;1;9;0;0
2020-08-17 10:30:00;95;142;2;89;113;52;6;22;14;6;2;0;2;5
2020-08-17 10:45:00;109;159;2;91;107;58;13;23;9;19;1;1;2;0
2020-08-17 11:00:00;98;154;1;102;102;54;12;24;5;4;2;0;0;8
2020-08-17 11:15:00;90;147;2;104;135;57;23;34;10;1;2;6;4;1
2020-08-17 11:30:00;110;158;1;96;124;52;20;32;9;6;1;0;30;4
2020-08-17 11:45:00;86;139;1;83;130;43;13;29;8;5;1;2;1;2
2020-08-17 12:00:00;104;129;0;91;124;51;21;20;13;4;0;0;0;0
2020-08-17 12:15:00;101;159;0;101;121;49;11;25;10;7;1;1;0;2
2020-08-17 12:30:00;96;150;0;101;126;49;18;31;16;4;1;0;2;0
2020-08-17 12:45:00;84;120;1;105;127;35;11;22;12;2;16;19;2;2
2020-08-17 13:00:00;91;163;1;109;97;49;11;25;12;5;2;0;14;1
2020-08-17 13:15:00;100;150;3;102;99;50;14;19;10;14;3;3;3;8
2020-08-17 13:30:00;99;152;3;105;127;55;10;21;7;3;3;0;3;2
2020-08-17 13:45:00;108;158;3;100;124;41;11;26;14;5;3;0;3;1
2020-08-17 14:00:00;105;159;0;117;121;46;14;28;9;9;6;0;1;0
2020-08-17 14:15:00;83;151;2;121;138;45;11;21;11;12;7;1;9;7
2020-08-17 14:30:00;124;162;2;126;145;62;8;23;5;2;2;20;6;1
2020-08-17 14:45:00;121;166;0;115;140;46;12;20;4;12;3;1;4;0
2020-08-17 15:00:00;118;149;2;134;122;79;15;22;10;7;0;0;10;0
2020-08-17 15:15:00;117;155;1;105;110;103;15;40;14;4;1;0;3;0
2020-08-17 15:30:00;129;160;2;124;110;88;13;20;14;6;5;0;10;2
