DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-05-04 00:00:00;1;0;1;2;1;1;1;1;6;0;0;0;0;0;0
2020-05-04 00:15:00;4;4;6;3;3;1;2;0;4;0;0;0;0;0;0
2020-05-04 00:30:00;6;3;3;2;2;2;1;0;5;0;0;0;0;0;0
2020-05-04 00:45:00;0;2;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-05-04 01:00:00;1;0;0;4;4;2;2;0;3;0;0;0;0;0;0
2020-05-04 01:15:00;0;1;1;0;0;0;1;1;4;0;0;0;0;0;0
2020-05-04 01:30:00;1;0;0;1;1;0;0;0;3;0;0;0;0;0;0
2020-05-04 01:45:00;3;0;2;1;0;1;1;0;1;0;0;0;0;0;0
2020-05-04 02:00:00;7;0;4;2;2;1;0;0;3;0;0;0;0;0;0
2020-05-04 02:15:00;5;1;2;0;0;0;0;0;4;0;0;0;0;0;0
2020-05-04 02:30:00;6;1;2;2;2;2;0;0;1;0;0;0;0;0;0
2020-05-04 02:45:00;3;2;4;0;0;1;1;0;5;0;0;0;0;0;0
2020-05-04 03:00:00;6;0;2;2;2;0;1;0;1;0;0;0;0;0;0
2020-05-04 03:15:00;1;0;1;1;1;1;1;0;1;0;0;0;0;0;0
2020-05-04 03:30:00;1;0;2;2;2;0;0;0;2;0;0;0;0;0;0
2020-05-04 03:45:00;3;2;2;2;2;0;0;0;2;0;0;0;0;0;0
2020-05-04 04:00:00;2;2;3;4;4;1;1;0;3;0;0;0;0;0;0
2020-05-04 04:15:00;12;2;5;1;1;1;0;0;6;0;0;0;0;0;0
2020-05-04 04:30:00;9;2;5;1;1;0;0;0;4;0;0;0;0;0;0
2020-05-04 04:45:00;12;4;9;0;0;1;1;0;6;0;0;0;0;0;0
2020-05-04 05:00:00;11;13;16;2;2;1;1;1;7;0;0;0;0;0;0
2020-05-04 05:15:00;10;21;19;6;6;3;3;1;11;0;0;0;0;0;0
2020-05-04 05:30:00;22;36;36;9;8;2;1;1;43;0;0;0;2;0;0
2020-05-04 05:45:00;21;37;39;12;12;1;1;2;50;0;0;0;2;0;0
2020-05-04 06:00:00;32;22;22;6;6;0;0;4;47;0;0;0;0;0;0
2020-05-04 06:15:00;46;48;43;14;14;6;6;1;53;0;0;0;3;0;0
2020-05-04 06:30:00;54;54;56;19;20;4;4;0;85;0;0;0;0;0;0
2020-05-04 06:45:00;67;42;38;18;22;3;4;6;89;0;0;0;0;0;0
2020-05-04 07:00:00;97;44;46;11;12;4;5;1;77;0;0;0;0;0;0
2020-05-04 07:15:00;67;18;17;11;13;6;5;5;67;0;0;0;0;0;0
2020-05-04 07:30:00;68;22;23;10;12;5;5;3;50;0;0;1;0;0;0
2020-05-04 07:45:00;76;39;40;22;25;11;14;7;90;0;0;3;0;0;0
2020-05-04 08:00:00;71;24;24;13;13;10;10;7;92;0;0;0;0;0;0
2020-05-04 08:15:00;79;24;23;15;12;8;8;6;66;0;0;0;1;0;0
2020-05-04 08:30:00;72;21;26;22;24;12;11;1;77;0;0;0;0;0;0
2020-05-04 08:45:00;83;22;24;24;26;14;12;3;80;0;0;0;0;0;0
2020-05-04 09:00:00;71;18;21;14;14;12;10;3;57;0;0;1;0;0;0
2020-05-04 09:15:00;72;23;26;22;19;17;18;5;65;0;0;1;3;0;0
2020-05-04 09:30:00;88;32;32;24;25;13;14;8;67;0;0;2;1;0;0
2020-05-04 09:45:00;86;17;26;26;27;18;16;4;71;0;0;0;1;0;0
2020-05-04 10:00:00;78;25;27;19;19;12;12;2;77;0;0;0;0;0;0
2020-05-04 10:15:00;70;28;33;32;34;20;21;6;70;0;0;0;3;0;0
2020-05-04 10:30:00;89;24;25;29;34;16;17;8;75;0;0;0;2;0;0
2020-05-04 10:45:00;86;27;31;29;31;21;21;3;78;0;0;0;1;0;0
2020-05-04 11:00:00;93;22;21;24;26;12;16;5;85;0;0;0;1;0;0
2020-05-04 11:15:00;94;35;37;35;37;16;17;3;83;0;0;0;2;0;0
2020-05-04 11:30:00;90;28;27;27;30;18;21;7;87;0;0;1;1;0;0
2020-05-04 11:45:00;82;26;26;31;32;24;24;8;84;0;0;2;0;0;0
2020-05-04 12:00:00;96;25;28;37;42;14;17;5;61;0;0;0;0;0;0
2020-05-04 12:15:00;85;28;25;37;40;15;15;5;88;0;0;0;0;0;0
2020-05-04 12:30:00;90;23;26;30;30;19;19;4;74;0;0;0;0;0;0
2020-05-04 12:45:00;73;21;26;22;26;18;19;5;89;0;0;0;0;0;0
2020-05-04 13:00:00;90;34;39;31;31;11;11;5;72;0;0;0;2;0;0
2020-05-04 13:15:00;93;43;38;37;38;20;17;4;105;0;0;0;1;0;0
2020-05-04 13:30:00;78;79;82;30;31;19;21;7;82;0;0;0;3;0;0
2020-05-04 13:45:00;81;72;64;37;38;24;25;8;88;0;0;0;0;0;0
2020-05-04 14:00:00;80;56;53;34;41;19;22;3;87;0;0;0;2;0;0
