DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-05-25 00:00:00;2;2;2;3;2;4;3;0;4;0;0;0;0;0;0
2020-05-25 00:15:00;1;2;3;4;4;2;3;0;5;0;0;0;0;0;0
2020-05-25 00:30:00;3;3;4;2;2;0;0;0;1;0;0;0;0;0;0
2020-05-25 00:45:00;2;1;1;0;0;0;0;0;6;0;0;0;0;0;0
2020-05-25 01:00:00;1;0;0;2;2;3;3;0;4;0;0;0;0;0;0
2020-05-25 01:15:00;6;1;3;2;2;1;0;1;4;0;0;0;0;0;0
2020-05-25 01:30:00;4;0;1;0;0;0;0;0;3;0;0;0;0;0;0
2020-05-25 01:45:00;4;2;5;2;2;1;1;0;3;0;0;0;0;0;0
2020-05-25 02:00:00;3;1;3;1;1;1;0;0;1;0;0;0;0;0;0
2020-05-25 02:15:00;5;0;4;0;0;0;0;0;1;0;0;0;0;0;0
2020-05-25 02:30:00;5;1;3;0;0;1;1;0;3;0;0;0;0;0;0
2020-05-25 02:45:00;2;0;0;1;1;1;1;0;4;0;0;0;0;0;0
2020-05-25 03:00:00;4;1;2;0;0;0;0;0;3;0;0;0;0;0;0
2020-05-25 03:15:00;0;0;1;1;1;0;0;0;2;0;0;0;0;0;0
2020-05-25 03:30:00;3;1;3;1;1;0;0;0;2;0;0;0;0;0;0
2020-05-25 03:45:00;0;1;2;2;2;2;1;0;2;0;0;0;0;0;0
2020-05-25 04:00:00;5;1;2;5;5;2;1;0;1;0;0;0;0;0;0
2020-05-25 04:15:00;5;4;4;2;2;0;0;0;6;0;0;0;0;0;0
2020-05-25 04:30:00;3;3;5;1;1;0;0;1;4;0;0;0;0;0;0
2020-05-25 04:45:00;13;12;19;4;4;2;0;0;5;0;0;0;0;0;0
2020-05-25 05:00:00;9;31;30;2;2;4;2;3;11;0;0;0;0;0;0
2020-05-25 05:15:00;14;76;72;4;4;4;3;4;14;0;0;0;0;0;0
2020-05-25 05:30:00;19;75;67;9;8;4;4;3;51;0;0;0;3;0;0
2020-05-25 05:45:00;33;45;45;13;14;1;0;4;59;0;0;0;0;0;0
2020-05-25 06:00:00;34;42;38;8;8;1;0;3;45;0;0;0;1;0;0
2020-05-25 06:15:00;39;45;38;14;14;4;4;2;40;0;0;0;0;0;0
2020-05-25 06:30:00;49;68;72;20;21;6;6;2;88;0;0;0;0;0;0
2020-05-25 06:45:00;72;52;50;21;23;4;3;4;83;0;0;0;0;0;0
2020-05-25 07:00:00;89;37;38;17;18;4;4;0;68;0;0;0;0;0;0
2020-05-25 07:15:00;86;54;52;16;16;8;6;5;98;0;0;0;0;0;0
2020-05-25 07:30:00;93;46;49;18;22;11;12;7;94;0;0;1;0;0;0
2020-05-25 07:45:00;89;49;45;26;29;13;14;9;98;0;0;0;0;0;0
2020-05-25 08:00:00;79;43;44;21;21;14;15;5;85;0;0;0;1;0;0
2020-05-25 08:15:00;73;42;38;19;21;9;11;6;87;0;0;0;2;0;0
2020-05-25 08:30:00;61;23;31;25;24;10;10;6;83;0;0;1;0;0;0
2020-05-25 08:45:00;65;27;27;21;21;15;15;3;68;0;0;1;0;0;0
2020-05-25 09:00:00;78;23;24;24;25;12;12;4;68;0;0;0;0;0;0
2020-05-25 09:15:00;96;22;22;28;28;11;12;6;74;0;0;1;4;0;0
2020-05-25 09:30:00;98;27;28;27;28;11;12;6;72;0;0;0;0;0;0
2020-05-25 09:45:00;87;17;19;22;21;18;18;2;85;0;0;0;0;0;0
2020-05-25 10:00:00;97;21;27;20;20;24;21;1;76;0;0;0;3;0;0
2020-05-25 10:15:00;91;28;25;36;37;25;25;10;74;0;0;3;1;0;0
2020-05-25 10:30:00;105;21;26;24;27;22;21;5;92;0;0;1;0;0;0
2020-05-25 10:45:00;95;28;26;23;28;17;18;5;77;0;0;1;1;0;0
2020-05-25 11:00:00;96;32;33;27;27;17;17;6;73;0;0;0;1;0;0
2020-05-25 11:15:00;98;35;40;26;28;22;22;6;85;0;0;1;0;0;0
2020-05-25 11:30:00;85;33;34;26;30;11;13;7;91;0;0;0;0;0;0
2020-05-25 11:45:00;83;24;24;36;36;15;17;6;88;0;0;2;2;0;0
2020-05-25 12:00:00;86;38;38;44;46;18;17;3;77;0;0;1;2;0;0
2020-05-25 12:15:00;69;25;24;33;33;21;22;8;72;0;0;0;0;0;0
2020-05-25 12:30:00;83;39;39;38;38;18;21;6;80;0;0;1;0;0;0
2020-05-25 12:45:00;89;23;25;39;44;19;23;4;87;0;0;0;0;0;0
2020-05-25 13:00:00;84;41;38;31;36;22;21;6;77;0;0;0;1;0;0
2020-05-25 13:15:00;79;66;64;35;40;17;16;10;92;0;0;0;0;0;0
2020-05-25 13:30:00;86;66;63;31;32;16;18;6;84;0;0;1;0;0;0
2020-05-25 13:45:00;83;93;90;45;54;24;25;5;79;0;0;0;0;0;0
2020-05-25 14:00:00;100;47;46;57;63;25;28;7;85;0;0;0;0;0;0
2020-05-25 14:15:00;98;26;28;120;138;35;39;4;78;0;0;1;2;0;0
2020-05-25 14:30:00;107;26;26;82;89;23;26;4;81;0;0;0;2;0;0
2020-05-25 14:45:00;102;23;26;68;73;21;25;5;70;0;0;1;6;0;0
2020-05-25 15:00:00;105;27;22;49;53;22;23;4;81;0;0;0;5;0;0
2020-05-25 15:15:00;121;32;39;71;78;24;28;5;87;0;0;0;0;0;0
2020-05-25 15:30:00;125;32;29;40;41;19;21;4;71;0;0;0;1;0;0
2020-05-25 15:45:00;138;27;26;47;50;20;22;3;76;0;0;0;0;0;0
2020-05-25 16:00:00;139;23;19;39;42;28;28;5;89;0;0;0;3;0;0
2020-05-25 16:15:00;118;28;27;46;50;27;33;4;102;0;0;0;0;0;0
2020-05-25 16:30:00;138;38;34;48;51;25;24;3;112;0;0;1;2;0;0
2020-05-25 16:45:00;135;41;43;45;52;22;23;1;99;0;0;0;0;0;0
2020-05-25 17:00:00;109;31;31;38;40;28;30;6;93;0;0;0;1;0;0
2020-05-25 17:15:00;117;28;26;37;41;16;18;2;99;0;0;1;5;0;0
2020-05-25 17:30:00;103;29;30;36;36;18;18;2;74;0;0;0;3;0;0
2020-05-25 17:45:00;109;24;26;30;33;22;26;2;83;0;0;0;1;0;0
2020-05-25 18:00:00;104;25;24;32;33;13;13;2;81;0;0;1;0;0;0
2020-05-25 18:15:00;75;20;22;24;25;16;16;5;75;0;0;0;1;0;0
2020-05-25 18:30:00;93;19;22;24;23;19;18;2;71;0;0;0;0;0;0
2020-05-25 18:45:00;76;21;19;29;30;13;13;3;58;0;0;0;0;0;0
2020-05-25 19:00:00;71;17;16;17;16;8;8;2;49;0;0;0;0;0;0
2020-05-25 19:15:00;61;13;14;22;21;9;9;3;58;0;0;0;0;0;0
2020-05-25 19:30:00;39;16;17;14;12;13;13;5;52;0;0;0;3;0;0
2020-05-25 19:45:00;37;15;15;9;6;9;11;0;34;0;0;1;0;0;0
2020-05-25 20:00:00;36;14;14;13;14;8;7;2;36;0;0;0;0;0;0
