DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-12-25 00:00:00;0;1;0;0;0;0;2
2020-12-25 00:15:00;0;3;0;0;2;2;0
2020-12-25 00:30:00;1;2;0;0;0;0;1
2020-12-25 00:45:00;1;2;0;0;0;0;3
2020-12-25 01:00:00;0;1;0;1;0;0;1
2020-12-25 01:15:00;0;2;0;1;0;0;0
2020-12-25 01:30:00;0;2;2;0;0;1;0
2020-12-25 01:45:00;0;4;1;0;0;1;1
2020-12-25 02:00:00;0;2;1;1;0;0;0
2020-12-25 02:15:00;0;0;0;0;0;2;0
2020-12-25 02:30:00;0;0;0;0;0;0;0
2020-12-25 02:45:00;0;0;0;1;0;0;0
2020-12-25 03:00:00;1;0;0;0;0;0;1
2020-12-25 03:15:00;0;1;0;0;0;0;0
2020-12-25 03:30:00;1;0;0;0;0;1;1
2020-12-25 03:45:00;0;1;1;0;0;0;0
2020-12-25 04:00:00;0;2;1;0;0;0;0
2020-12-25 04:15:00;0;5;1;0;0;0;0
2020-12-25 04:30:00;0;1;0;0;0;0;1
2020-12-25 04:45:00;2;3;1;1;0;2;2
2020-12-25 05:00:00;3;2;1;2;1;1;3
2020-12-25 05:15:00;3;9;1;1;0;4;5
2020-12-25 05:30:00;4;21;13;1;4;4;9
2020-12-25 05:45:00;4;25;10;0;0;3;7
2020-12-25 06:00:00;4;15;1;2;2;4;1
2020-12-25 06:15:00;4;12;2;2;2;7;5
2020-12-25 06:30:00;2;11;4;2;3;6;4
2020-12-25 06:45:00;3;8;4;7;0;4;9
2020-12-25 07:00:00;1;8;2;2;1;6;6
2020-12-25 07:15:00;2;19;3;6;0;9;7
2020-12-25 07:30:00;4;15;5;4;2;7;7
2020-12-25 07:45:00;5;16;5;6;3;5;3
2020-12-25 08:00:00;6;12;3;4;3;3;9
2020-12-25 08:15:00;2;14;2;4;0;12;7
2020-12-25 08:30:00;5;15;4;4;2;5;9
2020-12-25 08:45:00;10;28;9;6;2;8;8
2020-12-25 09:00:00;3;21;6;8;6;16;10
2020-12-25 09:15:00;10;24;11;15;5;17;17
2020-12-25 09:30:00;6;31;12;10;8;23;19
2020-12-25 09:45:00;10;41;12;13;8;25;22
2020-12-25 10:00:00;18;27;4;18;11;25;30
2020-12-25 10:15:00;17;42;18;11;7;33;28
2020-12-25 10:30:00;14;56;23;25;5;35;27
2020-12-25 10:45:00;24;80;44;22;4;45;33
2020-12-25 11:00:00;30;74;29;34;6;33;37
2020-12-25 11:15:00;29;99;29;31;9;58;54
2020-12-25 11:30:00;34;77;32;44;14;47;60
2020-12-25 11:45:00;29;116;48;39;11;51;57
2020-12-25 12:00:00;33;85;29;37;12;38;49
2020-12-25 12:15:00;22;100;42;33;13;46;50
2020-12-25 12:30:00;44;98;34;29;13;50;53
2020-12-25 12:45:00;26;96;39;40;13;42;44
2020-12-25 13:00:00;30;84;24;28;10;42;57
2020-12-25 13:15:00;28;75;41;20;7;43;40
2020-12-25 13:30:00;26;87;28;21;7;69;57
2020-12-25 13:45:00;39;101;33;39;11;50;54
2020-12-25 14:00:00;31;75;23;22;15;40;46
2020-12-25 14:15:00;36;101;39;34;11;51;47
2020-12-25 14:30:00;33;94;43;31;9;61;54
2020-12-25 14:45:00;32;83;31;32;13;64;62
2020-12-25 15:00:00;41;100;30;36;8;45;40
2020-12-25 15:15:00;37;100;40;32;10;60;55
2020-12-25 15:30:00;29;86;43;41;7;57;55
2020-12-25 15:45:00;46;95;28;32;11;59;61
2020-12-25 16:00:00;36;86;34;26;8;45;47
2020-12-25 16:15:00;45;99;37;34;12;38;53
2020-12-25 16:30:00;39;81;33;31;14;51;63
2020-12-25 16:45:00;34;88;30;37;13;46;71
2020-12-25 17:00:00;40;91;33;29;12;51;38
2020-12-25 17:15:00;22;84;36;17;11;39;51
2020-12-25 17:30:00;29;86;32;31;5;51;54
2020-12-25 17:45:00;25;91;22;29;12;46;52
2020-12-25 18:00:00;22;63;25;28;3;36;41
2020-12-25 18:15:00;26;75;31;21;9;33;53
2020-12-25 18:30:00;24;66;23;23;8;31;32
2020-12-25 18:45:00;25;66;23;23;9;31;37
2020-12-25 19:00:00;20;59;19;13;8;30;45
2020-12-25 19:15:00;22;70;25;26;5;34;41
2020-12-25 19:30:00;20;59;19;23;5;34;40
2020-12-25 19:45:00;22;54;20;14;8;34;45
2020-12-25 20:00:00;17;61;29;22;9;22;30
2020-12-25 20:15:00;24;69;26;21;9;46;52
2020-12-25 20:30:00;44;105;40;29;8;47;55
2020-12-25 20:45:00;23;81;31;31;7;44;51
2020-12-25 21:00:00;4;20;9;3;1;8;11
2020-12-25 21:15:00;10;12;7;2;0;4;8
2020-12-25 21:30:00;7;9;4;2;1;4;3
2020-12-25 21:45:00;1;9;3;6;1;5;11
2020-12-25 22:00:00;3;10;0;2;0;2;4
2020-12-25 22:15:00;0;5;1;1;1;3;7
2020-12-25 22:30:00;2;3;1;0;0;3;8
2020-12-25 22:45:00;3;6;1;0;0;3;7
2020-12-25 23:00:00;1;2;0;0;0;1;2
2020-12-25 23:15:00;1;1;0;1;0;1;1
2020-12-25 23:30:00;0;3;1;1;1;1;0
2020-12-25 23:45:00;2;0;0;1;0;3;1
