DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-09-25 00:00:00;8;1;3;1;0;3;3;0;5;0;0;0;0;0;0
2020-09-25 00:15:00;4;0;1;2;2;1;0;0;3;0;0;0;0;0;0
2020-09-25 00:30:00;1;0;0;2;2;0;0;0;10;0;0;0;0;0;0
2020-09-25 00:45:00;4;0;2;2;2;1;1;0;7;0;0;0;0;0;0
2020-09-25 01:00:00;3;1;3;4;4;1;2;0;10;0;0;0;0;0;0
2020-09-25 01:15:00;1;1;2;2;2;1;1;0;6;0;0;0;0;0;0
2020-09-25 01:30:00;1;1;4;2;2;1;1;0;5;0;0;0;0;0;0
2020-09-25 01:45:00;6;0;3;3;3;0;0;2;1;0;0;0;0;0;0
2020-09-25 02:00:00;4;0;0;4;3;3;3;0;4;0;0;0;0;0;0
2020-09-25 02:15:00;6;1;3;0;0;0;0;0;3;0;0;0;0;0;0
2020-09-25 02:30:00;5;1;2;4;4;0;0;0;3;0;0;0;0;0;0
2020-09-25 02:45:00;3;1;3;4;4;1;1;0;3;0;0;0;0;0;0
2020-09-25 03:00:00;0;2;3;2;2;0;0;0;4;0;0;0;0;0;0
2020-09-25 03:15:00;2;0;1;0;0;0;0;1;1;0;0;0;0;0;0
2020-09-25 03:30:00;2;2;3;2;2;1;1;0;4;0;0;0;0;0;0
2020-09-25 03:45:00;3;2;3;4;4;1;0;0;1;0;0;0;0;0;0
2020-09-25 04:00:00;5;1;3;0;0;0;0;0;5;0;0;0;0;0;0
2020-09-25 04:15:00;6;2;5;3;3;1;1;0;5;0;0;0;0;0;0
2020-09-25 04:30:00;7;4;7;2;2;1;1;1;4;0;0;0;0;0;0
2020-09-25 04:45:00;7;12;15;4;4;4;3;2;5;0;0;0;0;0;0
2020-09-25 05:00:00;14;49;46;8;6;4;2;5;10;0;0;0;0;0;0
2020-09-25 05:15:00;20;140;129;9;9;4;3;16;27;0;0;0;0;0;0
2020-09-25 05:30:00;26;94;95;14;14;6;6;10;62;0;0;0;0;0;0
