DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-09-04 00:00:00;5;3;4;0;0;0;0;0;3;0;0;0;0;0;0
2020-09-04 00:15:00;11;0;1;2;2;2;2;0;7;0;0;0;0;0;0
2020-09-04 00:30:00;5;2;3;1;1;4;4;0;7;0;0;0;0;0;0
2020-09-04 00:45:00;6;3;3;2;2;0;0;0;3;0;0;0;0;0;0
2020-09-04 01:00:00;8;1;7;4;4;2;1;0;4;0;0;0;0;0;0
2020-09-04 01:15:00;0;2;3;6;4;4;4;0;4;0;0;0;0;0;0
2020-09-04 01:30:00;2;1;1;4;4;1;1;1;7;0;0;0;0;0;0
2020-09-04 01:45:00;4;2;2;3;3;3;3;1;4;0;0;0;0;0;0
2020-09-04 02:00:00;5;0;1;3;3;0;0;0;1;0;0;0;0;0;0
2020-09-04 02:15:00;4;1;2;5;4;1;1;0;4;0;0;0;0;0;0
2020-09-04 02:30:00;5;2;4;1;1;0;0;0;3;0;0;0;0;0;0
2020-09-04 02:45:00;1;0;3;1;1;1;1;0;4;0;0;0;0;0;0
2020-09-04 03:00:00;3;2;6;5;5;3;3;0;7;0;0;0;0;0;0
2020-09-04 03:15:00;4;0;1;2;2;1;1;0;8;0;0;0;0;0;0
2020-09-04 03:30:00;2;2;3;1;1;0;0;0;5;0;0;0;0;0;0
2020-09-04 03:45:00;0;1;2;6;5;3;2;0;5;0;0;0;0;0;0
2020-09-04 04:00:00;6;3;3;1;1;0;0;0;3;0;0;0;0;0;0
2020-09-04 04:15:00;9;2;6;4;4;3;2;0;4;0;0;0;0;0;0
2020-09-04 04:30:00;7;10;18;7;7;6;3;2;8;0;0;0;0;0;0
2020-09-04 04:45:00;8;11;16;3;3;0;0;4;7;0;0;0;0;0;0
2020-09-04 05:00:00;9;49;49;3;4;2;1;6;9;0;0;0;0;0;0
2020-09-04 05:15:00;22;104;97;8;8;5;5;12;10;0;0;0;0;0;0
2020-09-04 05:30:00;18;67;71;15;16;4;3;13;38;0;0;0;0;0;0
2020-09-04 05:45:00;31;49;47;74;79;29;25;4;55;0;0;0;0;0;0
2020-09-04 06:00:00;40;26;25;79;88;41;45;5;44;0;0;0;1;0;0
2020-09-04 06:15:00;43;52;52;47;56;19;19;2;44;0;0;0;0;0;0
2020-09-04 06:30:00;62;64;64;34;35;13;13;8;78;0;0;1;0;0;0
2020-09-04 06:45:00;86;41;36;22;23;12;10;8;93;0;0;0;2;0;0
2020-09-04 07:00:00;64;32;37;21;20;11;9;5;63;0;0;0;1;0;0
2020-09-04 07:15:00;67;35;34;24;26;14;16;8;100;0;0;0;0;0;0
2020-09-04 07:30:00;82;43;46;24;21;22;22;12;77;0;0;0;1;0;0
2020-09-04 07:45:00;83;54;55;19;24;16;18;15;81;0;0;0;2;0;0
2020-09-04 08:00:00;73;37;35;10;10;19;20;14;86;0;0;0;0;0;0
2020-09-04 08:15:00;64;31;32;19;19;16;17;10;62;0;0;1;0;0;0
2020-09-04 08:30:00;62;21;25;15;17;17;18;7;62;0;0;0;4;0;0
2020-09-04 08:45:00;95;21;20;26;27;17;22;12;51;0;0;1;0;0;0
2020-09-04 09:00:00;61;30;28;26;27;17;16;11;67;0;0;0;0;0;0
2020-09-04 09:15:00;89;19;23;25;27;25;27;4;59;0;0;0;2;0;0
2020-09-04 09:30:00;91;23;26;27;28;22;22;7;67;0;0;0;1;0;0
2020-09-04 09:45:00;80;24;26;30;30;23;24;7;77;0;0;1;0;0;0
2020-09-04 10:00:00;92;20;22;28;30;13;11;8;72;0;0;1;0;0;0
2020-09-04 10:15:00;86;35;36;27;27;25;23;11;71;0;0;3;5;0;0
2020-09-04 10:30:00;85;16;19;24;26;21;21;8;97;0;0;1;0;0;0
2020-09-04 10:45:00;98;17;21;30;30;24;23;5;86;0;0;6;0;0;0
2020-09-04 11:00:00;102;30;30;30;32;24;25;12;72;0;0;0;1;0;0
2020-09-04 11:15:00;94;25;26;31;34;23;25;9;78;0;0;0;0;0;0
2020-09-04 11:30:00;94;31;29;32;36;22;25;8;86;0;0;0;2;0;0
2020-09-04 11:45:00;117;40;37;25;33;17;16;10;68;0;0;1;0;0;0
2020-09-04 12:00:00;112;31;33;47;52;33;37;9;87;0;0;4;3;0;0
2020-09-04 12:15:00;129;26;26;40;41;26;26;4;74;0;0;0;5;0;0
2020-09-04 12:30:00;114;35;39;37;41;36;36;5;80;0;0;0;4;0;0
2020-09-04 12:45:00;101;24;29;40;46;27;28;9;102;0;0;2;0;0;0
2020-09-04 13:00:00;119;41;41;40;42;19;23;12;86;0;0;0;4;0;0
2020-09-04 13:15:00;106;66;61;29;35;22;24;20;86;0;0;0;0;0;0
2020-09-04 13:30:00;84;93;88;35;38;22;22;13;79;0;0;1;0;0;0
2020-09-04 13:45:00;100;72;69;47;55;36;39;19;112;0;0;2;0;0;0
2020-09-04 14:00:00;110;44;45;73;77;52;54;10;86;0;0;0;0;0;0
2020-09-04 14:15:00;121;33;33;128;149;54;61;11;92;0;0;1;2;0;0
2020-09-04 14:30:00;141;33;39;96;105;44;47;9;96;0;0;1;1;0;0
2020-09-04 14:45:00;117;30;30;49;62;32;32;6;102;0;0;1;1;0;0
2020-09-04 15:00:00;96;39;37;48;52;31;40;10;76;0;0;1;0;0;0
2020-09-04 15:15:00;129;35;35;54;66;36;37;6;66;0;0;1;0;0;0
2020-09-04 15:30:00;114;33;32;49;56;35;37;2;68;0;0;1;2;0;0
2020-09-04 15:45:00;91;29;29;58;61;32;36;3;101;0;0;0;0;0;0
2020-09-04 16:00:00;127;29;25;33;36;23;26;5;86;0;0;0;4;0;0
2020-09-04 16:15:00;98;23;33;47;51;20;20;8;88;0;0;2;3;0;0
2020-09-04 16:30:00;95;18;23;38;42;20;22;5;89;0;0;1;0;0;0
2020-09-04 16:45:00;104;25;25;32;33;29;30;7;78;0;0;3;0;0;0
2020-09-04 17:00:00;99;19;21;37;36;17;17;4;84;0;0;0;1;0;0
2020-09-04 17:15:00;113;21;23;33;35;25;28;6;75;0;0;2;0;0;0
2020-09-04 17:30:00;99;36;36;31;34;13;16;8;96;0;0;0;2;0;0
2020-09-04 17:45:00;98;23;25;31;38;21;21;5;74;0;0;1;0;0;0
2020-09-04 18:00:00;87;30;26;14;15;12;15;1;72;0;0;1;0;0;0
2020-09-04 18:15:00;81;30;29;21;22;17;17;7;75;0;0;0;0;0;0
2020-09-04 18:30:00;82;19;19;21;21;16;15;6;58;0;0;0;2;0;0
2020-09-04 18:45:00;61;11;12;18;19;21;26;5;65;0;0;0;5;0;0
2020-09-04 19:00:00;80;19;19;20;19;9;9;6;60;0;0;0;0;0;0
2020-09-04 19:15:00;83;14;15;17;19;8;9;8;37;0;0;0;0;0;0
2020-09-04 19:30:00;45;17;18;16;16;10;13;5;70;0;0;1;1;0;0
