DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-01-24 00:00:00;5;8;2;1;10;8;3;2;0;0;0;0;0;0
2020-01-24 00:15:00;16;2;7;5;9;4;9;4;0;0;0;0;0;1
2020-01-24 00:30:00;4;3;5;5;6;5;2;1;0;0;0;0;0;0
2020-01-24 00:45:00;6;7;5;1;2;6;5;2;0;0;0;0;0;0
2020-01-24 01:00:00;6;2;3;1;4;2;4;1;0;0;0;0;0;0
2020-01-24 01:15:00;10;2;4;2;7;4;2;1;0;0;0;0;0;0
2020-01-24 01:30:00;5;0;8;2;3;3;1;0;0;0;0;0;0;0
2020-01-24 01:45:00;6;3;0;0;5;8;4;3;0;0;0;0;0;0
2020-01-24 02:00:00;5;1;3;0;7;3;7;3;0;0;0;0;0;0
2020-01-24 02:15:00;3;1;1;0;4;4;3;0;0;0;0;0;0;0
2020-01-24 02:30:00;4;1;1;1;8;7;5;2;0;0;0;0;0;0
2020-01-24 02:45:00;6;4;5;2;6;1;5;2;0;0;0;0;0;0
2020-01-24 03:00:00;5;2;2;0;0;6;5;1;0;0;0;0;0;0
2020-01-24 03:15:00;6;2;2;0;5;5;2;0;0;0;0;0;0;0
2020-01-24 03:30:00;7;3;2;0;2;6;0;1;0;0;0;0;0;0
2020-01-24 03:45:00;8;4;4;4;2;3;2;2;0;0;0;0;0;0
2020-01-24 04:00:00;5;1;2;0;3;3;3;3;0;0;0;0;0;0
2020-01-24 04:15:00;10;6;9;1;7;3;1;2;0;0;0;0;0;0
2020-01-24 04:30:00;14;11;15;2;8;9;4;2;0;0;0;0;0;0
2020-01-24 04:45:00;11;7;22;3;11;14;4;6;0;0;0;0;0;0
2020-01-24 05:00:00;25;7;57;5;21;28;21;8;0;0;0;0;0;0
2020-01-24 05:15:00;60;26;123;6;25;34;14;17;0;0;0;0;0;0
2020-01-24 05:30:00;63;50;82;13;36;42;21;22;0;0;0;4;0;0
