DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-05-24 00:00:00;6;1;5;4;8;3;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 00:15:00;9;5;1;7;18;6;5;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 00:30:00;4;6;4;5;12;8;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 00:45:00;12;3;3;1;4;1;1;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 01:00:00;4;7;4;2;14;6;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 01:15:00;5;1;4;1;8;1;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 01:30:00;5;3;3;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 01:45:00;2;1;1;0;1;0;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 02:00:00;3;4;0;0;3;2;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 02:15:00;0;1;0;0;6;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-05-24 02:30:00;1;1;1;1;6;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 02:45:00;3;2;0;0;5;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 03:00:00;3;2;0;1;2;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 03:15:00;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 03:30:00;0;1;0;0;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 03:45:00;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 04:00:00;2;0;6;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 04:15:00;3;4;2;4;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 04:30:00;1;2;3;0;7;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 04:45:00;2;0;1;0;2;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 05:00:00;1;1;4;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 05:15:00;2;5;4;3;7;5;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 05:30:00;4;4;4;4;11;8;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 05:45:00;8;5;4;1;11;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 06:00:00;2;2;4;1;6;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 06:15:00;8;3;3;4;11;4;4;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 06:30:00;5;10;14;3;19;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 06:45:00;2;7;9;9;18;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 07:00:00;3;3;58;35;8;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 07:15:00;5;5;18;9;14;4;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 07:30:00;3;6;23;15;25;8;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 07:45:00;0;4;9;7;18;6;1;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-05-24 08:00:00;0;9;3;3;6;4;2;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-05-24 08:15:00;3;5;5;3;14;4;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 08:30:00;5;5;1;3;13;4;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 08:45:00;8;8;10;6;8;3;4;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 09:00:00;6;5;7;6;14;2;10;0;0;1;0;0;0;4;0;0;0;0;0;0;0;0
