2020-05-20 00:00:00;2;0;1;0;0;0;4;2;1;0;0;0;0;0;0;0;0;0
2020-05-20 00:15:00;2;1;1;0;0;0;4;1;3;0;0;0;0;0;0;0;0;0
2020-05-20 00:30:00;256;2;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-20 00:45:00;4;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 01:00:00;2;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 01:15:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 01:30:00;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 01:45:00;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-20 02:00:00;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 02:15:00;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 02:30:00;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 02:45:00;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-20 03:00:00;1;0;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0
2020-05-20 03:15:00;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 03:30:00;3;0;1;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-05-20 03:45:00;3;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 04:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 04:15:00;2;2;4;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0
2020-05-20 04:30:00;5;1;1;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-05-20 04:45:00;8;0;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-05-20 05:00:00;25;4;3;0;0;0;6;3;2;0;0;0;0;0;0;0;0;0
2020-05-20 05:15:00;33;4;0;0;0;0;12;1;1;0;0;0;0;0;0;0;0;0
2020-05-20 05:30:00;38;5;2;0;0;0;17;1;1;0;0;0;0;0;0;0;0;0
2020-05-20 05:45:00;33;13;8;0;0;0;16;8;3;0;0;0;0;0;0;2;4;0
2020-05-20 06:00:00;35;10;6;0;0;0;24;3;6;0;0;0;0;0;0;0;0;0
2020-05-20 06:15:00;260;10;10;0;0;0;26;5;6;0;0;0;0;0;0;0;0;0
2020-05-20 06:30:00;0;10;14;0;0;0;43;8;2;0;0;0;0;0;0;0;0;0
2020-05-20 06:45:00;47;26;19;0;0;0;35;12;8;0;0;0;0;0;0;0;0;0
2020-05-20 07:00:00;85;15;25;0;0;0;47;15;8;0;0;0;0;0;0;0;0;0
2020-05-20 07:15:00;91;38;20;0;0;0;50;28;13;0;0;0;0;0;0;1;0;0
2020-05-20 07:30:00;107;43;25;0;0;0;42;24;19;0;0;0;7;0;4;4;3;1
2020-05-20 07:45:00;94;43;31;0;0;0;70;26;14;0;0;0;4;0;0;0;0;0
2020-05-20 08:00:00;79;42;23;0;0;0;50;21;6;0;0;0;0;0;0;0;0;0
2020-05-20 08:15:00;99;34;26;0;0;0;47;27;13;0;0;0;0;0;0;1;0;0
2020-05-20 08:30:00;85;42;27;0;0;0;41;18;10;0;0;0;0;0;0;1;0;0
2020-05-20 08:45:00;76;45;34;0;0;0;48;25;10;0;0;0;0;0;0;0;0;0
2020-05-20 09:00:00;88;48;30;0;0;0;57;23;12;0;0;0;0;0;0;2;0;0
2020-05-20 09:15:00;83;44;24;0;0;0;51;30;10;0;0;0;5;0;0;0;0;0
