DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-08-13 00:00:00;9;14;0;5;11;3;7;5;1;0;1;0;0;0
2020-08-13 00:15:00;17;16;0;7;15;2;3;6;3;2;0;0;0;0
2020-08-13 00:30:00;9;25;0;4;11;2;1;1;0;0;0;0;0;0
2020-08-13 00:45:00;10;20;0;7;16;0;2;3;1;0;0;0;0;0
2020-08-13 01:00:00;6;8;0;7;13;4;1;0;0;3;0;0;0;0
2020-08-13 01:15:00;6;9;0;5;8;1;3;3;1;0;0;0;0;0
2020-08-13 01:30:00;8;14;0;5;8;1;1;2;2;0;0;0;0;0
2020-08-13 01:45:00;1;7;0;4;8;1;1;0;0;0;0;0;0;0
2020-08-13 02:00:00;2;8;0;5;8;2;0;1;1;0;0;0;0;0
2020-08-13 02:15:00;0;9;0;6;6;1;0;1;0;0;0;0;0;0
2020-08-13 02:30:00;3;3;0;3;5;0;0;0;1;0;0;0;0;0
2020-08-13 02:45:00;2;5;0;3;8;0;0;1;0;0;0;0;0;0
2020-08-13 03:00:00;2;8;0;5;6;0;0;0;0;0;0;0;0;0
2020-08-13 03:15:00;7;10;0;3;6;1;0;0;0;0;0;0;0;0
2020-08-13 03:30:00;6;6;0;3;6;1;0;0;1;0;0;0;0;0
2020-08-13 03:45:00;3;5;0;4;7;1;0;0;0;0;0;0;0;0
2020-08-13 04:00:00;4;8;0;6;6;0;0;0;0;0;0;0;0;0
2020-08-13 04:15:00;6;8;1;9;16;1;0;0;0;0;0;0;0;0
2020-08-13 04:30:00;3;9;0;4;15;0;1;0;1;0;0;0;0;0
2020-08-13 04:45:00;6;10;0;8;12;2;1;1;0;0;0;0;0;0
2020-08-13 05:00:00;11;13;0;15;16;4;0;2;0;0;0;0;0;0
2020-08-13 05:15:00;22;35;0;14;29;3;1;2;0;0;0;0;0;0
2020-08-13 05:30:00;42;62;1;21;44;5;0;3;0;0;0;0;0;0
2020-08-13 05:45:00;65;84;0;24;45;12;2;2;2;4;0;0;0;0
2020-08-13 06:00:00;56;78;0;25;39;7;1;4;1;5;0;0;0;0
2020-08-13 06:15:00;63;82;0;42;55;24;1;7;2;4;0;0;0;0
2020-08-13 06:30:00;81;115;0;51;73;20;2;10;3;7;0;0;0;0
2020-08-13 06:45:00;81;107;0;48;81;35;3;9;4;6;0;0;0;0
2020-08-13 07:00:00;72;129;0;51;76;36;3;8;4;6;1;0;0;0
2020-08-13 07:15:00;105;160;2;64;81;41;4;10;3;7;1;1;0;0
2020-08-13 07:30:00;107;140;0;64;89;44;9;23;4;10;1;1;0;1
2020-08-13 07:45:00;100;143;2;66;83;47;7;21;7;13;2;1;13;0
2020-08-13 08:00:00;72;106;1;66;71;55;8;10;8;9;0;10;5;0
2020-08-13 08:15:00;73;133;0;75;76;49;9;20;9;11;0;0;2;0
2020-08-13 08:30:00;82;118;0;67;84;49;4;17;6;14;1;0;2;0
2020-08-13 08:45:00;85;138;3;71;91;42;7;20;15;12;5;0;3;0
2020-08-13 09:00:00;83;122;0;68;84;49;6;17;6;10;1;0;0;0
