DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-07-21 00:00:00;5;10;2;6;5;7;7;5
2020-07-21 00:15:00;9;5;2;2;2;5;8;4
2020-07-21 00:30:00;6;10;2;6;7;7;9;3
2020-07-21 00:45:00;4;9;1;1;0;7;10;7
2020-07-21 01:00:00;4;1;0;4;5;9;6;3
2020-07-21 01:15:00;2;5;5;2;2;5;10;3
2020-07-21 01:30:00;4;5;6;1;1;3;2;1
2020-07-21 01:45:00;6;6;5;2;1;2;6;3
2020-07-21 02:00:00;5;3;1;0;0;1;2;2
2020-07-21 02:15:00;6;7;4;2;2;4;3;1
2020-07-21 02:30:00;5;1;0;4;3;6;4;4
2020-07-21 02:45:00;5;2;0;2;3;3;9;3
2020-07-21 03:00:00;3;6;5;2;1;4;8;5
2020-07-21 03:15:00;4;9;2;1;1;4;4;4
2020-07-21 03:30:00;7;2;0;1;0;3;4;3
2020-07-21 03:45:00;4;3;1;7;5;10;6;7
2020-07-21 04:00:00;7;3;4;6;3;8;5;2
2020-07-21 04:15:00;11;7;8;6;4;10;7;2
2020-07-21 04:30:00;15;5;3;11;8;13;12;6
2020-07-21 04:45:00;21;9;7;6;4;10;19;3
2020-07-21 05:00:00;23;14;13;6;4;15;24;12
2020-07-21 05:15:00;30;22;25;22;25;43;27;10
2020-07-21 05:30:00;40;38;34;27;24;54;26;22
2020-07-21 05:45:00;59;57;46;59;38;86;62;37
2020-07-21 06:00:00;37;30;37;32;34;85;55;35
2020-07-21 06:15:00;49;34;50;40;43;108;69;57
2020-07-21 06:30:00;76;56;56;86;80;179;79;62
2020-07-21 06:45:00;66;70;57;86;106;189;89;87
2020-07-21 07:00:00;63;57;68;104;74;157;107;88
2020-07-21 07:15:00;64;63;59;51;89;162;84;114
2020-07-21 07:30:00;65;76;64;100;97;189;102;99
2020-07-21 07:45:00;82;72;40;88;121;204;93;90
2020-07-21 08:00:00;56;65;40;63;98;165;85;76
2020-07-21 08:15:00;72;83;43;67;84;160;71;74
2020-07-21 08:30:00;65;72;31;52;81;150;70;67
2020-07-21 08:45:00;72;96;38;96;65;115;72;76
2020-07-21 09:00:00;75;76;36;43;49;104;63;62
2020-07-21 09:15:00;66;66;42;56;59;114;69;75
2020-07-21 09:30:00;84;78;30;53;51;115;67;68
2020-07-21 09:45:00;75;74;35;77;51;106;74;69
2020-07-21 10:00:00;74;88;37;58;69;139;79;78
2020-07-21 10:15:00;80;82;39;45;52;121;94;88
2020-07-21 10:30:00;86;85;27;51;62;109;87;105
2020-07-21 10:45:00;96;109;30;47;47;104;73;93
2020-07-21 11:00:00;84;95;25;44;61;111;75;78
2020-07-21 11:15:00;84;75;32;121;53;103;71;95
2020-07-21 11:30:00;87;84;33;49;47;110;66;76
2020-07-21 11:45:00;86;96;27;63;63;129;76;77
2020-07-21 12:00:00;80;93;41;44;66;124;70;99
2020-07-21 12:15:00;67;80;28;97;62;104;75;92
2020-07-21 12:30:00;81;101;31;44;55;109;72;70
2020-07-21 12:45:00;73;82;38;45;62;94;73;94
2020-07-21 13:00:00;86;96;42;44;44;98;78;74
2020-07-21 13:15:00;90;87;32;49;57;113;89;78
2020-07-21 13:30:00;75;81;39;58;60;128;91;95
2020-07-21 13:45:00;73;83;38;47;62;116;76;81
2020-07-21 14:00:00;83;92;45;52;62;119;77;77
2020-07-21 14:15:00;91;101;36;51;54;135;85;105
2020-07-21 14:30:00;82;103;41;53;70;135;75;98
2020-07-21 14:45:00;77;93;34;49;58;120;79;93
2020-07-21 15:00:00;87;106;40;51;54;118;76;92
2020-07-21 15:15:00;68;87;37;111;58;122;97;105
2020-07-21 15:30:00;86;99;59;43;66;131;87;88
2020-07-21 15:45:00;99;108;48;85;56;121;89;108
2020-07-21 16:00:00;97;103;54;39;52;116;94;113
2020-07-21 16:15:00;124;121;70;61;62;148;94;113
2020-07-21 16:30:00;123;133;79;95;63;140;89;129
2020-07-21 16:45:00;88;112;54;50;61;149;123;137
2020-07-21 17:00:00;107;116;50;87;53;141;95;109
2020-07-21 17:15:00;90;108;64;47;56;128;84;122
2020-07-21 17:30:00;72;86;48;122;69;150;91;110
2020-07-21 17:45:00;80;75;51;49;44;104;111;124
2020-07-21 18:00:00;72;74;63;36;37;94;82;101
2020-07-21 18:15:00;71;72;44;45;39;102;80;77
2020-07-21 18:30:00;54;70;35;31;37;92;77;90
2020-07-21 18:45:00;47;64;36;42;36;77;71;77
2020-07-21 19:00:00;36;44;27;30;35;73;66;69
2020-07-21 19:15:00;35;48;40;33;24;64;62;61
2020-07-21 19:30:00;42;40;34;16;21;45;67;48
2020-07-21 19:45:00;33;34;25;15;22;59;65;47
2020-07-21 20:00:00;35;33;23;34;23;49;50;42
2020-07-21 20:15:00;32;36;25;17;19;51;54;43
2020-07-21 20:30:00;19;28;18;37;13;41;38;28
2020-07-21 20:45:00;29;34;13;13;12;35;43;30
2020-07-21 21:00:00;36;27;24;30;16;38;38;24
2020-07-21 21:15:00;27;26;19;12;17;27;39;28
2020-07-21 21:30:00;32;22;21;15;16;32;33;23
2020-07-21 21:45:00;30;19;16;20;29;43;25;15
2020-07-21 22:00:00;31;31;16;13;12;35;23;20
2020-07-21 22:15:00;23;28;16;17;16;35;36;25
2020-07-21 22:30:00;21;16;11;8;8;24;21;17
2020-07-21 22:45:00;13;11;8;6;5;18;18;15
2020-07-21 23:00:00;6;9;4;9;7;14;20;13
2020-07-21 23:15:00;16;19;12;3;7;13;16;12
2020-07-21 23:30:00;6;4;4;6;3;9;13;5
