DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-06-22 00:00:00;5;4;5;3;8;5;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 00:15:00;2;1;3;6;13;7;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 00:30:00;3;3;2;0;6;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 00:45:00;0;2;1;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 01:00:00;0;1;3;2;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 01:15:00;1;0;2;2;4;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 01:30:00;2;0;2;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 01:45:00;3;1;5;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 02:00:00;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 02:15:00;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 02:30:00;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 03:00:00;1;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 03:15:00;2;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 03:30:00;2;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 03:45:00;1;4;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 04:00:00;2;0;2;1;3;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 04:15:00;1;0;1;0;4;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 04:30:00;4;4;1;0;9;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 05:00:00;6;11;2;1;35;12;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 05:15:00;10;13;4;2;57;20;2;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 05:30:00;7;13;9;1;77;22;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 05:45:00;13;23;25;8;71;37;8;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 06:00:00;7;16;20;11;43;21;8;3;0;1;0;0;0;0;0;0;0;0;0;1;1;0
2020-06-22 06:15:00;12;21;24;12;67;36;7;1;0;3;0;2;0;2;1;4;0;0;0;0;0;0
2020-06-22 06:30:00;24;30;21;15;121;28;11;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0
