DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-10-05 00:00:00;3;4;2;1;9;10;1;0;12;0;0
2020-10-05 00:15:00;3;9;4;3;10;5;0;0;7;0;0
2020-10-05 00:30:00;3;5;0;0;10;7;0;0;4;0;1
2020-10-05 00:45:00;7;2;1;1;10;6;0;0;8;0;0
2020-10-05 01:00:00;3;8;2;1;11;4;0;0;5;0;0
2020-10-05 01:15:00;4;6;0;0;11;5;1;0;6;0;0
2020-10-05 01:30:00;5;5;2;0;9;5;1;0;9;0;0
2020-10-05 01:45:00;6;10;0;0;5;1;0;0;3;0;0
2020-10-05 02:00:00;7;8;0;0;11;1;0;0;4;0;0
2020-10-05 02:15:00;5;8;1;0;4;4;0;0;4;0;0
2020-10-05 02:30:00;11;11;0;0;9;7;0;0;6;0;0
2020-10-05 02:45:00;6;4;0;0;5;5;0;0;6;0;0
2020-10-05 03:00:00;4;6;1;1;8;6;0;0;6;0;0
2020-10-05 03:15:00;3;6;0;0;3;1;0;0;1;0;0
2020-10-05 03:30:00;2;4;0;0;5;3;0;0;5;0;0
2020-10-05 03:45:00;7;10;0;1;10;9;2;0;10;0;0
2020-10-05 04:00:00;9;8;0;0;8;2;0;0;1;0;0
2020-10-05 04:15:00;12;9;1;0;9;4;0;0;4;0;0
2020-10-05 04:30:00;19;17;0;0;12;7;1;0;5;0;0
2020-10-05 04:45:00;16;10;0;1;18;11;0;0;11;0;0
2020-10-05 05:00:00;31;30;4;0;42;10;0;0;15;1;0
2020-10-05 05:15:00;30;33;8;3;47;26;1;0;29;0;0
2020-10-05 05:30:00;60;67;11;4;57;33;0;0;45;0;0
2020-10-05 05:45:00;48;79;15;3;72;40;4;0;50;0;0
2020-10-05 06:00:00;58;74;17;13;80;44;2;0;47;0;0
2020-10-05 06:15:00;76;89;35;4;101;43;5;0;51;0;3
2020-10-05 06:30:00;93;128;31;26;154;106;12;0;110;1;20
2020-10-05 06:45:00;95;134;16;9;133;119;12;0;123;1;8
2020-10-05 07:00:00;72;96;13;7;136;143;9;0;148;7;9
2020-10-05 07:15:00;65;155;16;8;148;170;5;0;172;2;4
2020-10-05 07:30:00;38;166;19;8;146;144;8;0;143;4;7
2020-10-05 07:45:00;85;130;8;6;143;123;6;0;139;1;3
2020-10-05 08:00:00;98;125;13;13;117;124;11;0;121;1;8
2020-10-05 08:15:00;82;139;11;13;110;102;8;0;104;5;0
2020-10-05 08:30:00;93;135;10;5;103;94;9;0;103;4;1
2020-10-05 08:45:00;83;111;6;12;106;101;11;0;109;3;5
2020-10-05 09:00:00;84;100;10;9;101;97;13;0;99;2;0
2020-10-05 09:15:00;78;88;13;10;109;98;9;0;109;5;13
2020-10-05 09:30:00;96;111;8;7;97;81;9;0;84;5;3
2020-10-05 09:45:00;94;108;20;4;98;95;13;0;92;10;1
2020-10-05 10:00:00;99;98;12;13;101;87;6;0;96;11;5
2020-10-05 10:15:00;93;118;7;7;94;96;10;0;100;6;1
2020-10-05 10:30:00;87;115;12;7;104;92;9;0;100;6;1
2020-10-05 10:45:00;85;120;19;10;105;104;11;0;121;8;3
2020-10-05 11:00:00;92;113;10;11;101;108;11;0;108;8;3
