DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2019-12-26 12:00:00;58;4;35;67;25;1;0;0
2019-12-26 12:15:00;70;5;36;76;24;3;0;0
2019-12-26 12:30:00;59;7;22;63;25;12;0;0
2019-12-26 12:45:00;56;8;34;57;30;2;0;4
2019-12-26 13:00:00;59;8;29;62;22;4;0;0
2019-12-26 13:15:00;46;12;19;54;34;7;0;0
2019-12-26 13:30:00;57;0;28;75;23;9;0;0
2019-12-26 13:45:00;62;11;30;66;22;9;0;0
2019-12-26 14:00:00;73;8;33;71;29;16;0;0
2019-12-26 14:15:00;79;7;26;70;41;6;0;0
2019-12-26 14:30:00;79;4;33;61;36;6;0;0
2019-12-26 14:45:00;73;6;31;66;35;11;0;0
2019-12-26 15:00:00;66;6;21;80;24;16;0;0
2019-12-26 15:15:00;78;11;22;75;37;13;0;0
2019-12-26 15:30:00;64;10;29;68;27;13;0;0
2019-12-26 15:45:00;68;9;15;73;32;33;0;1
2019-12-26 16:00:00;46;11;20;56;36;13;0;1
2019-12-26 16:15:00;58;6;20;58;30;7;0;0
2019-12-26 16:30:00;57;14;16;73;32;5;0;0
2019-12-26 16:45:00;69;4;15;71;21;21;0;0
2019-12-26 17:00:00;56;5;18;66;21;4;0;1
2019-12-26 17:15:00;66;6;8;52;8;0;0;0
2019-12-26 17:30:00;71;7;11;50;9;1;0;0
2019-12-26 17:45:00;47;6;15;59;10;4;0;2
2019-12-26 18:00:00;42;3;8;56;3;0;0;0
2019-12-26 18:15:00;46;6;12;38;4;0;0;0
2019-12-26 18:30:00;47;8;15;46;4;1;0;0
2019-12-26 18:45:00;37;8;5;55;2;1;0;0
2019-12-26 19:00:00;43;4;7;58;6;4;0;0
2019-12-26 19:15:00;38;9;5;50;1;0;0;0
2019-12-26 19:30:00;25;4;11;44;3;0;0;0
2019-12-26 19:45:00;39;9;10;37;9;2;0;0
2019-12-26 20:00:00;44;5;11;43;4;0;0;0
2019-12-26 20:15:00;29;4;12;34;4;0;0;0
2019-12-26 20:30:00;28;1;6;32;4;0;0;0
2019-12-26 20:45:00;24;3;6;34;3;0;0;0
2019-12-26 21:00:00;17;3;6;21;6;0;0;0
2019-12-26 21:15:00;21;5;3;31;3;0;0;0
2019-12-26 21:30:00;18;3;2;17;2;0;0;0
2019-12-26 21:45:00;15;5;2;26;5;0;0;0
2019-12-26 22:00:00;21;4;6;22;3;0;0;0
2019-12-26 22:15:00;19;3;7;20;7;0;0;0
2019-12-26 22:30:00;14;0;3;17;3;0;0;0
2019-12-26 22:45:00;16;3;5;19;1;0;0;0
2019-12-26 23:00:00;12;0;2;16;1;0;0;0
2019-12-26 23:15:00;4;1;2;12;3;0;0;0
2019-12-26 23:30:00;8;1;2;15;1;0;0;0
2019-12-26 23:45:00;2;1;5;10;1;0;0;0
