DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-11-08 00:00:00;8;10;0;2;17;5;1;1;2;0;0;1;0;11;21;0;0;0;0;0;0;0;0
2020-11-08 00:15:00;17;7;2;4;21;16;0;4;4;1;1;3;4;18;26;0;0;0;0;0;0;0;0
2020-11-08 00:30:00;12;18;1;3;5;6;0;3;2;0;0;0;0;18;6;0;0;0;0;0;0;0;0
2020-11-08 00:45:00;8;6;1;3;13;8;1;2;5;0;0;1;1;13;16;0;0;0;0;0;0;0;0
2020-11-08 01:00:00;4;7;0;0;9;9;0;1;0;0;0;0;0;8;11;0;0;0;0;0;0;0;0
2020-11-08 01:15:00;8;8;1;0;8;4;0;1;2;0;0;0;0;12;10;0;0;0;0;0;0;0;0
2020-11-08 01:30:00;5;7;3;2;10;8;0;3;6;0;0;0;0;7;13;0;0;0;0;0;0;0;0
2020-11-08 01:45:00;11;7;0;2;5;5;0;3;3;1;1;1;1;14;9;0;0;0;0;0;0;0;0
2020-11-08 02:00:00;7;3;2;2;6;0;1;0;4;0;0;0;0;7;6;0;0;0;0;0;0;0;0
2020-11-08 02:15:00;3;8;1;0;5;4;1;1;3;0;0;1;1;5;7;0;0;0;0;0;0;0;0
2020-11-08 02:30:00;4;8;0;0;4;3;1;1;3;0;0;0;0;7;5;0;0;0;0;0;0;0;0
2020-11-08 02:45:00;6;1;2;1;3;3;2;0;2;0;0;0;0;5;6;0;0;0;0;0;0;0;0
2020-11-08 03:00:00;2;6;0;0;0;3;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0
2020-11-08 03:15:00;5;3;0;0;7;4;0;1;1;0;0;0;0;6;7;0;0;0;0;0;0;0;0
2020-11-08 03:30:00;1;2;1;2;3;2;1;0;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0
2020-11-08 03:45:00;1;2;0;0;3;3;0;1;1;0;0;0;0;2;4;0;0;0;0;0;0;0;0
2020-11-08 04:00:00;2;1;0;0;1;1;0;0;0;1;1;0;0;3;1;0;0;0;0;0;0;0;0
2020-11-08 04:15:00;1;3;0;0;3;4;1;0;1;0;0;1;1;2;4;0;0;0;0;0;0;0;0
2020-11-08 04:30:00;1;1;1;0;1;4;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0
2020-11-08 04:45:00;4;3;1;1;4;5;0;0;1;0;0;1;1;5;5;0;0;0;0;0;0;0;0
2020-11-08 05:00:00;6;4;0;1;4;1;0;0;0;1;1;0;0;8;4;0;0;0;0;0;0;0;0
2020-11-08 05:15:00;7;4;0;2;9;10;0;2;2;0;0;1;1;8;15;0;0;0;0;0;0;0;0
2020-11-08 05:30:00;9;11;0;0;7;1;0;3;0;1;2;0;0;13;7;0;0;0;0;0;0;0;0
2020-11-08 05:45:00;10;12;1;0;8;5;1;2;0;0;0;2;2;13;10;0;0;0;0;0;0;0;0
2020-11-08 06:00:00;4;4;1;2;9;5;1;2;0;1;1;0;0;5;11;0;0;0;0;0;0;0;0
2020-11-08 06:15:00;12;6;2;4;6;7;1;2;1;0;0;1;1;12;8;0;0;0;0;0;0;0;0
2020-11-08 06:30:00;7;6;0;3;6;5;0;1;1;1;1;0;0;10;9;0;0;0;0;0;0;0;0
2020-11-08 06:45:00;11;8;1;1;15;5;0;2;5;0;0;1;1;13;17;0;0;0;0;0;0;0;0
2020-11-08 07:00:00;20;2;1;1;4;3;0;6;6;1;1;0;0;21;4;0;0;0;0;0;0;0;0
2020-11-08 07:15:00;12;6;2;3;10;6;1;2;4;0;0;2;2;13;12;0;0;0;0;0;0;0;0
2020-11-08 07:30:00;10;9;1;4;12;7;1;8;10;1;1;1;1;16;15;0;0;0;0;0;0;0;0
2020-11-08 07:45:00;17;11;3;9;9;6;1;6;7;4;4;2;2;22;11;0;0;0;0;0;0;0;0
2020-11-08 08:00:00;11;8;1;3;23;7;2;4;4;0;1;2;2;15;26;0;0;0;0;0;0;0;0
2020-11-08 08:15:00;17;17;4;6;19;11;3;6;4;1;1;1;1;24;25;0;0;0;0;0;0;0;0
2020-11-08 08:30:00;27;21;1;13;19;12;2;9;7;2;1;3;4;35;24;0;0;0;0;0;0;0;0
2020-11-08 08:45:00;27;26;5;7;35;29;2;5;5;4;3;3;2;43;46;0;0;0;0;0;0;0;0
2020-11-08 09:00:00;32;16;1;16;29;6;2;16;8;0;0;2;4;38;32;0;0;0;0;0;0;0;0
2020-11-08 09:15:00;32;19;0;13;22;12;1;13;14;3;2;0;1;38;28;0;0;0;0;0;5;0;0
2020-11-08 09:30:00;38;39;4;16;36;25;3;16;16;0;0;3;2;53;50;0;0;0;0;0;0;0;0
2020-11-08 09:45:00;36;50;3;20;41;31;4;12;12;3;4;2;3;59;58;0;0;0;0;0;0;0;0
