DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-11-01 00:00:00;10;13;1;0;14;6;1;2;2;0;0;0;0;16;16;0;0;0;0;0;0;0;0
2020-11-01 00:15:00;15;11;4;0;18;16;4;4;6;3;3;3;3;18;21;0;0;0;0;0;0;0;0
2020-11-01 00:30:00;13;18;1;3;22;10;0;2;2;0;0;0;0;22;26;0;0;0;0;0;0;0;0
2020-11-01 00:45:00;11;9;5;2;15;6;0;1;2;0;0;0;0;14;17;0;0;0;0;0;0;0;0
2020-11-01 01:00:00;12;8;0;2;14;6;1;5;4;0;0;0;0;15;15;0;0;0;0;0;0;0;0
2020-11-01 01:15:00;12;6;4;3;15;8;1;3;5;0;0;0;0;14;19;0;0;0;0;0;0;0;0
2020-11-01 01:30:00;8;10;0;1;5;11;1;1;4;0;0;0;0;11;10;0;0;0;0;0;0;0;0
2020-11-01 01:45:00;9;7;3;3;13;7;2;2;2;0;0;1;1;12;15;0;0;0;0;0;0;0;0
2020-11-01 02:00:00;10;6;2;1;6;6;1;1;0;0;0;0;0;10;10;0;0;0;0;0;0;0;0
2020-11-01 02:15:00;8;8;0;0;3;5;1;1;4;0;0;0;0;11;5;0;0;0;0;0;0;0;0
2020-11-01 02:30:00;9;8;1;0;9;7;0;0;2;0;0;0;0;11;13;0;0;0;0;0;0;0;0
2020-11-01 02:45:00;7;5;1;0;5;2;2;1;0;0;0;0;1;9;5;0;0;0;0;0;0;0;0
2020-11-01 03:00:00;4;3;0;0;3;4;2;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0
2020-11-01 03:15:00;10;3;2;1;5;4;0;0;3;0;0;0;0;10;5;0;0;0;0;0;0;0;0
2020-11-01 03:30:00;5;2;1;0;8;6;0;2;2;0;0;0;0;5;8;0;0;0;0;0;0;0;0
