DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-11-14 00:00:00;5;7;0;1;9;2;2;3;2;0;1;0;0;7;11;0;0;0;0;0;0;0;0
2020-11-14 00:15:00;17;10;1;1;18;11;0;2;2;1;2;4;3;22;21;0;0;0;0;0;0;0;0
2020-11-14 00:30:00;11;9;0;2;8;7;3;2;3;1;1;0;0;13;9;0;0;0;0;0;0;0;0
2020-11-14 00:45:00;9;15;3;5;9;8;4;2;2;0;0;0;0;13;12;0;0;0;0;0;0;0;0
2020-11-14 01:00:00;10;13;1;2;8;7;1;1;2;0;0;0;0;12;8;0;0;0;0;0;0;0;0
2020-11-14 01:15:00;13;9;0;2;14;10;1;2;2;0;0;0;0;14;16;0;0;0;0;0;0;0;0
2020-11-14 01:30:00;12;7;2;1;8;9;0;3;6;2;2;1;1;13;11;0;0;0;0;0;0;0;0
2020-11-14 01:45:00;9;7;3;0;7;8;2;1;5;0;0;1;0;13;11;0;0;0;0;0;0;0;0
2020-11-14 02:00:00;6;5;1;0;10;5;0;1;3;0;0;0;0;8;11;0;0;0;0;0;0;0;0
2020-11-14 02:15:00;11;7;1;1;8;10;1;0;0;0;0;1;1;12;10;0;0;0;0;0;0;0;0
2020-11-14 02:30:00;4;4;0;1;10;5;0;0;0;0;0;1;0;6;12;0;0;0;0;0;0;0;0
2020-11-14 02:45:00;3;5;2;3;5;3;0;0;0;0;0;0;0;4;5;0;0;0;0;0;0;0;0
2020-11-14 03:00:00;4;4;0;1;1;3;0;1;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0
2020-11-14 03:15:00;6;2;1;0;4;5;2;1;1;0;0;0;0;7;5;0;0;0;0;0;0;0;0
2020-11-14 03:30:00;5;3;0;0;4;2;1;1;1;0;0;0;0;5;5;0;0;0;0;0;0;0;0
2020-11-14 03:45:00;7;3;2;1;6;6;2;0;1;0;0;2;2;9;8;0;0;0;0;0;0;0;0
2020-11-14 04:00:00;3;1;0;1;4;3;0;3;1;0;0;0;0;3;5;0;0;0;0;0;0;0;0
2020-11-14 04:15:00;3;4;0;0;5;1;0;2;1;0;0;0;0;4;6;0;0;0;0;0;0;0;0
