DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-06-25 00:00:00;3;3;5;2;2;1;1;0;2;0;0;0;0;0;0
2020-06-25 00:15:00;8;2;3;3;3;1;3;0;3;0;0;0;0;0;0
2020-06-25 00:30:00;6;1;3;5;4;4;2;0;6;0;0;0;0;0;0
2020-06-25 00:45:00;5;1;2;0;0;0;0;0;11;0;0;0;0;0;0
2020-06-25 01:00:00;2;1;2;4;4;1;1;0;7;0;0;0;0;0;0
2020-06-25 01:15:00;2;2;2;4;4;0;0;0;6;0;0;0;0;0;0
2020-06-25 01:30:00;1;1;1;1;1;0;0;0;4;0;0;0;0;0;0
2020-06-25 01:45:00;5;1;4;1;1;1;1;0;0;0;0;0;0;0;0
2020-06-25 02:00:00;4;1;2;0;0;0;0;0;3;0;0;0;0;0;0
2020-06-25 02:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 02:30:00;5;1;2;2;3;1;1;0;4;0;0;0;0;0;0
2020-06-25 02:45:00;5;1;4;0;0;0;0;0;1;0;0;0;0;0;0
2020-06-25 03:00:00;0;0;0;1;1;0;0;0;4;0;0;0;0;0;0
2020-06-25 03:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 03:30:00;1;3;4;3;3;1;1;0;3;0;0;0;0;0;0
2020-06-25 03:45:00;4;0;1;5;5;2;3;0;1;0;0;0;0;0;0
2020-06-25 04:00:00;4;1;2;0;0;0;0;0;6;0;0;0;0;0;0
2020-06-25 04:15:00;7;3;5;2;2;1;1;0;5;0;0;0;0;0;0
2020-06-25 04:30:00;8;3;10;6;6;3;1;0;1;0;0;0;0;0;0
2020-06-25 04:45:00;5;18;22;3;2;3;4;1;5;0;0;0;0;0;0
2020-06-25 05:00:00;14;43;37;3;3;2;2;3;10;0;0;0;0;0;0
2020-06-25 05:15:00;15;117;118;10;10;5;4;5;18;0;0;0;0;0;0
2020-06-25 05:30:00;25;84;87;18;18;6;4;5;48;0;0;0;1;0;0
2020-06-25 05:45:00;46;41;38;76;80;18;13;4;54;0;0;0;1;0;0
2020-06-25 06:00:00;60;50;48;72;85;31;31;3;46;0;0;0;0;0;0
2020-06-25 06:15:00;57;42;43;33;34;11;13;2;66;0;0;0;0;0;0
2020-06-25 06:30:00;70;68;61;40;44;8;6;2;77;0;0;1;0;0;0
2020-06-25 06:45:00;90;49;45;14;15;4;4;7;102;0;0;1;0;0;0
2020-06-25 07:00:00;112;54;51;16;16;6;6;2;88;0;0;0;0;0;0
2020-06-25 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
