2020-01-15 00:00:00;0;0;0;0;0;0
2020-01-15 00:15:00;0;1;0;0;0;0
2020-01-15 00:30:00;1;0;0;0;0;0
2020-01-15 00:45:00;1;1;0;0;0;0
2020-01-15 01:00:00;2;0;0;0;0;0
2020-01-15 01:15:00;0;0;0;0;0;0
2020-01-15 01:30:00;0;0;0;0;0;0
2020-01-15 01:45:00;0;1;0;0;0;0
2020-01-15 02:00:00;1;1;0;0;0;0
2020-01-15 02:15:00;0;0;0;0;0;0
2020-01-15 02:30:00;0;0;0;0;0;0
2020-01-15 02:45:00;0;0;0;0;0;0
2020-01-15 03:00:00;0;0;0;0;0;0
2020-01-15 03:15:00;1;0;0;0;0;0
2020-01-15 03:30:00;0;0;0;0;0;0
2020-01-15 03:45:00;0;0;0;0;0;0
2020-01-15 04:00:00;0;1;0;0;0;0
2020-01-15 04:15:00;0;1;0;0;0;0
2020-01-15 04:30:00;0;0;0;0;0;0
2020-01-15 04:45:00;0;0;0;0;0;0
2020-01-15 05:00:00;0;1;0;0;0;0
2020-01-15 05:15:00;3;1;0;0;0;0
2020-01-15 05:30:00;3;3;0;0;0;0
2020-01-15 05:45:00;19;3;0;0;0;0
2020-01-15 06:00:00;14;8;0;0;0;0
2020-01-15 06:15:00;11;7;0;0;0;0
2020-01-15 06:30:00;5;11;0;0;0;0
2020-01-15 06:45:00;13;10;0;1;0;0
2020-01-15 07:00:00;15;7;0;0;0;0
2020-01-15 07:15:00;16;10;0;0;0;0
2020-01-15 07:30:00;25;25;0;3;0;0
2020-01-15 07:45:00;20;17;0;4;0;0
2020-01-15 08:00:00;22;12;0;2;0;0
2020-01-15 08:15:00;16;12;0;0;0;0
2020-01-15 08:30:00;11;7;0;2;0;0
2020-01-15 08:45:00;12;7;0;0;0;0
2020-01-15 09:00:00;11;7;0;0;0;0
2020-01-15 09:15:00;13;12;0;2;0;0
2020-01-15 09:30:00;8;9;4;1;0;0
2020-01-15 09:45:00;8;10;1;0;0;0
2020-01-15 10:00:00;7;7;1;0;0;0
2020-01-15 10:15:00;14;7;0;2;0;0
2020-01-15 10:30:00;11;14;0;0;0;0
2020-01-15 10:45:00;11;9;0;0;0;0
2020-01-15 11:00:00;9;7;0;0;0;0
2020-01-15 11:15:00;5;13;0;2;0;0
2020-01-15 11:30:00;10;4;0;1;0;0
2020-01-15 11:45:00;6;5;1;0;0;0
2020-01-15 12:00:00;11;6;2;0;0;0
2020-01-15 12:15:00;13;13;1;0;0;0
2020-01-15 12:30:00;6;22;0;1;0;0
2020-01-15 12:45:00;9;12;0;0;0;0
2020-01-15 13:00:00;10;6;0;1;0;0
2020-01-15 13:15:00;5;13;0;1;0;0
2020-01-15 13:30:00;7;11;0;4;0;0
2020-01-15 13:45:00;6;11;1;1;0;0
2020-01-15 14:00:00;257;7;1;1;0;0
2020-01-15 14:15:00;9;4;5;1;0;0
2020-01-15 14:30:00;255;9;0;0;0;0
2020-01-15 14:45:00;4;11;0;2;0;0
2020-01-15 15:00:00;18;13;1;8;0;0
2020-01-15 15:15:00;19;20;5;1;0;0
2020-01-15 15:30:00;16;28;2;3;0;0
2020-01-15 15:45:00;18;26;4;3;0;0
2020-01-15 16:00:00;16;28;0;4;0;0
2020-01-15 16:15:00;18;18;1;5;0;0
2020-01-15 16:30:00;25;22;2;0;0;0
2020-01-15 16:45:00;16;31;4;1;0;0
2020-01-15 17:00:00;27;30;5;2;0;0
2020-01-15 17:15:00;26;22;2;0;0;0
2020-01-15 17:30:00;20;16;1;2;0;0
2020-01-15 17:45:00;21;12;0;0;0;0
2020-01-15 18:00:00;8;9;0;0;0;0
2020-01-15 18:15:00;7;12;0;0;0;0
2020-01-15 18:30:00;8;7;0;0;0;0
2020-01-15 18:45:00;15;3;0;0;0;0
2020-01-15 19:00:00;6;12;0;0;0;0
2020-01-15 19:15:00;7;4;0;0;0;0
2020-01-15 19:30:00;16;1;0;0;0;0
2020-01-15 19:45:00;4;4;0;0;0;0
2020-01-15 20:00:00;8;7;0;1;0;0
2020-01-15 20:15:00;4;5;0;0;0;0
2020-01-15 20:30:00;7;7;0;0;0;0
2020-01-15 20:45:00;5;5;0;0;0;0
2020-01-15 21:00:00;5;11;0;0;0;0
2020-01-15 21:15:00;3;1;0;0;0;0
2020-01-15 21:30:00;3;7;0;0;0;0
2020-01-15 21:45:00;3;8;0;0;0;0
2020-01-15 22:00:00;1;4;0;0;0;0
2020-01-15 22:15:00;2;1;0;0;0;0
2020-01-15 22:30:00;2;2;0;0;0;0
2020-01-15 22:45:00;1;0;0;0;0;0
2020-01-15 23:00:00;1;3;0;0;0;0
2020-01-15 23:15:00;0;0;0;0;0;0
2020-01-15 23:30:00;1;0;0;0;0;0
2020-01-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
