DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-04-30 00:00:00;11;9;3;0;4;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 00:15:00;8;13;6;0;9;8;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 00:30:00;14;12;2;0;10;7;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 00:45:00;7;7;3;0;7;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:00:00;4;7;3;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:15:00;2;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:30:00;3;3;1;0;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:45:00;3;4;2;0;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:00:00;1;4;3;0;2;4;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:15:00;5;9;6;0;5;7;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:30:00;1;3;4;0;7;7;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:45:00;4;4;1;0;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:00:00;2;3;2;0;5;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:15:00;2;9;6;1;5;3;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:30:00;3;4;2;0;5;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:45:00;2;3;3;0;6;7;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:00:00;4;6;7;2;10;12;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:15:00;11;14;6;0;13;11;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:30:00;11;11;5;1;11;13;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:45:00;16;19;13;1;11;14;7;15;1;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:00:00;37;43;25;4;23;27;11;24;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:15:00;54;57;30;5;38;41;10;29;0;0;0;0;0;0;0;0;0;0;0
