DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-04 00:00:00;19;7;0;0;0;14;12;0;0
2019-10-04 00:15:00;10;13;1;0;0;26;8;0;0
2019-10-04 00:30:00;18;18;0;0;0;15;12;0;0
2019-10-04 00:45:00;13;9;0;0;0;18;9;0;0
2019-10-04 01:00:00;7;7;1;0;0;18;9;0;0
2019-10-04 01:15:00;15;7;0;0;0;9;7;0;0
2019-10-04 01:30:00;18;7;0;0;0;12;5;0;0
2019-10-04 01:45:00;6;9;0;0;0;8;4;0;0
2019-10-04 02:00:00;7;2;0;0;0;13;6;0;0
2019-10-04 02:15:00;9;4;0;0;0;3;3;0;0
2019-10-04 02:30:00;13;7;0;0;0;4;3;0;0
2019-10-04 02:45:00;8;3;0;0;0;9;4;0;0
2019-10-04 03:00:00;9;6;1;0;0;10;5;0;0
2019-10-04 03:15:00;7;3;1;1;0;9;3;0;0
2019-10-04 03:30:00;3;4;0;0;1;11;5;0;0
2019-10-04 03:45:00;5;7;0;0;0;6;1;0;0
2019-10-04 04:00:00;13;5;0;0;0;8;3;0;0
2019-10-04 04:15:00;10;4;1;0;1;9;5;0;0
2019-10-04 04:30:00;19;8;0;0;1;19;7;0;0
2019-10-04 04:45:00;7;10;1;1;0;18;8;0;0
2019-10-04 05:00:00;36;14;0;1;1;30;15;0;0
2019-10-04 05:15:00;29;13;1;2;4;48;23;0;0
2019-10-04 05:30:00;44;39;1;1;5;105;65;0;0
2019-10-04 05:45:00;43;35;4;1;2;66;49;0;2
2019-10-04 06:00:00;77;57;3;1;2;59;55;1;0
2019-10-04 06:15:00;56;38;1;1;1;77;64;0;4
2019-10-04 06:30:00;63;55;4;2;9;123;85;6;1
2019-10-04 06:45:00;65;69;8;4;6;83;86;6;4
2019-10-04 07:00:00;62;55;6;5;9;89;108;5;1
2019-10-04 07:15:00;85;74;5;8;11;119;141;1;0
2019-10-04 07:30:00;93;78;5;4;11;116;147;4;2
2019-10-04 07:45:00;98;100;14;15;15;108;118;3;0
2019-10-04 08:00:00;85;73;7;12;18;105;116;2;0
2019-10-04 08:15:00;82;83;10;19;12;107;106;15;1
2019-10-04 08:30:00;86;87;10;19;10;95;129;15;3
2019-10-04 08:45:00;113;107;2;9;15;97;108;3;6
2019-10-04 09:00:00;98;90;5;10;12;108;122;6;3
2019-10-04 09:15:00;98;115;14;15;24;108;149;1;3
2019-10-04 09:30:00;114;119;22;24;25;127;162;1;2
2019-10-04 09:45:00;126;148;14;24;33;104;142;1;3
2019-10-04 10:00:00;125;130;22;30;23;130;167;5;1
2019-10-04 10:15:00;130;149;19;31;15;119;146;8;3
2019-10-04 10:30:00;137;143;17;42;37;107;144;9;31
2019-10-04 10:45:00;152;134;20;36;30;120;166;1;0
2019-10-04 11:00:00;133;158;22;28;27;131;183;10;1
2019-10-04 11:15:00;159;160;20;37;25;133;148;2;3
2019-10-04 11:30:00;151;169;22;39;25;123;183;21;1
2019-10-04 11:45:00;148;158;18;34;25;143;187;23;2
2019-10-04 12:00:00;165;156;22;47;22;114;143;8;2
2019-10-04 12:15:00;154;169;14;39;20;122;156;14;1
2019-10-04 12:30:00;188;201;11;32;22;147;184;5;1
2019-10-04 12:45:00;162;161;25;39;23;169;190;4;2
2019-10-04 13:00:00;169;175;19;47;19;155;174;71;0
2019-10-04 13:15:00;176;194;15;35;17;148;170;20;0
2019-10-04 13:30:00;160;177;23;28;18;148;190;57;4
2019-10-04 13:45:00;186;196;17;27;20;174;192;9;3
2019-10-04 14:00:00;199;219;10;27;36;135;165;5;3
2019-10-04 14:15:00;203;224;14;31;23;137;169;40;1
2019-10-04 14:30:00;204;199;20;38;32;138;169;6;5
2019-10-04 14:45:00;152;170;22;27;23;138;174;5;2
2019-10-04 15:00:00;156;150;20;29;27;137;160;9;0
2019-10-04 15:15:00;176;187;21;32;30;148;155;53;1
2019-10-04 15:30:00;166;167;20;34;19;154;191;32;1
2019-10-04 15:45:00;169;185;14;36;20;155;185;23;0
2019-10-04 16:00:00;199;204;16;30;26;127;154;2;1
2019-10-04 16:15:00;182;180;16;37;27;129;156;7;3
2019-10-04 16:30:00;152;177;21;42;19;154;171;12;1
2019-10-04 16:45:00;160;179;22;29;25;146;171;13;2
2019-10-04 17:00:00;151;159;14;49;19;124;143;21;1
2019-10-04 17:15:00;152;149;12;18;26;133;159;10;1
2019-10-04 17:30:00;170;164;10;33;21;144;157;21;4
2019-10-04 17:45:00;144;134;12;32;11;126;138;3;2
2019-10-04 18:00:00;152;140;15;31;13;124;138;13;4
2019-10-04 18:15:00;128;155;6;22;13;126;130;5;3
2019-10-04 18:30:00;131;130;15;31;9;98;115;3;1
2019-10-04 18:45:00;128;140;8;33;7;125;118;5;1
2019-10-04 19:00:00;108;119;3;24;7;102;112;10;0
2019-10-04 19:15:00;112;112;3;19;5;96;82;5;6
2019-10-04 19:30:00;94;109;2;4;0;88;83;6;2
2019-10-04 19:45:00;111;112;1;1;1;82;74;1;4
2019-10-04 20:00:00;119;118;1;3;1;80;79;2;0
2019-10-04 20:15:00;93;89;0;1;4;77;56;0;2
2019-10-04 20:30:00;82;66;0;0;0;68;52;0;3
2019-10-04 20:45:00;77;61;2;2;2;71;60;0;0
2019-10-04 21:00:00;61;71;0;1;1;61;45;0;0
2019-10-04 21:15:00;58;41;0;2;0;83;64;0;2
2019-10-04 21:30:00;45;52;1;0;1;74;55;0;0
2019-10-04 21:45:00;64;66;1;0;0;68;58;0;0
2019-10-04 22:00:00;74;66;2;1;1;51;45;0;0
2019-10-04 22:15:00;82;97;3;0;0;62;55;0;0
2019-10-04 22:30:00;38;64;1;0;0;44;43;0;0
2019-10-04 22:45:00;58;53;0;1;0;54;31;0;0
2019-10-04 23:00:00;41;44;0;2;1;43;34;0;0
2019-10-04 23:15:00;20;20;1;0;0;28;17;0;2
2019-10-04 23:30:00;43;34;0;1;2;40;25;0;0
2019-10-04 23:45:00;31;30;0;1;1;32;21;0;0
