DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-11 00:00:00;18;9;1;0;1;15;9;0;0
2019-10-11 00:15:00;16;10;0;1;0;15;9;0;0
2019-10-11 00:30:00;14;5;0;0;0;14;10;0;0
2019-10-11 00:45:00;3;11;0;0;0;15;5;0;0
2019-10-11 01:00:00;11;13;0;0;0;8;5;0;0
2019-10-11 01:15:00;15;2;0;0;0;12;3;0;0
2019-10-11 01:30:00;12;4;0;0;0;9;3;0;0
2019-10-11 01:45:00;7;3;0;0;0;7;5;0;0
2019-10-11 02:00:00;15;5;0;0;0;12;6;0;0
2019-10-11 02:15:00;10;4;0;0;0;15;4;0;0
2019-10-11 02:30:00;10;3;0;0;0;2;1;0;0
2019-10-11 02:45:00;5;2;0;0;0;8;9;0;0
2019-10-11 03:00:00;6;6;0;0;0;9;0;0;0
2019-10-11 03:15:00;5;4;0;0;0;7;1;0;0
2019-10-11 03:30:00;5;5;0;0;1;11;4;0;0
2019-10-11 03:45:00;7;3;0;0;0;7;2;0;0
2019-10-11 04:00:00;10;7;0;0;0;11;4;0;0
2019-10-11 04:15:00;12;8;2;0;0;10;3;0;0
2019-10-11 04:30:00;24;10;0;0;1;39;12;0;0
2019-10-11 04:45:00;26;21;1;2;1;57;24;0;0
2019-10-11 05:00:00;26;19;1;0;0;113;80;0;0
2019-10-11 05:15:00;36;43;3;1;2;169;140;0;2
2019-10-11 05:30:00;52;65;1;0;4;210;159;0;2
2019-10-11 05:45:00;138;140;2;1;5;190;153;0;0
2019-10-11 06:00:00;170;155;3;1;4;170;141;3;2
2019-10-11 06:15:00;123;122;7;0;4;206;175;0;5
2019-10-11 06:30:00;90;112;4;5;6;252;246;4;9
2019-10-11 06:45:00;83;103;7;6;7;227;252;37;5
2019-10-11 07:00:00;83;97;6;11;15;236;237;8;2
2019-10-11 07:15:00;105;102;15;11;16;236;250;6;11
2019-10-11 07:30:00;110;119;11;12;13;254;280;30;14
2019-10-11 07:45:00;133;130;6;7;15;236;236;26;6
2019-10-11 08:00:00;122;107;8;12;13;198;213;6;7
2019-10-11 08:15:00;105;111;12;8;8;174;201;14;3
2019-10-11 08:30:00;107;126;7;7;12;177;188;11;1
2019-10-11 08:45:00;122;111;6;17;18;172;203;3;5
2019-10-11 09:00:00;99;78;8;19;12;122;143;5;3
2019-10-11 09:15:00;106;95;17;16;14;116;156;16;2
2019-10-11 09:30:00;105;97;7;24;13;126;143;3;1
2019-10-11 09:45:00;95;119;14;20;21;125;161;4;5
2019-10-11 10:00:00;135;122;11;20;13;116;138;4;6
2019-10-11 10:15:00;109;106;7;20;21;98;129;4;2
2019-10-11 10:30:00;133;133;11;26;21;106;131;6;4
2019-10-11 10:45:00;120;115;12;24;13;124;151;54;9
2019-10-11 11:00:00;103;117;10;24;15;115;130;13;6
2019-10-11 11:15:00;153;163;9;21;12;107;145;0;2
2019-10-11 11:30:00;134;145;19;19;7;144;154;12;1
2019-10-11 11:45:00;157;155;7;18;8;135;164;32;4
2019-10-11 12:00:00;155;173;12;32;18;111;142;20;0
2019-10-11 12:15:00;213;226;21;27;11;137;164;31;3
2019-10-11 12:30:00;189;182;9;17;15;145;163;11;3
2019-10-11 12:45:00;185;202;13;20;21;143;183;5;1
2019-10-11 13:00:00;195;198;15;16;18;162;183;21;2
2019-10-11 13:15:00;269;138;22;23;19;200;210;41;3
2019-10-11 13:30:00;171;175;18;20;22;193;213;9;2
2019-10-11 13:45:00;206;193;18;19;12;190;221;19;5
2019-10-11 14:00:00;262;191;15;17;22;161;192;10;2
2019-10-11 14:15:00;275;199;34;24;17;138;159;25;1
2019-10-11 14:30:00;283;270;18;20;18;118;156;11;2
2019-10-11 14:45:00;259;262;21;26;14;151;171;2;4
2019-10-11 15:00:00;231;248;12;26;17;117;147;3;0
2019-10-11 15:15:00;246;261;18;22;12;139;162;7;2
2019-10-11 15:30:00;243;258;22;24;13;134;151;5;2
2019-10-11 15:45:00;206;215;11;14;11;145;169;31;1
2019-10-11 16:00:00;217;247;16;21;22;127;158;29;4
2019-10-11 16:15:00;217;219;10;25;16;132;151;101;6
2019-10-11 16:30:00;196;218;17;32;12;155;172;45;1
2019-10-11 16:45:00;201;192;13;23;16;136;163;58;2
2019-10-11 17:00:00;192;197;11;29;16;122;159;6;1
2019-10-11 17:15:00;190;183;14;23;19;124;157;7;4
2019-10-11 17:30:00;186;183;13;20;9;113;152;16;0
2019-10-11 17:45:00;175;177;17;30;14;129;151;12;5
2019-10-11 18:00:00;173;188;9;20;7;127;152;5;5
2019-10-11 18:15:00;162;161;8;28;11;141;139;18;4
2019-10-11 18:30:00;140;151;6;16;7;136;140;8;4
2019-10-11 18:45:00;131;138;2;19;2;106;113;7;4
2019-10-11 19:00:00;133;142;3;11;1;121;125;0;3
2019-10-11 19:15:00;107;126;5;6;4;111;131;1;2
2019-10-11 19:30:00;118;108;0;5;3;90;120;111;3
2019-10-11 19:45:00;101;109;2;2;1;96;100;0;1
2019-10-11 20:00:00;102;113;2;2;1;86;92;2;4
2019-10-11 20:15:00;99;100;0;0;0;89;75;0;4
2019-10-11 20:30:00;70;78;2;0;0;90;59;0;0
2019-10-11 20:45:00;81;67;2;0;1;116;96;0;2
2019-10-11 21:00:00;69;72;0;2;1;128;85;1;0
2019-10-11 21:15:00;68;72;0;0;0;192;120;0;2
2019-10-11 21:30:00;73;61;0;2;1;132;107;0;0
2019-10-11 21:45:00;120;137;2;2;1;90;69;0;4
2019-10-11 22:00:00;175;173;1;0;0;64;45;0;1
2019-10-11 22:15:00;146;115;4;1;1;69;55;0;1
2019-10-11 22:30:00;71;61;0;1;0;45;36;0;2
2019-10-11 22:45:00;62;48;0;2;1;58;32;0;3
2019-10-11 23:00:00;34;31;2;2;1;34;25;0;0
2019-10-11 23:15:00;50;37;0;0;0;32;22;0;0
2019-10-11 23:30:00;37;17;0;0;0;35;21;0;0
2019-10-11 23:45:00;29;25;0;0;0;34;21;0;0
