DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-25 00:00:00;22;7;0;0;0;11;5;0;0
2019-10-25 00:15:00;20;6;0;0;0;18;4;0;0
2019-10-25 00:30:00;15;20;2;0;0;18;9;0;0
2019-10-25 00:45:00;15;5;0;2;0;12;4;0;0
2019-10-25 01:00:00;11;6;0;0;0;14;7;0;0
2019-10-25 01:15:00;14;7;0;0;0;11;6;0;0
2019-10-25 01:30:00;10;4;0;0;0;11;2;0;0
2019-10-25 01:45:00;10;5;0;0;1;14;1;0;0
2019-10-25 02:00:00;19;8;1;0;0;8;4;0;0
2019-10-25 02:15:00;11;5;0;0;0;13;4;0;0
2019-10-25 02:30:00;10;2;0;1;0;10;0;0;0
2019-10-25 02:45:00;13;3;0;0;0;9;3;0;0
2019-10-25 03:00:00;6;2;0;0;1;11;2;0;0
2019-10-25 03:15:00;9;2;0;0;0;16;3;0;0
2019-10-25 03:30:00;8;8;0;0;0;9;3;0;0
2019-10-25 03:45:00;10;3;0;0;0;12;4;0;0
2019-10-25 04:00:00;12;7;0;0;0;15;6;0;0
2019-10-25 04:15:00;15;4;1;0;2;15;9;0;0
2019-10-25 04:30:00;23;17;0;0;1;40;12;0;0
2019-10-25 04:45:00;30;16;1;1;0;57;29;0;0
2019-10-25 05:00:00;37;24;2;0;1;111;79;0;0
2019-10-25 05:15:00;39;30;0;1;1;185;163;0;7
2019-10-25 05:30:00;66;73;2;0;4;173;166;0;2
2019-10-25 05:45:00;140;148;2;1;4;175;166;0;0
2019-10-25 06:00:00;192;186;4;5;4;193;177;0;4
2019-10-25 06:15:00;125;110;4;3;5;213;183;0;10
2019-10-25 06:30:00;101;118;6;5;6;249;250;14;7
2019-10-25 06:45:00;91;106;10;1;9;232;254;20;6
2019-10-25 07:00:00;81;107;5;9;21;202;230;13;7
2019-10-25 07:15:00;96;108;8;10;12;194;258;14;16
2019-10-25 07:30:00;105;120;8;11;20;230;265;9;7
2019-10-25 07:45:00;119;127;9;13;14;207;222;7;8
2019-10-25 08:00:00;101;116;7;11;9;205;243;1;5
2019-10-25 08:15:00;105;109;7;18;16;173;194;24;3
2019-10-25 08:30:00;100;105;6;16;13;176;195;10;7
2019-10-25 08:45:00;117;118;14;22;16;148;186;15;1
2019-10-25 09:00:00;99;94;7;14;14;130;155;6;9
2019-10-25 09:15:00;111;113;11;19;10;117;158;19;0
2019-10-25 09:30:00;134;126;10;13;7;119;171;8;0
2019-10-25 09:45:00;105;125;11;14;22;112;157;17;0
2019-10-25 10:00:00;133;129;16;19;9;107;171;15;0
2019-10-25 10:15:00;111;111;11;23;17;107;134;4;2
2019-10-25 10:30:00;135;127;8;32;13;124;162;6;0
2019-10-25 10:45:00;141;156;9;20;24;126;147;3;1
2019-10-25 11:00:00;149;158;12;30;15;115;172;3;0
2019-10-25 11:15:00;147;134;11;22;14;119;154;11;2
2019-10-25 11:30:00;161;164;13;21;11;125;174;33;3
2019-10-25 11:45:00;175;201;13;23;12;138;162;3;1
2019-10-25 12:00:00;178;190;7;37;18;112;165;3;3
2019-10-25 12:15:00;219;189;17;31;11;127;175;13;0
2019-10-25 12:30:00;249;188;33;24;17;137;172;7;0
2019-10-25 12:45:00;206;191;18;27;14;140;155;4;1
2019-10-25 13:00:00;191;232;12;24;12;137;161;49;3
2019-10-25 13:15:00;216;198;13;17;4;114;125;14;0
2019-10-25 13:30:00;241;176;25;16;6;158;159;19;1
2019-10-25 13:45:00;259;172;30;16;5;128;130;6;0
2019-10-25 14:00:00;283;171;39;13;10;125;132;12;1
2019-10-25 14:15:00;302;239;17;11;10;134;143;15;1
2019-10-25 14:30:00;283;274;16;23;8;103;135;15;2
2019-10-25 14:45:00;267;265;26;21;23;129;193;15;1
2019-10-25 15:00:00;250;219;18;22;23;135;187;64;1
2019-10-25 15:15:00;293;279;24;24;15;120;162;2;3
2019-10-25 15:30:00;252;254;17;25;17;132;182;36;4
2019-10-25 15:45:00;261;250;13;33;10;135;155;19;4
2019-10-25 16:00:00;258;227;17;20;20;128;192;9;2
2019-10-25 16:15:00;253;225;23;20;22;150;188;6;2
2019-10-25 16:30:00;231;215;19;31;15;131;180;9;3
2019-10-25 16:45:00;248;178;24;32;9;153;178;38;4
2019-10-25 17:00:00;201;230;15;23;13;140;175;37;4
2019-10-25 17:15:00;229;231;13;21;10;161;187;12;0
2019-10-25 17:30:00;200;216;14;15;9;136;165;22;3
2019-10-25 17:45:00;176;202;9;21;7;158;163;9;4
2019-10-25 18:00:00;183;219;11;19;12;148;185;22;3
2019-10-25 18:15:00;226;207;19;16;9;156;161;23;6
2019-10-25 18:30:00;166;156;6;13;10;123;154;2;5
2019-10-25 18:45:00;148;149;4;10;2;138;146;11;4
2019-10-25 19:00:00;152;143;3;12;6;111;129;7;4
2019-10-25 19:15:00;135;179;1;6;2;105;105;23;6
2019-10-25 19:30:00;111;131;0;6;3;106;129;0;5
2019-10-25 19:45:00;104;136;2;1;1;95;107;1;1
2019-10-25 20:00:00;100;104;4;3;4;78;80;3;6
2019-10-25 20:15:00;107;111;2;3;3;89;80;1;0
2019-10-25 20:30:00;86;79;5;3;3;90;73;2;2
2019-10-25 20:45:00;91;79;2;1;1;131;90;0;0
2019-10-25 21:00:00;68;85;1;2;1;185;126;0;3
2019-10-25 21:15:00;73;97;0;0;1;199;187;0;0
2019-10-25 21:30:00;77;101;3;1;1;137;103;0;1
2019-10-25 21:45:00;155;165;0;1;0;95;55;0;2
2019-10-25 22:00:00;201;207;3;0;2;80;68;0;0
2019-10-25 22:15:00;142;154;3;0;0;77;52;0;0
2019-10-25 22:30:00;74;77;2;3;3;52;38;0;0
2019-10-25 22:45:00;65;69;0;0;0;51;42;0;0
2019-10-25 23:00:00;48;48;0;0;1;34;25;0;0
2019-10-25 23:15:00;48;53;1;0;0;47;28;0;0
2019-10-25 23:30:00;33;32;1;1;0;37;11;0;0
2019-10-25 23:45:00;38;28;0;0;0;35;23;0;0
