2019-10-14 09:15:00;85;81;123;140;10;0
2019-10-14 09:30:00;77;76;109;128;10;3
2019-10-14 09:45:00;107;104;94;116;17;22
2019-10-14 10:00:00;109;111;136;112;12;26
2019-10-14 10:15:00;95;91;111;106;41;8
2019-10-14 10:30:00;91;112;99;117;13;0
2019-10-14 10:45:00;83;105;112;92;10;1
2019-10-14 11:00:00;105;103;89;96;36;10
2019-10-14 11:15:00;95;97;94;88;50;1
2019-10-14 11:30:00;92;101;97;88;7;0
2019-10-14 11:45:00;92;119;105;97;25;0
2019-10-14 12:00:00;101;127;106;110;6;3
2019-10-14 12:15:00;91;108;111;119;8;1
2019-10-14 12:30:00;97;113;113;97;18;0
2019-10-14 12:45:00;99;117;116;106;0;0
2019-10-14 13:00:00;90;104;99;118;17;2
2019-10-14 13:15:00;112;129;169;165;6;0
2019-10-14 13:30:00;108;114;147;177;21;0
2019-10-14 13:45:00;98;115;126;148;14;0
2019-10-14 14:00:00;112;137;114;109;26;17
2019-10-14 14:15:00;148;230;108;107;9;0
2019-10-14 14:30:00;150;227;95;112;20;2
2019-10-14 14:45:00;147;178;106;100;1;0
2019-10-14 15:00:00;134;189;95;88;14;3
2019-10-14 15:15:00;142;191;85;94;3;0
2019-10-14 15:30:00;143;192;108;118;38;0
2019-10-14 15:45:00;139;231;113;118;18;0
2019-10-14 16:00:00;152;177;107;116;45;1
2019-10-14 16:15:00;138;174;101;96;26;23
2019-10-14 16:30:00;158;208;117;133;46;3
2019-10-14 16:45:00;158;200;107;111;12;4
2019-10-14 17:00:00;150;208;136;153;19;0
2019-10-14 17:15:00;159;178;99;99;20;4
2019-10-14 17:30:00;151;178;97;96;14;17
2019-10-14 17:45:00;145;163;110;109;59;12
2019-10-14 18:00:00;138;188;100;103;49;10
2019-10-14 18:15:00;114;142;96;102;8;1
2019-10-14 18:30:00;109;155;95;112;32;0
2019-10-14 18:45:00;80;121;72;65;14;0
2019-10-14 19:00:00;80;103;78;85;20;5
2019-10-14 19:15:00;89;94;64;55;12;2
2019-10-14 19:30:00;69;86;59;54;1;0
2019-10-14 19:45:00;42;56;56;50;4;0
2019-10-14 20:00:00;62;73;64;51;26;45
2019-10-14 20:15:00;51;66;59;51;9;0
2019-10-14 20:30:00;42;44;48;41;0;0
2019-10-14 20:45:00;34;25;88;65;0;0
2019-10-14 21:00:00;34;41;119;96;0;0
2019-10-14 21:15:00;43;44;114;93;0;0
2019-10-14 21:30:00;37;45;56;51;0;0
2019-10-14 21:45:00;79;107;33;22;0;0
2019-10-14 22:00:00;91;152;46;34;1;0
2019-10-14 22:15:00;61;89;40;39;0;0
2019-10-14 22:30:00;51;45;24;17;0;0
2019-10-14 22:45:00;27;17;24;16;0;0
2019-10-14 23:00:00;14;15;25;20;0;0
2019-10-14 23:15:00;14;15;17;17;0;0
2019-10-14 23:30:00;10;14;20;10;0;0
2019-10-14 23:45:00;4;10;15;10;0;0
