DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-10-28 00:00:00;6;8;7;3;0;0
2019-10-28 00:15:00;9;8;14;15;0;0
2019-10-28 00:30:00;5;5;10;7;0;0
2019-10-28 00:45:00;6;7;6;3;0;0
2019-10-28 01:00:00;9;5;6;6;0;0
2019-10-28 01:15:00;7;9;11;3;0;0
2019-10-28 01:30:00;4;4;2;0;0;0
2019-10-28 01:45:00;3;2;5;2;0;0
2019-10-28 02:00:00;3;2;2;3;0;0
2019-10-28 02:15:00;2;3;4;3;0;0
2019-10-28 02:30:00;9;6;7;6;0;0
2019-10-28 02:45:00;8;5;6;4;0;0
2019-10-28 03:00:00;8;8;7;4;0;0
2019-10-28 03:15:00;4;3;4;4;0;0
2019-10-28 03:30:00;0;1;6;3;0;0
2019-10-28 03:45:00;12;11;5;4;0;0
2019-10-28 04:00:00;3;6;10;9;0;0
2019-10-28 04:15:00;14;13;19;5;0;0
2019-10-28 04:30:00;18;17;26;11;0;0
2019-10-28 04:45:00;17;18;57;25;0;0
2019-10-28 05:00:00;29;26;76;54;0;0
2019-10-28 05:15:00;47;46;169;148;0;0
2019-10-28 05:30:00;44;52;146;162;0;0
2019-10-28 05:45:00;72;74;144;151;0;0
2019-10-28 06:00:00;52;62;145;166;0;0
2019-10-28 06:15:00;52;83;151;180;0;0
2019-10-28 06:30:00;86;119;155;167;1;5
2019-10-28 06:45:00;75;127;102;127;2;0
2019-10-28 07:00:00;69;90;118;153;8;1
2019-10-28 07:15:00;76;105;83;122;5;0
2019-10-28 07:30:00;81;84;83;142;4;0
2019-10-28 07:45:00;89;97;75;110;27;35
2019-10-28 08:00:00;96;109;90;127;8;6
2019-10-28 08:15:00;79;95;69;130;3;11
2019-10-28 08:30:00;100;91;95;128;4;2
2019-10-28 08:45:00;97;125;113;172;2;0
2019-10-28 09:00:00;101;117;102;112;7;0
2019-10-28 09:15:00;105;93;114;116;6;4
2019-10-28 09:30:00;95;117;114;132;15;0
2019-10-28 09:45:00;92;123;128;153;7;0
2019-10-28 10:00:00;118;106;120;124;3;0
2019-10-28 10:15:00;99;113;97;109;5;2
2019-10-28 10:30:00;96;112;129;132;29;7
2019-10-28 10:45:00;112;131;115;110;9;0
2019-10-28 11:00:00;117;134;120;112;15;0
2019-10-28 11:15:00;120;122;106;98;25;0
2019-10-28 11:30:00;142;134;110;123;3;0
2019-10-28 11:45:00;119;116;107;104;22;39
2019-10-28 12:00:00;127;149;113;108;2;0
2019-10-28 12:15:00;137;147;131;133;43;6
2019-10-28 12:30:00;130;160;130;105;8;0
2019-10-28 12:45:00;130;132;128;97;34;5
2019-10-28 13:00:00;125;131;114;121;18;5
2019-10-28 13:15:00;125;157;149;162;14;5
2019-10-28 13:30:00;125;151;141;151;14;29
2019-10-28 13:45:00;139;168;133;152;14;1
2019-10-28 14:00:00;145;149;132;126;3;0
2019-10-28 14:15:00;161;172;115;104;0;0
2019-10-28 14:30:00;173;198;110;123;43;0
2019-10-28 14:45:00;174;172;122;90;40;17
2019-10-28 15:00:00;123;158;117;95;7;0
2019-10-28 15:15:00;164;163;98;92;7;0
2019-10-28 15:30:00;166;199;118;121;17;0
2019-10-28 15:45:00;135;145;103;109;20;0
2019-10-28 16:00:00;176;179;123;127;17;15
2019-10-28 16:15:00;169;170;103;123;43;13
2019-10-28 16:30:00;154;181;112;115;14;3
2019-10-28 16:45:00;154;183;137;135;19;3
2019-10-28 17:00:00;128;157;119;126;4;0
2019-10-28 17:15:00;144;162;127;139;13;0
2019-10-28 17:30:00;137;157;124;132;21;11
2019-10-28 17:45:00;147;165;118;120;5;0
2019-10-28 18:00:00;140;163;103;90;35;22
2019-10-28 18:15:00;144;192;105;119;18;0
2019-10-28 18:30:00;129;168;87;78;15;0
2019-10-28 18:45:00;102;127;91;73;11;0
2019-10-28 19:00:00;99;119;80;84;16;0
2019-10-28 19:15:00;100;101;72;50;12;10
2019-10-28 19:30:00;73;74;73;53;3;0
2019-10-28 19:45:00;74;73;65;50;8;0
2019-10-28 20:00:00;65;65;61;40;3;0
2019-10-28 20:15:00;43;65;55;55;8;1
2019-10-28 20:30:00;49;53;49;45;0;0
2019-10-28 20:45:00;36;51;56;52;0;0
2019-10-28 21:00:00;52;44;107;80;0;0
2019-10-28 21:15:00;42;46;84;85;0;0
2019-10-28 21:30:00;55;67;52;44;0;0
2019-10-28 21:45:00;83;111;37;31;4;0
2019-10-28 22:00:00;135;151;32;26;0;0
2019-10-28 22:15:00;77;85;28;22;0;0
2019-10-28 22:30:00;49;53;28;18;0;0
2019-10-28 22:45:00;35;23;25;15;0;0
2019-10-28 23:00:00;23;19;26;18;0;0
2019-10-28 23:15:00;15;16;26;12;0;0
2019-10-28 23:30:00;20;16;16;13;0;0
2019-10-28 23:45:00;6;7;19;10;0;0
