DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-10-07 00:00:00;5;2;14;14;0;0
2019-10-07 00:15:00;4;5;20;12;0;0
2019-10-07 00:30:00;7;6;11;8;0;0
2019-10-07 00:45:00;5;2;7;8;0;0
2019-10-07 01:00:00;4;2;5;4;0;0
2019-10-07 01:15:00;3;2;6;7;0;0
2019-10-07 01:30:00;4;8;9;9;0;0
2019-10-07 01:45:00;4;3;4;3;0;0
2019-10-07 02:00:00;8;4;6;7;0;0
2019-10-07 02:15:00;4;6;4;4;0;0
2019-10-07 02:30:00;8;9;11;3;0;0
2019-10-07 02:45:00;6;5;9;4;0;0
2019-10-07 03:00:00;1;1;8;7;0;0
2019-10-07 03:15:00;11;4;3;5;0;0
2019-10-07 03:30:00;8;4;7;5;0;0
2019-10-07 03:45:00;5;5;3;3;0;0
2019-10-07 04:00:00;7;5;12;8;0;0
2019-10-07 04:15:00;15;10;12;11;0;0
2019-10-07 04:30:00;22;16;23;10;0;0
2019-10-07 04:45:00;20;11;66;32;0;0
2019-10-07 05:00:00;32;34;96;85;0;0
2019-10-07 05:15:00;39;39;131;110;0;0
2019-10-07 05:30:00;51;57;180;184;0;0
2019-10-07 05:45:00;59;60;136;143;0;0
2019-10-07 06:00:00;71;88;145;174;0;0
2019-10-07 06:15:00;61;90;160;166;0;0
2019-10-07 06:30:00;83;85;174;193;3;5
2019-10-07 06:45:00;71;98;146;165;2;0
2019-10-07 07:00:00;66;91;147;178;1;0
2019-10-07 07:15:00;71;105;144;153;38;34
2019-10-07 07:30:00;84;94;117;126;50;4
2019-10-07 07:45:00;92;103;106;122;8;0
2019-10-07 08:00:00;80;102;108;141;8;0
2019-10-07 08:15:00;95;104;104;118;3;0
2019-10-07 08:30:00;92;88;128;144;4;1
2019-10-07 08:45:00;107;97;123;158;15;0
2019-10-07 09:00:00;96;102;112;129;10;1
2019-10-07 09:15:00;87;98;117;144;7;0
2019-10-07 09:30:00;78;81;116;111;8;0
2019-10-07 09:45:00;98;104;99;113;14;0
2019-10-07 10:00:00;97;111;104;104;10;0
2019-10-07 10:15:00;103;100;117;101;24;13
2019-10-07 10:30:00;105;94;122;117;4;0
2019-10-07 10:45:00;108;97;111;83;7;5
2019-10-07 11:00:00;122;109;104;87;7;0
2019-10-07 11:15:00;98;113;99;100;4;0
2019-10-07 11:30:00;110;107;98;71;1;0
2019-10-07 11:45:00;116;118;115;111;13;5
2019-10-07 12:00:00;109;127;103;99;8;0
2019-10-07 12:15:00;117;123;103;90;11;5
2019-10-07 12:30:00;127;114;119;91;11;6
2019-10-07 12:45:00;122;121;118;110;12;0
2019-10-07 13:00:00;97;110;121;114;28;0
2019-10-07 13:15:00;115;121;158;170;24;0
2019-10-07 13:30:00;112;111;177;182;4;0
2019-10-07 13:45:00;121;154;131;129;30;4
2019-10-07 14:00:00;131;158;109;114;28;0
2019-10-07 14:15:00;146;210;105;102;9;0
2019-10-07 14:30:00;193;226;108;114;58;38
2019-10-07 14:45:00;154;211;104;95;8;0
2019-10-07 15:00:00;175;217;110;103;19;1
2019-10-07 15:15:00;176;237;98;84;4;3
2019-10-07 15:30:00;160;220;103;105;1;1
2019-10-07 15:45:00;165;214;123;110;27;0
2019-10-07 16:00:00;158;189;101;93;11;0
2019-10-07 16:15:00;184;190;118;109;13;0
2019-10-07 16:30:00;162;200;126;123;20;1
2019-10-07 16:45:00;179;193;120;112;26;3
2019-10-07 17:00:00;155;168;100;112;21;0
2019-10-07 17:15:00;196;230;133;144;35;25
2019-10-07 17:30:00;147;185;129;136;23;4
2019-10-07 17:45:00;149;198;115;101;8;0
2019-10-07 18:00:00;143;157;95;101;10;0
2019-10-07 18:15:00;137;144;92;74;2;1
2019-10-07 18:30:00;120;151;99;97;7;0
2019-10-07 18:45:00;100;129;76;70;29;0
2019-10-07 19:00:00;97;120;77;71;30;43
2019-10-07 19:15:00;86;90;86;62;3;0
2019-10-07 19:30:00;61;73;73;64;7;0
2019-10-07 19:45:00;73;67;55;55;16;0
2019-10-07 20:00:00;54;79;55;53;6;0
2019-10-07 20:15:00;41;56;59;50;1;1
2019-10-07 20:30:00;54;67;54;49;0;0
2019-10-07 20:45:00;36;30;67;49;21;0
2019-10-07 21:00:00;46;38;109;110;0;0
2019-10-07 21:15:00;34;38;114;114;8;0
2019-10-07 21:30:00;56;46;83;57;0;0
2019-10-07 21:45:00;84;104;36;18;7;0
2019-10-07 22:00:00;121;174;38;30;5;0
2019-10-07 22:15:00;79;92;34;27;0;0
2019-10-07 22:30:00;45;27;30;23;0;0
2019-10-07 22:45:00;23;13;19;13;1;0
2019-10-07 23:00:00;15;14;27;14;0;0
2019-10-07 23:15:00;20;9;20;10;0;0
2019-10-07 23:30:00;13;6;13;7;0;0
2019-10-07 23:45:00;13;5;18;16;0;0
