DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-05-08 00:00:00;5;3;6;0;10;5;3;14;7;21;14;7;21;0
2020-05-08 00:15:00;9;0;1;0;10;4;4;20;10;30;20;10;30;0
2020-05-08 00:30:00;7;4;2;0;11;4;3;20;10;30;20;10;30;0
2020-05-08 00:45:00;11;2;2;0;6;4;3;20;10;30;20;10;30;0
2020-05-08 01:00:00;1;0;4;1;10;3;3;24;12;36;24;12;36;0
2020-05-08 01:15:00;3;1;1;0;5;1;0;26;13;39;26;13;39;0
2020-05-08 01:30:00;1;1;1;0;8;3;3;26;13;39;26;13;39;0
2020-05-08 01:45:00;4;0;1;0;9;3;2;26;13;39;26;13;39;0
2020-05-08 02:00:00;0;4;5;0;9;2;0;26;13;39;26;13;39;0
2020-05-08 02:15:00;1;1;1;0;8;4;2;26;13;39;26;13;39;0
2020-05-08 02:30:00;4;0;4;1;9;2;1;26;13;39;26;13;39;0
2020-05-08 02:45:00;1;1;0;0;5;0;0;24;12;36;24;12;36;0
2020-05-08 03:00:00;5;1;1;0;6;3;3;26;13;39;26;13;39;0
2020-05-08 03:15:00;1;2;0;1;6;2;2;26;13;39;26;13;39;0
2020-05-08 03:30:00;2;3;1;0;4;1;3;26;13;39;26;13;39;0
2020-05-08 03:45:00;4;1;2;1;7;0;2;26;13;39;26;13;39;0
2020-05-08 04:00:00;5;3;3;0;10;2;0;26;13;39;26;13;39;0
2020-05-08 04:15:00;4;4;0;0;15;8;1;26;13;39;26;13;39;0
2020-05-08 04:30:00;3;8;2;2;20;9;2;24;12;36;24;12;36;0
2020-05-08 04:45:00;5;6;6;2;15;6;3;26;13;39;26;13;39;0
2020-05-08 05:00:00;16;11;12;9;31;4;2;20;10;31;20;10;31;0
2020-05-08 05:15:00;33;34;32;29;35;10;5;20;10;30;20;10;30;0
2020-05-08 05:30:00;31;41;38;34;52;20;9;20;10;30;20;10;30;0
2020-05-08 05:45:00;26;35;36;35;50;23;12;20;10;30;20;10;30;0
2020-05-08 06:00:00;24;33;29;20;51;16;22;20;10;30;20;10;30;0
2020-05-08 06:15:00;39;36;46;46;66;34;13;21;11;30;21;11;30;0
2020-05-08 06:30:00;84;54;53;54;79;46;23;20;10;30;20;10;30;0
2020-05-08 06:45:00;85;71;57;56;82;49;48;20;10;30;20;10;30;0
2020-05-08 07:00:00;73;46;49;43;54;25;28;16;8;24;16;8;24;0
2020-05-08 07:15:00;64;56;48;36;53;25;14;14;7;21;14;7;21;0
2020-05-08 07:30:00;90;74;61;61;85;51;48;20;10;30;20;10;30;0
2020-05-08 07:45:00;84;93;54;49;98;55;45;20;10;30;20;10;30;0
2020-05-08 08:00:00;63;58;45;30;82;39;36;20;10;29;20;10;29;0
2020-05-08 08:15:00;70;64;51;43;73;33;40;20;10;30;20;10;30;0
2020-05-08 08:30:00;81;59;40;36;97;49;46;20;10;30;20;10;30;0
2020-05-08 08:45:00;82;69;39;37;91;40;53;20;10;30;20;10;30;0
2020-05-08 09:00:00;68;50;40;33;95;24;46;20;10;31;20;10;31;0
2020-05-08 09:15:00;69;50;41;36;90;39;41;20;10;30;20;10;30;0
2020-05-08 09:30:00;85;70;46;42;94;43;65;20;10;30;20;10;30;0
2020-05-08 09:45:00;87;73;42;34;96;46;52;21;11;30;21;11;30;0
2020-05-08 10:00:00;81;60;42;30;97;45;59;20;10;29;20;10;29;0
2020-05-08 10:15:00;67;56;41;35;106;45;63;20;10;31;20;10;31;0
2020-05-08 10:30:00;91;62;40;32;119;56;82;20;10;30;20;10;30;0
2020-05-08 10:45:00;93;76;43;34;120;68;49;20;10;30;20;10;30;0
2020-05-08 11:00:00;100;63;34;22;117;59;87;20;10;30;20;10;30;0
2020-05-08 11:15:00;98;64;44;27;113;59;87;20;10;29;20;10;29;0
2020-05-08 11:30:00;98;57;34;30;104;55;85;18;9;27;18;9;27;0
2020-05-08 11:45:00;106;65;37;32;135;59;103;20;10;30;20;10;30;0
2020-05-08 12:00:00;105;61;33;29;152;59;92;20;10;30;20;10;30;0
2020-05-08 12:15:00;132;53;35;28;149;67;103;20;10;30;20;10;30;0
2020-05-08 12:30:00;118;62;34;34;148;63;122;20;10;30;20;10;30;0
2020-05-08 12:45:00;91;66;42;37;150;66;119;20;10;30;20;10;30;0
2020-05-08 13:00:00;115;68;38;31;139;62;106;20;10;30;20;10;30;0
2020-05-08 13:15:00;110;52;37;40;133;82;105;20;10;31;20;10;31;0
2020-05-08 13:30:00;115;84;57;59;135;65;108;20;10;29;20;10;29;0
2020-05-08 13:45:00;123;86;57;50;119;69;124;20;10;30;20;10;30;0
2020-05-08 14:00:00;132;71;47;47;131;63;122;20;10;30;20;10;30;0
2020-05-08 14:15:00;129;74;38;30;131;69;132;20;10;30;20;10;30;0
2020-05-08 14:30:00;122;60;32;28;130;77;105;18;9;27;18;9;27;0
2020-05-08 14:45:00;114;70;33;30;134;68;81;20;10;30;20;10;30;0
2020-05-08 15:00:00;102;61;39;25;142;69;101;20;10;30;20;10;30;0
2020-05-08 15:15:00;109;62;34;24;144;75;125;20;10;30;20;10;30;0
2020-05-08 15:30:00;106;67;33;32;127;64;90;20;10;30;20;10;30;0
2020-05-08 15:45:00;96;62;32;30;122;51;95;21;11;30;21;11;30;0
2020-05-08 16:00:00;101;64;35;27;107;60;77;18;9;26;18;9;26;0
2020-05-08 16:15:00;111;59;38;30;123;57;91;20;10;30;20;10;30;0
2020-05-08 16:30:00;96;59;31;25;125;57;84;20;10;30;20;10;30;0
2020-05-08 16:45:00;113;67;31;29;131;68;76;20;10;30;20;10;30;0
2020-05-08 17:00:00;102;53;35;18;116;55;97;20;10;30;20;10;30;0
2020-05-08 17:15:00;107;60;29;23;130;64;92;20;10;30;20;10;30;0
2020-05-08 17:30:00;88;58;29;19;139;60;76;20;10;30;20;10;30;0
2020-05-08 17:45:00;89;58;33;28;122;53;79;21;11;30;21;11;30;0
2020-05-08 18:00:00;86;51;29;23;109;45;88;20;10;30;20;10;30;0
2020-05-08 18:15:00;84;49;27;23;109;39;72;20;10;30;20;10;30;0
2020-05-08 18:30:00;82;46;38;22;109;53;82;20;10;30;20;10;30;0
2020-05-08 18:45:00;83;50;32;23;103;39;60;20;10;30;20;10;30;0
2020-05-08 19:00:00;89;36;27;17;97;38;48;20;10;30;20;10;30;0
2020-05-08 19:15:00;73;25;25;16;96;33;60;21;11;30;21;11;30;0
2020-05-08 19:30:00;70;31;26;19;91;46;53;20;10;30;20;10;30;0
2020-05-08 19:45:00;66;38;24;17;86;35;59;20;10;30;20;10;30;0
2020-05-08 20:00:00;52;25;19;13;95;35;52;20;10;30;20;10;30;0
2020-05-08 20:15:00;55;33;22;10;75;40;32;20;10;30;20;10;30;0
2020-05-08 20:30:00;49;27;21;10;72;25;31;20;10;30;20;10;30;0
2020-05-08 20:45:00;25;23;16;9;61;30;25;20;10;30;20;10;30;0
2020-05-08 21:00:00;31;14;13;8;67;17;29;20;10;30;20;10;30;0
2020-05-08 21:15:00;37;21;15;10;60;26;19;20;10;30;20;10;30;0
2020-05-08 21:30:00;29;22;10;4;54;17;26;20;10;30;20;10;30;0
2020-05-08 21:45:00;39;17;16;3;51;14;30;20;10;30;20;10;30;0
2020-05-08 22:00:00;48;15;11;4;67;19;38;20;10;30;20;10;30;0
2020-05-08 22:15:00;28;10;10;5;70;16;39;20;10;30;20;10;30;0
2020-05-08 22:30:00;28;13;6;2;35;10;19;20;10;30;20;10;30;0
2020-05-08 22:45:00;21;8;8;2;32;9;14;20;10;30;20;10;30;0
2020-05-08 23:00:00;22;13;9;2;30;18;18;20;10;30;20;10;30;0
2020-05-08 23:15:00;19;9;8;2;33;10;9;20;10;30;20;10;30;0
2020-05-08 23:30:00;19;3;6;2;28;8;7;20;10;30;20;10;30;0
2020-05-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
