DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-05-29 00:00:00;6;0;1;0;15;5;5;14;7;20;14;7;20;0
2020-05-29 00:15:00;9;1;2;0;12;1;5;20;10;31;20;10;31;0
2020-05-29 00:30:00;4;3;6;0;9;4;7;20;10;29;20;10;29;0
2020-05-29 00:45:00;7;5;5;0;7;2;7;20;10;31;20;10;31;0
2020-05-29 01:00:00;5;1;3;0;11;4;9;24;12;35;24;12;35;0
2020-05-29 01:15:00;2;2;2;0;5;0;5;26;13;39;26;13;39;0
2020-05-29 01:30:00;3;2;3;0;6;2;4;26;13;39;26;13;39;0
2020-05-29 01:45:00;4;2;2;0;10;1;1;26;13;39;26;13;39;0
2020-05-29 02:00:00;2;3;3;1;7;4;4;26;13;39;26;13;39;0
2020-05-29 02:15:00;2;1;2;0;5;1;1;26;13;39;26;13;39;0
2020-05-29 02:30:00;2;0;6;1;7;1;1;26;13;39;26;13;39;0
2020-05-29 02:45:00;1;1;2;1;10;2;0;24;12;36;24;12;36;0
2020-05-29 03:00:00;1;1;0;0;5;3;2;26;13;39;26;13;39;0
2020-05-29 03:15:00;2;5;2;1;2;2;2;26;13;39;26;13;39;0
2020-05-29 03:30:00;3;1;0;0;9;1;1;26;13;39;26;13;39;0
2020-05-29 03:45:00;2;1;1;1;6;2;0;26;13;39;26;13;39;0
2020-05-29 04:00:00;5;0;2;0;8;3;1;26;13;39;26;13;39;0
2020-05-29 04:15:00;3;7;6;1;18;3;2;26;13;39;26;13;39;0
2020-05-29 04:30:00;4;3;5;2;17;8;1;24;12;36;24;12;36;0
2020-05-29 04:45:00;7;7;8;4;19;5;5;26;13;38;26;13;39;0
2020-05-29 05:00:00;17;21;14;9;35;8;3;20;10;30;20;10;30;0
2020-05-29 05:15:00;36;34;38;29;49;11;7;20;10;30;20;10;30;0
2020-05-29 05:30:00;53;55;43;45;53;28;9;20;10;30;20;10;30;0
2020-05-29 05:45:00;45;41;39;31;69;26;21;20;10;30;20;10;30;0
2020-05-29 06:00:00;46;41;37;30;77;18;31;20;10;30;20;10;30;0
2020-05-29 06:15:00;47;50;55;43;76;37;37;20;10;30;20;10;30;0
2020-05-29 06:30:00;74;68;68;61;93;50;27;20;10;30;20;10;30;0
2020-05-29 06:45:00;78;76;68;60;79;58;26;20;10;30;20;10;30;0
2020-05-29 07:00:00;88;68;70;73;79;36;32;20;10;30;20;10;30;0
2020-05-29 07:15:00;97;89;76;67;104;61;40;20;10;30;20;10;30;0
2020-05-29 07:30:00;103;97;75;76;98;50;48;20;10;30;20;10;30;0
2020-05-29 08:00:00;80;75;53;44;80;39;40;20;10;30;20;10;30;0
2020-05-29 08:15:00;76;75;56;50;94;41;58;20;10;30;20;10;30;0
2020-05-29 08:30:00;88;73;56;40;104;53;72;20;10;30;20;10;30;0
2020-05-29 08:45:00;97;68;51;50;96;46;52;20;10;30;20;10;30;0
2020-05-29 09:00:00;86;64;50;36;89;35;45;20;10;30;20;10;30;0
2020-05-29 09:15:00;83;69;40;32;102;50;64;20;10;30;20;10;30;0
2020-05-29 09:30:00;84;83;57;49;107;68;67;20;10;30;20;10;30;0
2020-05-29 09:45:00;100;82;44;42;101;72;72;21;11;30;21;11;30;0
2020-05-29 10:00:00;94;65;49;33;107;53;67;20;10;30;20;10;30;0
2020-05-29 10:15:00;104;70;54;38;114;58;84;21;11;30;21;11;30;0
2020-05-29 10:30:00;87;64;49;37;116;55;79;18;9;28;18;9;28;0
2020-05-29 10:45:00;108;71;41;37;124;54;84;21;11;30;21;11;30;0
2020-05-29 11:00:00;86;70;43;34;129;74;94;20;10;30;20;10;30;0
2020-05-29 11:15:00;105;71;45;36;135;61;98;20;10;30;20;10;30;0
2020-05-29 11:30:00;97;67;33;28;112;69;111;18;9;28;18;9;28;0
2020-05-29 11:45:00;106;67;45;38;129;72;104;20;10;29;20;10;29;0
2020-05-29 12:00:00;131;71;41;36;135;65;99;20;10;31;20;10;31;0
2020-05-29 12:15:00;121;79;35;33;149;64;108;21;11;29;21;11;29;0
2020-05-29 12:30:00;114;78;43;42;136;68;123;20;10;30;20;10;30;0
2020-05-29 12:45:00;137;72;48;39;133;67;123;20;10;30;20;10;30;0
2020-05-29 13:00:00;114;79;45;42;145;66;110;20;10;30;20;10;30;0
2020-05-29 13:15:00;128;74;41;50;133;67;79;20;10;30;20;10;30;0
2020-05-29 13:30:00;131;83;53;53;139;80;127;20;10;30;20;10;30;0
2020-05-29 13:45:00;119;93;58;65;129;53;113;21;11;30;21;11;30;0
2020-05-29 14:00:00;133;66;47;45;151;88;104;20;10;30;20;10;30;0
2020-05-29 14:15:00;114;64;43;45;147;66;148;20;10;30;20;10;30;0
2020-05-29 14:30:00;122;94;44;40;144;63;120;20;10;30;20;10;30;0
2020-05-29 14:45:00;123;69;44;36;142;60;102;20;10;30;20;10;30;0
2020-05-29 15:00:00;115;87;48;40;148;70;135;20;10;30;20;10;30;0
2020-05-29 15:15:00;125;65;43;42;144;70;119;21;11;30;21;11;30;0
2020-05-29 15:30:00;116;71;40;32;136;71;120;20;10;30;20;10;30;0
2020-05-29 15:45:00;124;72;46;40;128;84;116;21;11;30;21;11;30;0
2020-05-29 16:00:00;107;62;44;39;137;77;107;20;10;30;20;10;30;0
2020-05-29 16:15:00;127;79;35;31;147;78;108;20;10;30;20;10;30;0
2020-05-29 16:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-29 16:45:00;121;60;33;31;134;64;113;20;10;30;20;10;30;0
2020-05-29 17:00:00;134;83;36;30;144;84;95;20;10;30;20;10;30;0
2020-05-29 17:15:00;115;75;39;35;144;79;103;20;10;30;20;10;30;0
2020-05-29 17:30:00;89;80;32;25;143;64;81;20;10;30;20;10;30;0
2020-05-29 17:45:00;124;67;41;36;131;58;111;21;11;30;21;11;30;0
2020-05-29 18:00:00;111;46;37;31;142;64;102;20;10;30;20;10;30;0
2020-05-29 18:15:00;104;66;33;34;129;51;93;18;9;27;18;9;27;0
2020-05-29 18:30:00;92;61;31;30;127;55;75;20;10;30;20;10;30;0
2020-05-29 18:45:00;90;41;30;22;99;45;79;20;10;30;20;10;30;0
2020-05-29 19:00:00;109;43;29;17;114;42;71;20;10;30;20;10;30;0
2020-05-29 19:15:00;69;53;29;18;110;44;61;21;11;30;21;11;30;0
2020-05-29 19:30:00;86;56;28;20;99;38;57;20;10;30;20;10;30;0
2020-05-29 19:45:00;69;31;21;14;80;50;44;21;11;30;21;11;30;0
2020-05-29 20:00:00;66;25;19;15;113;43;44;20;10;30;20;10;30;0
2020-05-29 20:15:00;70;23;20;7;96;44;78;21;11;30;21;11;30;0
2020-05-29 20:30:00;56;38;25;13;80;25;49;20;10;30;20;10;30;0
2020-05-29 20:45:00;63;37;15;13;83;32;42;20;10;30;20;10;30;0
2020-05-29 21:00:00;56;38;18;16;89;29;39;20;10;30;20;10;30;0
2020-05-29 21:15:00;42;28;25;18;64;27;35;20;10;30;20;10;30;0
2020-05-29 21:30:00;50;14;20;10;61;27;31;20;10;30;20;10;30;0
2020-05-29 21:45:00;52;25;12;6;75;30;53;20;10;30;20;10;30;0
2020-05-29 22:00:00;57;19;13;9;105;44;68;20;10;30;20;10;30;0
2020-05-29 22:15:00;48;24;15;9;121;44;69;20;10;30;20;10;30;0
2020-05-29 22:30:00;27;17;9;9;57;21;26;20;10;30;20;10;30;0
2020-05-29 22:45:00;27;15;13;7;44;23;24;20;10;30;20;10;30;0
2020-05-29 23:00:00;26;16;10;1;45;18;22;20;10;30;20;10;30;0
2020-05-29 23:15:00;18;16;17;5;35;10;16;20;10;30;20;10;30;0
2020-05-29 23:30:00;17;13;8;2;28;14;13;20;10;30;20;10;30;0
2020-05-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
