DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-11-05 00:00:00;6;5;11;0;0;0;0;0;0
2020-11-05 00:15:00;9;3;12;0;0;0;0;0;0
2020-11-05 00:30:00;7;5;5;1;1;0;0;0;0
2020-11-05 00:45:00;7;6;13;0;0;0;0;0;0
2020-11-05 01:00:00;3;0;6;0;0;0;0;0;0
2020-11-05 01:15:00;5;2;6;1;1;0;0;0;0
2020-11-05 01:30:00;3;4;8;0;0;0;0;0;0
2020-11-05 01:45:00;4;4;7;1;1;0;0;0;0
2020-11-05 02:00:00;5;5;11;0;0;0;0;0;0
2020-11-05 02:15:00;9;4;1;1;1;0;0;0;0
2020-11-05 02:30:00;5;2;5;0;0;0;0;0;0
2020-11-05 02:45:00;3;4;8;0;0;0;0;0;0
2020-11-05 03:00:00;2;1;2;0;0;0;0;0;0
2020-11-05 03:15:00;5;6;6;0;0;0;0;0;0
2020-11-05 03:30:00;4;2;4;1;1;0;0;0;0
2020-11-05 03:45:00;5;1;8;0;0;0;0;0;0
2020-11-05 04:00:00;9;6;15;0;0;0;0;0;0
2020-11-05 04:15:00;8;3;11;0;0;0;0;0;0
2020-11-05 04:30:00;14;5;17;0;0;0;0;0;0
2020-11-05 04:45:00;28;19;38;0;0;0;0;0;0
2020-11-05 05:00:00;38;13;88;0;0;0;0;0;0
2020-11-05 05:15:00;55;10;123;1;0;0;0;0;0
2020-11-05 05:30:00;58;15;99;1;1;0;0;0;0
2020-11-05 05:45:00;58;25;96;0;1;0;0;0;0
2020-11-05 06:00:00;104;33;104;2;2;1;0;0;0
2020-11-05 06:15:00;109;42;132;1;1;0;0;0;0
2020-11-05 06:30:00;78;42;150;1;1;0;0;0;0
2020-11-05 06:45:00;81;41;149;1;1;0;0;0;0
2020-11-05 07:00:00;73;41;148;1;1;0;0;0;0
2020-11-05 07:15:00;81;47;142;0;0;1;0;0;0
2020-11-05 07:30:00;94;57;166;1;1;1;0;0;0
2020-11-05 07:45:00;100;56;196;1;1;0;0;0;0
2020-11-05 08:00:00;82;50;159;1;1;1;0;0;0
2020-11-05 08:15:00;95;57;175;1;1;1;0;0;0
2020-11-05 08:30:00;98;67;208;1;1;1;0;0;0
2020-11-05 08:45:00;82;56;168;2;2;0;0;0;0
2020-11-05 09:00:00;111;49;132;1;1;0;0;0;0
2020-11-05 09:15:00;106;71;194;2;4;1;0;0;0
2020-11-05 09:30:00;85;52;167;0;0;0;0;0;0
2020-11-05 09:45:00;114;67;223;3;4;0;0;0;0
2020-11-05 10:00:00;102;83;177;2;2;0;0;0;0
2020-11-05 10:15:00;114;73;195;3;3;0;0;0;0
2020-11-05 10:30:00;127;67;183;1;1;3;0;0;0
2020-11-05 10:45:00;144;87;194;2;2;0;0;0;0
2020-11-05 11:00:00;124;75;188;1;1;1;0;0;0
2020-11-05 11:15:00;133;82;180;2;2;2;0;0;0
2020-11-05 11:30:00;133;78;188;1;1;1;0;0;0
2020-11-05 11:45:00;138;79;168;2;2;1;0;0;0
2020-11-05 12:00:00;145;75;189;1;1;0;0;0;0
2020-11-05 12:15:00;132;74;170;0;0;1;0;0;0
2020-11-05 12:30:00;129;79;198;2;2;1;0;0;0
2020-11-05 12:45:00;131;76;184;1;2;3;0;0;0
2020-11-05 13:00:00;154;81;206;3;2;4;0;0;0
2020-11-05 13:15:00;151;63;196;1;1;2;0;0;0
2020-11-05 13:30:00;135;71;219;2;2;2;0;0;0
2020-11-05 13:45:00;138;65;169;1;1;0;0;0;0
2020-11-05 14:00:00;157;80;193;3;3;1;0;0;0
2020-11-05 14:15:00;130;73;182;1;1;2;0;0;0
2020-11-05 14:30:00;179;83;205;1;1;1;0;0;0
2020-11-05 14:45:00;165;97;230;1;1;3;0;0;0
2020-11-05 15:00:00;171;78;200;3;3;3;0;0;0
2020-11-05 15:15:00;158;88;200;1;1;3;0;0;0
2020-11-05 15:30:00;175;96;207;2;1;2;0;0;0
2020-11-05 15:45:00;156;92;226;1;1;1;0;0;0
2020-11-05 16:00:00;176;73;180;2;1;2;0;0;0
2020-11-05 16:15:00;201;100;216;2;2;3;0;0;0
2020-11-05 16:30:00;179;83;225;2;2;3;0;0;0
2020-11-05 16:45:00;184;78;198;1;1;2;0;0;0
2020-11-05 17:00:00;177;101;229;2;2;1;0;0;0
2020-11-05 17:15:00;177;98;222;1;2;1;0;0;0
2020-11-05 17:30:00;154;76;213;1;1;3;0;0;0
2020-11-05 17:45:00;157;68;198;4;4;0;0;0;0
2020-11-05 18:00:00;148;70;164;5;4;3;0;0;0
2020-11-05 18:15:00;141;76;201;2;2;2;0;0;0
2020-11-05 18:30:00;121;57;143;2;2;0;0;0;0
2020-11-05 18:45:00;111;43;135;2;2;2;0;0;0
2020-11-05 19:00:00;103;38;99;1;1;0;0;0;0
2020-11-05 19:15:00;103;49;109;0;0;1;0;0;0
2020-11-05 19:30:00;88;39;81;2;2;0;0;0;0
2020-11-05 19:45:00;77;37;89;0;0;3;0;0;0
2020-11-05 20:00:00;57;26;73;2;2;0;0;0;0
2020-11-05 20:15:00;60;28;77;1;1;0;0;0;0
2020-11-05 20:30:00;60;31;62;1;1;0;0;0;0
2020-11-05 20:45:00;47;20;71;1;1;0;0;0;0
2020-11-05 21:00:00;34;23;79;0;0;0;0;0;0
2020-11-05 21:15:00;43;20;64;2;2;0;0;0;0
2020-11-05 21:30:00;41;12;42;1;1;0;0;0;0
2020-11-05 21:45:00;48;16;38;2;2;0;0;0;0
2020-11-05 22:00:00;73;20;42;2;2;0;0;0;0
2020-11-05 22:15:00;59;17;54;0;0;0;0;0;0
2020-11-05 22:30:00;44;18;34;1;1;0;0;0;0
2020-11-05 22:45:00;23;10;21;0;0;0;0;0;0
2020-11-05 23:00:00;13;13;24;1;0;0;0;0;0
2020-11-05 23:15:00;8;5;21;0;1;0;0;0;0
2020-11-05 23:30:00;9;6;14;1;1;0;0;0;0
2020-11-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
