DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-11-12 11:15:00;112;85;214;2;3;0;0;0;0
2020-11-12 11:30:00;133;85;185;1;1;0;0;0;0
2020-11-12 11:45:00;142;75;179;2;1;1;0;0;0
2020-11-12 12:00:00;139;58;183;3;3;0;0;0;0
2020-11-12 12:15:00;131;75;182;0;0;1;0;0;0
2020-11-12 12:30:00;141;89;170;0;1;1;0;0;0
2020-11-12 12:45:00;131;76;195;2;2;0;0;0;0
2020-11-12 13:00:00;149;76;181;4;4;1;0;0;0
2020-11-12 13:15:00;158;88;188;6;6;2;0;0;0
2020-11-12 13:30:00;148;71;202;5;4;4;0;0;0
2020-11-12 13:45:00;166;77;215;1;1;0;0;0;0
2020-11-12 14:00:00;157;89;195;1;1;1;0;0;0
2020-11-12 14:15:00;144;78;203;4;4;1;0;0;0
2020-11-12 14:30:00;173;73;189;2;1;2;0;0;0
2020-11-12 14:45:00;182;93;215;1;1;2;0;0;0
2020-11-12 15:00:00;151;70;167;0;0;1;0;0;0
2020-11-12 15:15:00;160;85;196;2;2;2;0;0;0
2020-11-12 15:30:00;168;84;203;1;1;1;0;0;0
2020-11-12 15:45:00;181;83;207;2;2;4;0;0;0
2020-11-12 16:00:00;181;88;193;3;2;2;0;0;0
2020-11-12 16:15:00;189;99;206;2;2;3;0;0;0
2020-11-12 16:30:00;170;79;205;4;4;3;0;0;0
2020-11-12 16:45:00;176;76;240;1;1;3;0;0;0
2020-11-12 17:00:00;168;110;226;2;2;2;0;0;0
2020-11-12 17:15:00;170;77;216;3;3;1;0;0;0
2020-11-12 17:30:00;137;81;218;1;1;1;0;0;0
2020-11-12 17:45:00;154;72;202;2;2;0;0;0;0
2020-11-12 18:00:00;134;62;164;2;1;2;0;0;0
2020-11-12 18:15:00;160;69;192;3;4;0;0;0;0
2020-11-12 18:30:00;104;58;141;2;2;2;0;0;0
2020-11-12 18:45:00;121;52;131;3;2;2;0;0;0
2020-11-12 19:00:00;102;47;135;0;0;1;0;0;0
2020-11-12 19:15:00;100;45;99;0;0;1;0;0;0
2020-11-12 19:30:00;74;49;103;2;2;1;0;0;0
2020-11-12 19:45:00;72;40;74;2;1;0;0;0;0
2020-11-12 20:00:00;79;25;70;1;1;0;0;0;0
2020-11-12 20:15:00;61;18;56;1;1;0;0;0;0
2020-11-12 20:30:00;52;25;79;0;0;0;0;0;0
2020-11-12 20:45:00;47;19;64;1;1;1;0;0;0
2020-11-12 21:00:00;44;16;80;1;1;0;0;0;0
2020-11-12 21:15:00;44;19;70;0;0;0;0;0;0
2020-11-12 21:30:00;37;21;44;1;1;0;0;0;0
2020-11-12 21:45:00;43;13;23;0;0;0;0;0;0
2020-11-12 22:00:00;86;16;40;1;1;0;0;0;0
2020-11-12 22:15:00;68;18;38;0;0;0;0;0;0
2020-11-12 22:30:00;27;15;41;1;1;0;0;0;0
2020-11-12 22:45:00;21;7;25;0;0;0;0;0;0
2020-11-12 23:00:00;24;5;25;1;1;0;0;0;0
2020-11-12 23:15:00;14;4;20;0;0;0;0;0;0
2020-11-12 23:30:00;6;8;16;1;1;0;0;0;0
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
