DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-11-26 08:30:00;90;50;193;1;1;0;0;0;0
2020-11-26 08:45:00;106;63;180;1;1;1;0;0;0
2020-11-26 09:00:00;93;61;189;3;2;2;0;0;0
2020-11-26 09:15:00;91;62;162;2;3;1;0;0;0
2020-11-26 09:30:00;133;73;195;1;1;1;0;0;0
2020-11-26 09:45:00;112;72;205;2;2;1;0;0;0
2020-11-26 10:00:00;113;56;166;2;2;1;0;0;0
2020-11-26 10:15:00;111;54;185;3;3;0;0;0;0
2020-11-26 10:30:00;112;70;197;1;1;0;0;0;0
2020-11-26 10:45:00;157;85;170;1;1;1;0;0;0
2020-11-26 11:00:00;139;81;171;1;1;3;0;0;0
2020-11-26 11:15:00;114;80;183;1;1;2;0;0;0
2020-11-26 11:30:00;142;69;169;1;1;1;0;0;0
2020-11-26 11:45:00;129;71;198;2;2;0;0;0;0
2020-11-26 12:00:00;119;72;173;1;1;0;0;0;0
2020-11-26 12:15:00;139;90;163;0;0;3;0;0;0
2020-11-26 12:30:00;136;66;169;1;1;0;0;0;0
2020-11-26 12:45:00;138;84;207;2;2;2;0;0;0
2020-11-26 13:00:00;152;73;185;3;3;5;0;0;0
2020-11-26 13:15:00;156;65;223;2;2;2;0;0;0
2020-11-26 13:30:00;166;100;218;3;5;2;0;0;0
2020-11-26 13:45:00;161;67;199;1;1;0;0;0;0
2020-11-26 14:00:00;162;87;203;3;3;1;0;0;0
2020-11-26 14:15:00;163;62;204;2;2;3;0;0;0
2020-11-26 14:30:00;190;99;188;1;2;1;0;0;0
2020-11-26 14:45:00;157;82;198;1;1;1;0;0;0
2020-11-26 15:00:00;153;78;199;2;1;1;0;0;0
2020-11-26 15:15:00;182;98;251;2;2;0;0;0;0
2020-11-26 15:30:00;187;99;204;2;1;2;0;0;0
2020-11-26 15:45:00;184;72;207;1;1;4;0;0;0
2020-11-26 16:00:00;177;97;207;2;2;1;0;0;0
2020-11-26 16:15:00;192;85;234;1;1;5;0;0;0
2020-11-26 16:30:00;174;70;202;2;2;0;0;0;0
2020-11-26 16:45:00;181;88;230;2;2;3;0;0;0
2020-11-26 17:00:00;166;106;211;1;1;6;0;0;0
2020-11-26 17:15:00;154;58;232;2;2;4;0;0;0
2020-11-26 17:30:00;162;81;205;2;1;3;0;0;0
2020-11-26 17:45:00;141;73;175;2;2;2;0;0;0
2020-11-26 18:00:00;142;60;148;1;1;1;0;0;0
2020-11-26 18:15:00;144;85;173;1;2;2;0;0;0
2020-11-26 18:30:00;128;57;133;1;1;1;0;0;0
2020-11-26 18:45:00;96;42;134;3;3;0;0;0;0
2020-11-26 19:00:00;108;65;110;0;0;0;0;0;0
2020-11-26 19:15:00;108;49;86;2;2;0;0;0;0
2020-11-26 19:30:00;69;25;94;2;2;0;0;0;0
2020-11-26 19:45:00;63;40;83;1;1;0;0;0;0
2020-11-26 20:00:00;63;36;72;2;1;0;0;0;0
2020-11-26 20:15:00;59;21;84;1;1;0;0;0;0
2020-11-26 20:30:00;67;21;66;0;0;0;0;0;0
2020-11-26 20:45:00;46;25;86;1;1;0;0;0;0
2020-11-26 21:00:00;50;22;88;0;0;0;0;0;0
2020-11-26 21:15:00;42;25;68;3;3;0;0;0;0
2020-11-26 21:30:00;37;17;39;1;1;0;0;0;0
2020-11-26 21:45:00;48;10;32;0;0;0;0;0;0
2020-11-26 22:00:00;92;20;41;1;1;0;0;0;0
2020-11-26 22:15:00;67;15;38;0;0;0;0;0;0
2020-11-26 22:30:00;36;14;32;2;2;0;0;0;0
2020-11-26 22:45:00;28;5;23;0;0;0;0;0;0
2020-11-26 23:00:00;13;4;31;1;1;0;0;0;0
2020-11-26 23:15:00;13;11;20;0;0;0;0;0;0
2020-11-26 23:30:00;10;6;27;0;0;0;0;0;0
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
