DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-12-14 00:00:00;10;5;0;0;3;1;12;1;4;1;0;1
2020-12-14 00:15:00;5;3;1;4;4;2;5;4;5;0;0;0
2020-12-14 00:30:00;7;4;0;1;6;3;9;7;3;0;0;0
2020-12-14 00:45:00;7;5;1;1;3;5;8;3;5;0;0;0
2020-12-14 01:00:00;4;3;0;0;1;4;5;1;4;0;0;1
2020-12-14 01:15:00;4;3;0;1;3;2;4;1;2;0;0;0
2020-12-14 01:30:00;7;3;0;0;3;5;6;2;6;0;0;0
2020-12-14 01:45:00;13;6;1;0;1;1;13;1;1;1;0;1
2020-12-14 02:00:00;7;4;1;1;3;4;7;4;4;0;0;0
2020-12-14 02:15:00;8;2;1;2;2;1;7;1;2;1;0;0
2020-12-14 02:30:00;7;5;1;1;0;0;9;6;3;0;0;0
2020-12-14 02:45:00;6;4;0;0;0;0;5;2;0;0;0;0
2020-12-14 03:00:00;7;4;0;2;1;2;7;4;5;0;0;0
2020-12-14 03:15:00;8;4;0;0;4;5;10;3;3;0;0;0
2020-12-14 03:30:00;4;2;1;3;4;5;4;6;6;0;0;0
2020-12-14 03:45:00;14;6;0;1;5;6;15;5;10;0;0;0
2020-12-14 04:00:00;10;5;0;0;6;5;10;8;5;0;0;1
2020-12-14 04:15:00;23;7;0;1;4;12;20;4;11;0;0;0
2020-12-14 04:30:00;22;6;1;0;15;11;24;16;13;0;0;1
2020-12-14 04:45:00;32;12;2;3;25;19;28;27;26;0;0;1
2020-12-14 05:00:00;44;17;3;2;39;42;41;45;38;0;0;2
2020-12-14 05:15:00;72;23;2;2;51;75;64;65;63;0;0;3
2020-12-14 05:30:00;97;35;5;9;50;85;89;69;61;0;1;4
2020-12-14 05:45:00;122;26;4;8;46;55;119;53;49;1;0;3
2020-12-14 06:00:00;145;40;7;6;35;62;128;42;44;1;0;3
2020-12-14 06:15:00;148;48;9;5;40;85;140;60;67;1;0;4
2020-12-14 06:30:00;151;37;12;12;46;84;166;73;64;2;0;5
2020-12-14 06:45:00;168;36;14;17;48;126;169;76;76;6;1;6
2020-12-14 07:00:00;142;33;14;11;37;101;142;79;67;4;0;8
2020-12-14 07:15:00;193;42;22;28;37;149;205;95;103;4;2;11
2020-12-14 07:30:00;201;49;21;47;52;160;200;102;111;4;1;18
