DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-12-21 00:00:00;0;0;0;0;5;2;0;4;1;0;0;0
2020-12-21 00:15:00;3;3;0;0;2;0;3;1;0;0;0;0
2020-12-21 00:30:00;1;1;0;1;6;2;2;4;2;0;0;0
2020-12-21 00:45:00;5;3;1;0;4;7;5;5;8;2;0;0
2020-12-21 01:00:00;3;0;0;0;3;3;3;3;4;0;0;0
2020-12-21 01:15:00;6;6;1;0;0;0;6;0;0;1;0;1
2020-12-21 01:30:00;4;1;0;0;2;0;4;2;0;0;0;0
2020-12-21 01:45:00;8;7;1;1;5;2;6;3;0;0;0;0
2020-12-21 02:00:00;5;2;0;1;2;2;5;3;1;0;0;0
2020-12-21 02:15:00;3;3;1;2;0;3;3;0;2;0;0;0
2020-12-21 02:30:00;6;4;0;0;2;3;8;2;2;0;0;0
2020-12-21 02:45:00;5;3;0;0;2;3;4;1;3;0;0;0
2020-12-21 03:00:00;7;4;1;0;1;3;8;1;4;1;0;2
2020-12-21 03:15:00;6;3;1;0;5;2;6;6;1;0;0;0
2020-12-21 03:30:00;14;7;0;1;4;1;13;4;0;0;0;0
2020-12-21 03:45:00;3;3;1;0;4;7;3;7;10;0;0;0
2020-12-21 04:00:00;6;5;0;1;5;6;7;3;3;0;0;1
2020-12-21 04:15:00;16;6;0;1;3;6;18;0;0;0;0;0
2020-12-21 04:30:00;21;10;0;0;6;4;19;0;0;0;0;0
2020-12-21 04:45:00;26;9;2;2;10;10;26;0;0;0;0;1
2020-12-21 05:00:00;36;14;1;1;12;15;36;0;0;0;0;0
2020-12-21 05:15:00;51;23;2;2;26;36;48;0;0;0;0;0
2020-12-21 05:30:00;66;18;4;3;37;51;64;0;0;0;0;2
2020-12-21 05:45:00;60;24;6;8;37;52;58;0;0;0;0;5
2020-12-21 06:00:00;68;24;5;13;28;44;69;14;13;2;0;1
2020-12-21 06:15:00;66;29;5;3;34;55;71;0;0;0;0;2
2020-12-21 06:30:00;96;26;1;7;36;59;96;2;3;1;0;8
2020-12-21 06:45:00;112;35;7;11;48;64;116;5;5;2;0;4
2020-12-21 07:00:00;105;40;9;8;42;62;114;10;14;1;0;5
2020-12-21 07:15:00;117;28;11;14;40;75;125;54;58;7;1;3
