DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-12-28 00:00:00;2;3;0;0;3;3;3;2;2;0;0;0
2020-12-28 00:15:00;3;2;1;1;2;5;4;3;2;0;0;0
2020-12-28 00:30:00;4;2;0;0;4;5;4;4;3;0;0;0
2020-12-28 00:45:00;4;1;0;0;3;3;4;1;0;0;0;0
2020-12-28 01:00:00;1;1;1;0;1;1;1;1;1;1;0;1
2020-12-28 01:15:00;4;3;0;0;1;2;4;1;2;0;0;0
2020-12-28 01:30:00;5;2;0;0;1;1;6;1;1;0;0;0
2020-12-28 01:45:00;8;6;0;0;2;2;7;1;1;0;0;1
2020-12-28 02:00:00;5;3;0;1;2;0;5;0;0;1;0;1
2020-12-28 02:15:00;10;7;0;0;2;2;9;1;1;0;0;1
2020-12-28 02:30:00;4;2;0;1;5;4;4;5;1;0;0;0
2020-12-28 02:45:00;7;4;0;0;2;1;7;2;0;0;0;0
2020-12-28 03:00:00;4;2;0;0;3;2;4;3;1;0;0;0
2020-12-28 03:15:00;8;5;1;1;1;2;9;1;2;0;0;0
2020-12-28 03:30:00;6;1;1;2;3;1;5;2;1;0;0;0
2020-12-28 03:45:00;5;5;0;1;4;5;5;6;8;1;0;0
2020-12-28 04:00:00;7;3;0;0;3;6;7;5;7;1;0;0
2020-12-28 04:15:00;13;8;0;0;2;5;12;1;5;0;0;0
2020-12-28 04:30:00;18;9;0;0;6;8;21;6;9;0;0;1
2020-12-28 04:45:00;13;10;0;1;4;3;14;4;4;0;0;0
2020-12-28 05:00:00;16;6;4;2;9;14;16;11;16;1;0;0
2020-12-28 05:15:00;35;14;1;2;17;20;33;12;17;1;0;1
2020-12-28 05:30:00;37;10;3;0;38;45;34;39;39;2;0;1
2020-12-28 05:45:00;23;12;6;4;26;27;24;25;34;1;0;1
2020-12-28 06:00:00;28;14;3;5;20;21;31;19;26;2;0;0
2020-12-28 06:15:00;38;13;4;3;30;35;42;23;35;0;0;1
2020-12-28 06:30:00;56;19;1;2;44;51;57;32;48;2;0;4
2020-12-28 06:45:00;41;22;0;3;34;36;45;26;32;1;0;4
2020-12-28 07:00:00;44;18;2;6;28;47;51;21;44;1;0;4
2020-12-28 07:15:00;61;18;2;9;41;57;62;42;54;2;3;1
2020-12-28 07:30:00;69;21;6;10;38;52;69;38;59;4;0;5
2020-12-28 07:45:00;72;23;7;6;43;54;77;36;50;3;0;0
2020-12-28 08:00:00;54;26;10;7;47;51;62;32;49;3;1;1
2020-12-28 08:15:00;69;19;8;7;56;55;72;43;50;0;1;2
2020-12-28 08:30:00;84;25;9;10;44;56;90;33;56;1;0;1
2020-12-28 08:45:00;105;20;13;19;62;63;108;49;64;3;2;0
2020-12-28 09:00:00;82;31;5;16;34;52;93;34;54;1;1;3
2020-12-28 09:15:00;92;23;16;16;47;78;93;53;72;1;0;3
2020-12-28 09:30:00;106;24;20;19;66;83;111;67;85;2;1;0
2020-12-28 09:45:00;129;31;10;18;56;100;132;61;101;3;4;5
2020-12-28 10:00:00;143;21;11;23;57;79;147;60;71;5;2;2
2020-12-28 10:15:00;140;23;23;23;57;83;147;56;80;1;3;3
2020-12-28 10:30:00;145;36;16;22;74;102;147;77;101;1;3;7
2020-12-28 10:45:00;129;28;16;22;69;95;140;62;106;2;0;3
