DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-04-07 00:00:00;7;3;2;0;1;3;0;1;1;1;1;1;0;0;0;0
2020-04-07 00:15:00;1;3;3;0;0;2;0;2;4;3;3;3;0;0;0;0
2020-04-07 00:30:00;5;10;8;0;2;10;0;1;1;1;1;1;0;0;0;0
2020-04-07 00:45:00;6;10;10;1;0;6;0;3;2;2;2;2;0;0;0;0
2020-04-07 01:00:00;3;12;9;0;0;9;0;0;2;2;2;2;0;0;0;0
2020-04-07 01:15:00;11;5;5;0;0;5;0;0;1;1;1;1;0;0;0;0
2020-04-07 01:30:00;3;3;3;0;1;2;0;1;0;0;0;0;0;0;0;0
2020-04-07 01:45:00;7;2;3;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-04-07 02:00:00;7;3;3;0;1;3;0;0;1;1;1;1;0;0;0;0
2020-04-07 02:15:00;8;5;5;0;1;4;0;2;0;0;0;0;0;0;0;0
2020-04-07 02:30:00;4;5;4;2;1;4;0;1;1;1;1;1;0;0;0;0
2020-04-07 02:45:00;0;3;3;0;5;3;1;1;0;0;0;0;0;0;0;0
2020-04-07 03:00:00;3;2;1;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-04-07 03:15:00;3;4;3;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-04-07 03:30:00;8;11;9;0;1;7;0;5;1;1;1;1;0;0;0;0
2020-04-07 03:45:00;4;5;5;0;3;7;0;0;2;3;1;2;0;0;0;0
2020-04-07 04:00:00;3;9;6;0;4;8;0;1;1;1;1;1;0;0;0;0
2020-04-07 04:15:00;7;8;6;1;5;7;0;0;2;2;2;2;0;0;0;0
2020-04-07 04:30:00;6;4;4;0;3;4;0;1;0;0;0;0;0;0;0;0
2020-04-07 04:45:00;7;7;9;0;6;10;0;1;2;2;2;2;0;0;0;0
2020-04-07 05:00:00;18;14;13;1;7;13;0;4;1;1;1;1;0;0;0;0
2020-04-07 05:15:00;34;23;20;4;9;25;0;11;8;4;4;4;0;0;0;0
2020-04-07 05:30:00;39;43;34;1;20;41;2;6;15;15;16;16;0;0;0;0
2020-04-07 05:45:00;37;53;36;5;10;53;0;6;21;19;20;22;0;0;0;0
2020-04-07 06:00:00;50;47;30;2;11;44;0;9;12;13;13;13;0;0;0;0
2020-04-07 06:15:00;49;58;39;6;14;60;1;7;19;17;20;20;1;0;0;0
2020-04-07 06:30:00;82;78;42;6;27;75;1;16;24;25;24;23;0;0;0;0
2020-04-07 06:45:00;72;111;52;6;22;110;4;24;30;33;32;32;2;0;0;0
2020-04-07 07:00:00;102;101;71;9;29;98;0;26;31;34;31;31;0;0;0;0
2020-04-07 07:15:00;95;118;63;13;30;123;1;33;28;31;25;27;0;0;0;0
2020-04-07 07:30:00;103;101;68;15;21;82;6;35;39;35;39;42;0;0;0;0
2020-04-07 07:45:00;94;116;80;33;33;97;8;44;33;30;33;30;0;0;0;0
2020-04-07 08:00:00;76;96;67;21;32;73;1;40;29;30;27;29;0;0;0;3
2020-04-07 08:15:00;89;105;67;23;21;94;4;29;36;36;31;30;0;0;0;0
2020-04-07 08:30:00;84;79;59;26;37;61;6;37;37;37;35;35;0;0;0;0
2020-04-07 08:45:00;61;104;79;25;29;88;1;31;38;39;30;34;0;0;0;0
2020-04-07 09:00:00;74;85;67;37;27;66;6;35;23;25;20;22;0;0;0;0
2020-04-07 09:15:00;92;95;67;24;26;78;6;40;38;38;32;35;0;0;0;0
2020-04-07 09:30:00;106;114;90;18;23;100;6;43;42;38;32;33;0;0;0;0
2020-04-07 09:45:00;96;107;75;28;33;93;9;43;47;49;45;45;0;0;0;0
2020-04-07 10:00:00;102;129;94;28;40;122;7;32;47;47;43;45;0;0;0;0
2020-04-07 10:15:00;103;117;83;31;47;104;8;41;38;38;34;31;0;0;1;0
2020-04-07 10:30:00;116;119;91;36;29;111;13;39;33;34;33;33;0;0;0;0
2020-04-07 10:45:00;95;101;68;36;38;101;8;43;45;46;42;43;0;0;0;0
2020-04-07 11:00:00;105;103;69;26;43;90;10;39;49;46;44;46;0;1;0;0
2020-04-07 11:15:00;111;113;82;23;33;107;16;37;60;57;52;52;0;0;0;0
2020-04-07 11:30:00;87;99;73;28;40;90;11;41;55;53;50;50;0;0;0;0
2020-04-07 11:45:00;89;113;79;35;36;112;11;45;55;53;50;55;0;0;0;2
2020-04-07 12:00:00;86;108;77;36;30;93;6;38;42;41;37;42;0;0;1;0
