DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-04-14 00:00:00;4;3;3;0;0;5;0;0;2;2;3;2;0;0;0;0
2020-04-14 00:15:00;4;13;12;0;4;12;2;3;1;1;1;1;0;0;0;0
2020-04-14 00:30:00;0;11;8;0;0;9;0;0;0;0;0;0;0;0;0;0
2020-04-14 00:45:00;2;7;8;3;0;4;0;3;1;1;1;1;0;0;0;0
2020-04-14 01:00:00;3;2;3;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-04-14 01:15:00;0;7;9;0;0;9;0;0;0;0;0;0;0;0;0;0
2020-04-14 01:30:00;10;3;3;0;0;2;0;2;0;0;0;0;0;0;0;0
2020-04-14 01:45:00;8;2;7;0;1;1;1;1;0;0;0;0;0;0;0;0
2020-04-14 02:00:00;7;3;4;0;1;3;1;1;0;0;0;0;0;0;0;0
2020-04-14 02:15:00;5;3;3;0;2;3;0;1;0;0;0;0;0;0;0;0
2020-04-14 02:30:00;3;3;3;1;2;1;0;4;1;1;1;1;0;0;0;0
2020-04-14 02:45:00;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-14 03:00:00;1;3;4;0;2;4;0;1;0;0;0;0;0;0;0;0
2020-04-14 03:15:00;3;3;3;0;4;3;0;0;0;0;0;0;0;0;0;0
2020-04-14 03:30:00;5;6;7;0;2;4;0;2;4;4;5;4;0;0;0;0
2020-04-14 03:45:00;6;6;8;0;2;5;0;2;1;1;1;1;0;0;0;0
2020-04-14 04:00:00;4;11;10;0;4;11;0;2;0;0;0;0;0;0;0;0
2020-04-14 04:15:00;8;3;2;0;5;2;1;0;3;4;3;3;0;0;0;0
2020-04-14 04:30:00;9;6;6;0;4;9;0;0;2;2;2;2;0;0;0;0
2020-04-14 04:45:00;8;15;13;1;4;15;0;0;1;1;1;1;0;0;0;0
2020-04-14 05:00:00;17;14;13;1;8;12;0;3;3;3;2;3;0;0;0;0
2020-04-14 05:15:00;23;29;27;3;8;28;0;7;6;5;5;6;0;0;0;0
2020-04-14 05:30:00;49;42;35;3;11;44;3;10;13;11;12;12;0;0;0;0
2020-04-14 05:45:00;42;48;31;2;8;52;2;8;16;16;16;16;0;0;0;0
2020-04-14 06:00:00;39;57;31;2;11;58;1;6;21;20;20;18;1;0;0;0
2020-04-14 06:15:00;73;52;39;6;20;48;0;15;22;22;21;23;0;0;0;0
2020-04-14 06:30:00;73;94;56;5;26;85;2;11;26;27;26;25;0;0;0;0
2020-04-14 06:45:00;64;99;59;6;17;94;0;20;43;42;41;44;0;0;0;0
2020-04-14 07:00:00;84;94;70;17;31;94;2;29;28;27;30;28;0;0;0;0
2020-04-14 07:15:00;91;115;69;19;30;108;1;25;30;30;23;25;0;0;1;0
2020-04-14 07:30:00;95;94;64;20;42;83;3;37;28;30;25;26;0;0;0;0
2020-04-14 07:45:00;125;109;73;17;32;102;7;49;48;47;42;44;0;0;0;0
2020-04-14 08:00:00;80;103;82;14;27;86;6;38;46;44;44;47;0;0;0;0
2020-04-14 08:15:00;64;77;59;27;31;74;2;24;35;32;31;32;0;0;0;0
2020-04-14 08:30:00;
2020-04-14 08:45:00;
2020-04-14 09:00:00;66;47;38;12;20;46;2;21;25;25;23;21;0;0;0;0
2020-04-14 09:15:00;78;93;71;27;31;89;1;47;32;30;26;27;0;0;4;0
2020-04-14 09:30:00;113;131;92;38;35;114;11;45;54;53;49;56;0;4;0;0
2020-04-14 09:45:00;115;109;82;36;40;111;9;33;59;60;55;56;0;0;0;0
2020-04-14 10:00:00;118;118;93;34;34;106;10;44;51;50;43;46;1;0;0;0
2020-04-14 10:15:00;132;119;93;42;43;97;11;44;51;45;38;42;2;1;0;0
2020-04-14 10:30:00;127;110;78;39;35;100;11;38;54;53;45;47;0;0;0;0
2020-04-14 10:45:00;115;132;86;43;46;113;8;51;62;60;59;61;0;0;0;0
2020-04-14 11:00:00;108;135;85;48;45;115;8;42;68;75;67;70;0;0;1;0
2020-04-14 11:15:00;119;107;67;42;40;97;10;44;60;62;59;56;0;8;0;0
2020-04-14 11:30:00;97;99;69;39;50;96;7;34;60;58;54;61;4;5;0;4
2020-04-14 11:45:00;113;137;82;40;36;119;3;34;55;52;49;48;0;0;0;0
2020-04-14 12:00:00;106;94;64;40;39;80;14;47;50;53;51;55;0;0;0;0
2020-04-14 12:15:00;102;109;65;31;33;91;8;39;46;48;37;37;0;0;4;1
2020-04-14 12:30:00;117;98;63;39;41;87;5;36;47;42;43;44;0;0;0;0
2020-04-14 12:45:00;102;99;60;28;37;94;9;37;48;47;40;47;0;0;0;0
2020-04-14 13:00:00;111;109;73;36;38;90;12;33;44;46;42;46;0;0;0;0
2020-04-14 13:15:00;98;118;80;31;34;102;4;42;47;50;44;46;1;1;2;0
2020-04-14 13:30:00;101;121;76;22;32;127;6;37;43;49;44;42;0;0;0;0
2020-04-14 13:45:00;111;104;79;26;45;93;12;43;46;45;36;39;0;0;0;0
2020-04-14 14:00:00;101;102;63;39;31;101;11;32;25;25;23;23;0;0;0;0
2020-04-14 14:15:00;108;107;62;20;39;94;8;39;44;42;41;42;1;0;1;0
2020-04-14 14:30:00;128;97;74;33;56;90;6;31;41;41;41;43;0;0;0;0
2020-04-14 14:45:00;110;125;73;30;46;111;3;34;45;44;41;43;0;0;0;1
2020-04-14 15:00:00;90;99;57;31;26;80;6;30;32;35;36;36;1;0;2;1
2020-04-14 15:15:00;120;128;71;22;40;108;4;38;49;49;43;44;0;0;0;0
2020-04-14 15:30:00;113;90;61;30;41;81;10;45;43;43;42;40;2;3;0;0
2020-04-14 15:45:00;118;126;61;26;42;126;7;34;43;48;43;43;4;3;0;0
2020-04-14 16:00:00;100;110;59;31;37;99;6;32;51;47;41;43;0;10;0;0
2020-04-14 16:15:00;100;141;81;37;34;142;3;38;43;41;38;38;0;0;0;0
2020-04-14 16:30:00;130;127;68;47;53;105;12;42;50;50;57;54;0;0;0;0
2020-04-14 16:45:00;116;125;71;36;42;115;6;36;54;53;51;55;0;0;1;1
2020-04-14 17:00:00;91;85;58;32;35;84;7;25;34;35;32;31;0;0;6;0
2020-04-14 17:15:00;105;100;68;34;45;101;9;32;46;46;47;47;0;0;6;1
2020-04-14 17:30:00;93;105;78;30;45;94;7;27;35;35;30;33;0;0;1;0
2020-04-14 17:45:00;90;98;73;31;42;83;7;27;30;27;26;27;0;0;0;0
2020-04-14 18:00:00;99;87;74;24;33;72;4;34;45;49;40;41;2;0;0;0
2020-04-14 18:15:00;86;83;70;27;39;71;6;37;34;37;27;30;0;0;0;0
2020-04-14 18:30:00;67;89;79;31;37;87;5;27;41;45;43;42;0;0;0;0
2020-04-14 18:45:00;73;74;59;30;31;64;7;19;25;24;28;26;2;0;2;0
2020-04-14 19:00:00;49;293;292;21;30;45;2;26;27;30;28;27;1;0;1;0
2020-04-14 19:15:00;44;28;20;26;29;53;2;36;36;35;32;33;0;0;1;1
2020-04-14 19:30:00;39;50;10;13;20;57;2;16;16;15;13;13;0;9;2;0
2020-04-14 19:45:00;31;48;31;19;17;51;2;15;12;13;11;9;0;0;1;0
2020-04-14 20:00:00;48;39;32;13;21;38;3;15;13;13;13;13;1;4;1;0
2020-04-14 20:15:00;31;36;23;7;17;49;2;11;13;12;14;13;0;0;0;0
2020-04-14 20:30:00;20;36;20;4;9;38;1;10;6;8;8;8;0;0;0;0
2020-04-14 20:45:00;24;24;15;2;12;20;1;8;13;12;11;11;0;0;0;0
2020-04-14 21:00:00;22;20;16;2;9;26;2;7;6;7;4;4;0;0;0;0
2020-04-14 21:15:00;24;26;26;4;8;20;3;4;3;3;3;3;0;1;0;0
2020-04-14 21:30:00;14;22;21;3;6;21;0;4;1;2;0;0;0;0;0;0
2020-04-14 21:45:00;15;13;13;4;4;15;0;6;2;4;2;2;0;0;0;0
2020-04-14 22:00:00;14;17;15;2;6;18;3;3;8;8;9;10;0;0;0;0
2020-04-14 22:15:00;13;12;12;1;1;10;2;1;5;5;6;5;0;0;0;0
2020-04-14 22:30:00;16;12;10;0;0;10;0;2;2;2;2;2;0;0;0;0
2020-04-14 22:45:00;11;7;8;0;6;8;1;4;5;5;5;5;0;0;0;0
2020-04-14 23:00:00;9;6;5;1;3;9;3;4;5;8;2;2;0;0;0;0
2020-04-14 23:15:00;10;10;10;1;2;4;1;4;2;2;2;2;0;0;0;0
2020-04-14 23:30:00;5;6;9;0;0;6;0;5;1;2;1;1;0;0;0;0
