DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-12-06 00:00:00;14;5;0;0;8;3;1;1;0;0;15;6;3;10;3;0;0
2019-12-06 00:15:00;14;1;1;0;17;7;2;2;1;0;13;1;7;24;7;0;0
2019-12-06 00:30:00;20;3;0;0;12;5;2;2;1;0;18;2;8;18;7;0;0
2019-12-06 00:45:00;9;5;0;0;14;6;1;1;0;0;7;6;8;20;6;0;0
2019-12-06 01:00:00;8;8;0;0;9;4;2;2;1;0;6;9;4;14;4;0;0
2019-12-06 01:15:00;8;6;0;0;13;5;0;0;0;1;8;6;5;18;5;0;0
2019-12-06 01:30:00;9;3;0;0;13;0;3;3;0;0;8;3;0;13;0;0;0
2019-12-06 01:45:00;12;4;0;0;11;3;4;4;2;1;9;4;3;14;3;0;0
2019-12-06 02:00:00;10;5;0;0;4;2;2;2;1;0;10;5;3;6;2;0;0
2019-12-06 02:15:00;9;5;0;0;4;2;3;3;0;0;7;5;2;6;2;0;0
2019-12-06 02:30:00;9;1;0;0;5;0;0;0;0;0;9;1;0;5;1;0;0
2019-12-06 02:45:00;9;1;0;0;11;3;0;0;0;0;9;1;3;12;4;0;0
2019-12-06 03:00:00;13;3;1;1;10;4;4;4;5;2;10;4;4;12;4;0;0
2019-12-06 03:15:00;5;3;1;0;7;1;0;0;0;0;5;3;1;8;1;0;0
2019-12-06 03:30:00;7;6;0;0;13;1;1;1;1;1;7;5;1;14;2;0;0
2019-12-06 03:45:00;8;6;0;0;9;3;0;0;0;0;8;6;3;12;4;0;0
2019-12-06 04:00:00;11;1;0;1;10;0;0;0;0;0;11;1;0;9;0;0;0
2019-12-06 04:15:00;17;4;1;1;14;0;1;1;1;0;14;4;0;14;0;0;0
2019-12-06 04:30:00;25;9;1;0;15;5;0;0;0;1;22;8;5;18;5;0;0
2019-12-06 04:45:00;33;12;0;1;26;12;3;3;6;5;31;13;10;34;10;0;0
2019-12-06 05:00:00;23;12;3;0;31;8;9;9;10;1;19;11;8;38;8;0;0
2019-12-06 05:15:00;34;24;1;2;39;14;3;3;1;3;29;25;14;51;14;0;0
2019-12-06 05:30:00;61;31;1;0;61;23;5;5;3;1;60;29;24;77;24;0;0
2019-12-06 05:45:00;90;56;4;4;56;42;5;5;5;5;79;56;44;90;44;0;0
2019-12-06 06:00:00;63;56;1;0;61;29;1;1;0;2;57;55;28;82;28;0;0
