DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-12-13 00:00:00;9;3;0;0;8;4;0;0;0;0;7;4;4;12;4;0;0
2019-12-13 00:15:00;15;3;1;0;21;9;0;0;0;2;14;4;9;30;9;0;0
2019-12-13 00:30:00;6;5;0;0;21;10;3;3;1;0;5;5;10;30;10;0;0
2019-12-13 00:45:00;14;9;0;0;15;3;2;2;0;0;13;8;3;18;4;0;0
2019-12-13 01:00:00;1;6;0;0;10;5;0;0;0;0;1;6;4;13;4;0;0
2019-12-13 01:15:00;8;7;0;0;9;4;1;1;0;0;9;6;4;14;5;0;0
2019-12-13 01:30:00;6;6;0;0;13;11;0;1;1;0;6;6;13;24;12;0;0
2019-12-13 01:45:00;8;5;0;0;10;4;5;5;1;0;8;5;4;15;4;0;0
2019-12-13 02:00:00;10;3;0;0;6;3;2;2;1;0;10;4;5;9;4;0;0
2019-12-13 02:15:00;2;2;0;0;2;2;1;1;0;0;2;2;2;4;2;0;0
2019-12-13 02:30:00;6;2;0;1;8;3;0;0;0;0;5;2;3;10;3;0;0
2019-12-13 02:45:00;10;4;0;1;11;5;0;0;0;1;9;4;5;15;5;0;0
2019-12-13 03:00:00;5;3;0;0;6;2;2;2;1;0;4;2;2;7;2;0;0
2019-12-13 03:15:00;8;2;0;0;8;3;0;0;0;0;7;2;3;9;3;0;0
2019-12-13 03:30:00;7;4;1;0;5;0;0;0;0;0;8;3;0;5;1;0;0
2019-12-13 03:45:00;7;5;0;0;8;2;1;1;1;0;6;5;2;9;2;0;0
2019-12-13 04:00:00;10;2;0;0;15;2;1;1;0;0;9;2;2;16;3;0;0
2019-12-13 04:15:00;24;6;0;1;9;5;0;0;0;0;23;5;4;13;7;0;0
2019-12-13 04:30:00;19;6;1;2;20;8;1;1;2;1;18;6;10;23;9;0;0
2019-12-13 04:45:00;30;12;1;2;20;3;3;3;3;2;26;10;4;20;4;0;0
2019-12-13 05:00:00;25;16;2;0;26;13;7;7;6;1;22;17;14;39;15;0;0
2019-12-13 05:15:00;27;24;1;0;37;12;4;4;4;2;24;24;12;44;12;0;0
2019-12-13 05:30:00;49;32;1;1;51;29;3;3;4;2;49;32;27;74;28;0;0
2019-12-13 05:45:00;74;60;3;4;76;34;5;5;3;6;72;61;37;97;37;0;0
2019-12-13 06:00:00;62;51;2;0;57;41;4;4;3;3;60;49;40;92;40;0;0
2019-12-13 06:15:00;63;80;1;0;85;56;3;4;4;2;60;78;53;125;53;0;0
2019-12-13 06:30:00;117;122;5;0;75;54;2;4;1;1;104;123;51;119;52;0;0
2019-12-13 06:45:00;119;164;1;3;96;63;9;11;3;5;103;162;60;141;61;0;3
2019-12-13 07:00:00;109;120;4;2;104;83;9;9;5;4;92;120;80;162;79;0;0
2019-12-13 07:15:00;133;178;1;1;103;95;9;10;3;4;117;188;100;176;103;0;37
2019-12-13 07:30:00;123;185;3;0;127;74;6;6;2;2;101;185;74;177;74;0;4
2019-12-13 07:45:00;158;232;2;2;114;70;12;13;2;4;139;231;70;168;69;0;1
2019-12-13 08:00:00;134;213;2;2;102;79;13;13;6;7;119;215;73;160;72;0;0
2019-12-13 08:15:00;126;212;2;2;114;81;14;15;5;7;112;208;78;171;78;0;0
2019-12-13 08:30:00;105;187;3;0;102;57;23;23;13;2;98;191;62;141;60;0;8
2019-12-13 08:45:00;118;173;2;2;107;71;18;19;7;6;101;177;79;156;78;0;1
2019-12-13 09:00:00;108;143;4;0;102;64;10;11;8;3;105;142;61;148;59;3;0
2019-12-13 09:15:00;96;120;4;2;103;89;8;9;6;1;88;124;91;170;88;0;0
2019-12-13 09:30:00;120;135;2;2;109;80;21;22;11;2;110;141;82;180;80;3;0
2019-12-13 09:45:00;148;160;2;2;127;84;17;16;10;4;124;165;76;182;78;2;1
2019-12-13 10:00:00;114;131;6;1;139;98;21;21;9;5;105;137;100;200;97;0;0
2019-12-13 10:15:00;115;139;6;1;128;90;18;20;13;3;106;144;89;187;94;0;15
2019-12-13 10:30:00;123;135;6;0;131;85;17;18;8;7;122;137;85;197;84;0;0
2019-12-13 10:45:00;123;156;5;1;129;112;23;25;9;1;113;159;111;215;110;0;1
2019-12-13 11:00:00;108;140;3;2;131;97;29;29;11;7;109;136;99;200;101;5;0
2019-12-13 11:15:00;120;177;5;3;145;126;27;27;15;4;109;177;133;238;129;0;0
2019-12-13 11:30:00;135;150;3;0;147;118;22;24;12;6;124;149;122;228;120;0;0
2019-12-13 11:45:00;134;149;1;6;156;94;22;23;14;11;118;156;94;222;95;0;2
2019-12-13 12:00:00;136;134;7;3;175;120;25;24;13;4;123;146;119;252;118;0;1
2019-12-13 12:15:00;120;107;5;0;159;105;31;31;16;1;108;112;116;218;114;1;3
2019-12-13 12:30:00;125;108;2;1;171;107;19;18;17;2;109;118;112;241;111;0;2
2019-12-13 12:45:00;125;118;1;2;158;98;26;26;12;2;112;122;110;223;110;0;2
2019-12-13 13:00:00;145;135;4;1;161;106;25;25;12;3;134;141;118;238;113;6;6
2019-12-13 13:15:00;121;130;3;0;156;107;21;21;9;5;113;134;114;233;114;0;0
2019-12-13 13:30:00;166;158;1;0;170;103;29;29;8;2;154;165;97;245;109;1;0
2019-12-13 13:45:00;143;166;1;1;175;120;24;24;11;2;136;172;121;260;123;0;4
2019-12-13 14:00:00;120;118;1;0;143;102;26;26;13;3;109;118;107;228;107;0;0
2019-12-13 14:15:00;149;166;1;0;185;136;23;23;12;2;144;175;141;279;140;0;0
2019-12-13 14:30:00;136;153;4;0;162;127;12;11;9;2;127;154;123;249;128;0;0
2019-12-13 14:45:00;113;157;2;2;164;126;20;21;11;1;102;162;130;254;133;0;0
2019-12-13 15:00:00;119;149;1;1;182;134;34;33;18;4;115;151;139;264;139;0;0
2019-12-13 15:15:00;155;147;2;0;190;163;20;21;9;1;139;152;165;294;167;0;0
2019-12-13 15:30:00;150;162;4;1;200;128;38;38;22;3;138;168;128;284;130;0;1
2019-12-13 15:45:00;133;121;4;2;168;132;35;36;17;1;127;129;143;244;140;0;2
2019-12-13 16:00:00;141;134;3;2;197;148;28;29;12;1;132;140;158;295;157;0;6
2019-12-13 16:15:00;154;143;1;1;186;110;29;28;10;1;149;146;117;257;115;0;0
2019-12-13 16:30:00;144;125;0;1;200;125;21;21;9;1;137;126;131;287;129;0;0
2019-12-13 16:45:00;128;138;0;2;179;114;26;26;13;5;127;151;134;266;133;0;4
2019-12-13 17:00:00;145;137;0;3;178;107;19;19;2;6;138;135;113;257;113;0;1
2019-12-13 17:15:00;144;117;1;0;172;107;24;24;10;3;129;120;113;254;112;2;8
2019-12-13 17:30:00;129;119;2;3;183;105;33;33;11;7;124;120;114;262;112;0;0
