DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-12-27 00:00:00;11;8;0;0;7;7;1;1;0;0;10;7;7;14;8;0;0
2019-12-27 00:15:00;12;8;0;0;13;7;0;0;0;1;12;9;4;20;5;0;0
2019-12-27 00:30:00;10;4;0;0;10;6;1;1;1;1;7;7;6;16;6;0;0
2019-12-27 00:45:00;11;4;0;0;12;6;2;2;2;0;10;4;6;17;6;0;0
2019-12-27 01:00:00;4;6;0;0;10;4;0;0;0;0;4;6;4;15;4;0;0
2019-12-27 01:15:00;4;6;0;0;9;4;0;0;0;0;4;6;5;13;5;0;0
2019-12-27 01:30:00;11;4;0;0;7;5;0;0;0;0;11;4;6;12;5;0;0
2019-12-27 01:45:00;5;3;0;0;6;2;2;2;0;0;3;3;2;8;2;0;0
2019-12-27 02:00:00;8;3;0;0;3;1;0;0;0;0;8;3;1;3;1;0;0
2019-12-27 02:15:00;6;2;0;0;6;0;2;2;0;0;6;2;0;6;0;0;0
2019-12-27 02:30:00;6;2;0;0;10;2;1;1;0;0;6;2;2;11;2;0;0
2019-12-27 02:45:00;7;5;0;0;8;4;0;0;0;0;7;4;5;11;4;0;0
2019-12-27 03:00:00;6;4;0;0;7;1;2;2;2;0;7;4;1;7;1;0;0
2019-12-27 03:15:00;9;4;1;0;4;2;0;0;0;0;10;1;2;5;2;0;0
2019-12-27 03:30:00;6;1;0;0;4;0;0;0;0;0;4;3;0;4;0;0;0
2019-12-27 03:45:00;6;5;0;0;6;1;0;0;0;1;5;5;1;7;1;0;0
2019-12-27 04:00:00;9;3;0;0;11;2;0;0;0;0;9;2;2;14;2;0;0
2019-12-27 04:15:00;8;4;0;1;7;0;0;0;0;0;8;4;0;6;0;0;0
2019-12-27 04:30:00;17;3;0;0;8;5;0;0;0;0;15;3;4;12;4;0;0
2019-12-27 04:45:00;21;14;2;3;12;0;0;0;0;4;20;13;0;11;0;0;0
2019-12-27 05:00:00;20;7;0;0;18;2;1;1;1;1;15;8;1;18;1;0;0
2019-12-27 05:15:00;29;17;0;0;14;7;3;3;1;3;28;16;5;19;5;0;0
2019-12-27 05:30:00;31;24;1;0;25;9;5;5;6;1;27;23;9;35;9;0;0
2019-12-27 05:45:00;27;22;2;2;30;10;2;2;2;4;24;24;11;37;12;0;0
2019-12-27 06:00:00;17;10;5;0;26;3;2;2;3;1;17;11;2;29;2;0;0
2019-12-27 06:15:00;24;15;3;0;26;4;2;2;0;0;19;14;6;31;6;0;0
2019-12-27 06:30:00;32;38;0;0;29;12;0;0;0;0;28;38;12;40;11;0;0
2019-12-27 06:45:00;40;55;1;3;51;18;0;2;0;3;28;60;18;60;17;0;0
2019-12-27 07:00:00;26;41;2;0;27;12;1;1;0;1;22;41;12;38;13;0;0
2019-12-27 07:15:00;47;49;1;2;61;24;5;5;1;1;42;50;25;81;28;0;0
2019-12-27 07:30:00;52;59;0;0;58;22;4;7;6;2;43;62;23;71;23;0;4
2019-12-27 07:45:00;67;90;0;2;53;31;2;2;1;6;52;98;32;75;30;0;6
2019-12-27 08:00:00;40;57;0;1;43;23;2;2;2;1;28;60;23;62;23;0;0
2019-12-27 08:15:00;62;69;3;2;58;34;5;5;2;2;59;66;33;88;34;0;0
2019-12-27 08:30:00;59;99;0;3;66;31;2;3;3;1;53;99;29;93;29;0;1
2019-12-27 08:45:00;78;92;2;1;87;29;2;2;5;3;74;99;30;105;30;0;0
2019-12-27 09:00:00;71;73;1;0;74;37;7;8;4;0;65;73;41;102;39;0;0
2019-12-27 09:15:00;90;112;2;1;78;49;4;3;2;1;77;118;46;123;46;0;0
2019-12-27 09:30:00;107;130;0;1;98;48;7;8;2;2;94;135;45;133;45;0;0
2019-12-27 09:45:00;87;113;0;2;107;63;4;4;5;2;77;117;62;161;63;0;7
2019-12-27 10:00:00;111;142;1;2;122;66;11;13;11;3;103;144;70;178;69;1;1
2019-12-27 10:15:00;98;146;2;0;120;81;5;5;2;5;86;147;83;183;83;0;0
2019-12-27 10:30:00;114;135;3;0;156;83;13;13;5;2;106;138;87;223;89;6;0
