DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-02-09 00:00:00;7;0;0;0;0;0;0;0;0
2020-02-09 00:15:00;1;0;2;0;0;0;0;0;0
2020-02-09 00:30:00;11;0;0;0;0;0;0;0;0
2020-02-09 00:45:00;6;0;0;0;0;0;0;0;0
2020-02-09 01:00:00;10;0;1;1;0;0;0;0;0
2020-02-09 01:15:00;8;0;1;0;0;0;0;0;0
2020-02-09 01:30:00;4;0;0;0;0;0;0;0;0
2020-02-09 01:45:00;4;0;0;0;0;0;0;0;0
2020-02-09 02:00:00;5;0;0;0;0;0;0;0;0
2020-02-09 02:15:00;2;0;0;0;0;0;0;0;0
2020-02-09 02:30:00;2;0;0;0;0;0;0;0;0
2020-02-09 02:45:00;0;0;1;0;0;0;0;0;0
2020-02-09 03:00:00;1;0;0;0;0;0;0;0;0
2020-02-09 03:15:00;0;0;0;0;0;0;0;0;0
2020-02-09 03:30:00;0;0;0;0;0;0;0;0;0
2020-02-09 03:45:00;2;0;0;0;0;0;0;0;0
2020-02-09 04:00:00;1;0;0;0;0;0;0;0;0
2020-02-09 04:15:00;0;0;0;0;0;0;0;0;0
2020-02-09 04:30:00;0;0;2;0;0;0;0;0;0
2020-02-09 04:45:00;0;0;0;0;0;0;0;0;0
2020-02-09 05:00:00;1;0;0;0;0;0;0;0;0
2020-02-09 05:15:00;1;0;1;0;0;0;0;0;0
2020-02-09 05:30:00;0;0;0;0;0;0;0;0;0
2020-02-09 05:45:00;0;0;0;0;0;0;0;0;0
2020-02-09 06:00:00;0;0;3;0;0;0;0;0;0
2020-02-09 06:15:00;1;0;0;0;0;0;0;0;0
2020-02-09 06:30:00;0;0;0;0;0;0;0;0;0
2020-02-09 06:45:00;0;0;0;0;0;0;0;0;0
2020-02-09 07:00:00;0;0;0;0;0;0;0;0;0
2020-02-09 07:15:00;1;0;0;0;0;0;0;0;0
2020-02-09 07:30:00;0;0;2;0;0;0;0;0;0
2020-02-09 07:45:00;0;0;0;0;0;0;0;0;0
2020-02-09 08:00:00;3;0;1;0;0;0;0;0;0
2020-02-09 08:15:00;2;1;1;0;0;0;0;0;0
2020-02-09 08:30:00;3;0;1;0;0;0;0;0;0
2020-02-09 08:45:00;4;1;2;0;0;0;0;0;0
2020-02-09 09:00:00;7;0;4;0;1;0;0;0;1
2020-02-09 09:15:00;3;0;3;0;1;0;0;0;0
2020-02-09 09:30:00;4;1;5;0;0;0;3;0;0
2020-02-09 09:45:00;15;3;4;2;1;0;1;3;0
2020-02-09 10:00:00;6;1;1;2;2;0;0;3;0
2020-02-09 10:15:00;9;1;2;1;2;1;0;0;12
2020-02-09 10:30:00;9;1;2;1;0;1;0;1;0
2020-02-09 10:45:00;9;3;3;0;2;2;3;0;3
2020-02-09 11:00:00;8;1;5;4;2;0;0;4;1
2020-02-09 11:15:00;9;4;9;5;1;1;1;4;0
2020-02-09 11:30:00;17;2;8;1;0;0;2;0;0
2020-02-09 11:45:00;17;1;2;1;2;0;2;14;2
2020-02-09 12:00:00;10;3;1;4;0;0;1;2;0
2020-02-09 12:15:00;11;7;11;13;11;2;1;7;0
2020-02-09 12:30:00;7;2;3;1;0;0;2;4;0
2020-02-09 12:45:00;21;1;5;5;0;0;1;0;0
2020-02-09 13:00:00;20;2;5;2;7;0;4;1;0
2020-02-09 13:15:00;16;2;2;5;2;2;3;6;0
2020-02-09 13:30:00;26;1;1;8;3;0;2;2;5
2020-02-09 13:45:00;22;3;5;4;5;2;0;3;0
2020-02-09 14:00:00;19;2;4;4;8;0;0;12;24
2020-02-09 14:15:00;26;4;4;3;1;1;2;0;1
2020-02-09 14:30:00;33;2;3;2;1;0;2;0;4
2020-02-09 14:45:00;28;3;6;10;0;1;7;4;3
2020-02-09 15:00:00;23;3;10;1;5;1;1;1;0
2020-02-09 15:15:00;30;2;8;2;3;0;1;0;0
2020-02-09 15:30:00;17;4;10;1;4;1;1;0;9
2020-02-09 15:45:00;18;1;8;4;3;1;2;0;5
2020-02-09 16:00:00;21;2;8;2;5;1;3;0;0
2020-02-09 16:15:00;29;2;2;1;2;0;1;0;1
2020-02-09 16:30:00;32;3;6;0;3;1;3;0;2
2020-02-09 16:45:00;39;10;14;6;3;3;1;9;1
2020-02-09 17:00:00;29;3;5;1;2;1;4;0;4
2020-02-09 17:15:00;18;1;7;3;0;0;3;1;0
2020-02-09 17:30:00;22;4;7;3;2;0;0;0;0
2020-02-09 17:45:00;25;4;6;2;2;1;0;9;4
2020-02-09 18:00:00;15;0;3;2;1;2;2;2;4
2020-02-09 18:15:00;34;1;4;4;0;0;3;0;0
2020-02-09 18:30:00;19;1;2;0;4;0;2;0;5
2020-02-09 18:45:00;23;1;3;5;0;0;0;1;0
2020-02-09 19:00:00;40;1;2;6;3;0;3;0;1
