DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-02-08 00:00:00;4;0;3;0;0;0;0;0;0
2020-02-08 00:15:00;6;0;0;0;0;0;0;0;0
2020-02-08 00:30:00;3;0;0;0;0;0;0;0;0
2020-02-08 00:45:00;6;1;0;0;0;0;0;0;0
2020-02-08 01:00:00;6;0;0;0;0;0;0;0;0
2020-02-08 01:15:00;9;0;0;0;0;0;0;0;0
2020-02-08 01:30:00;5;0;0;0;0;0;0;0;0
2020-02-08 01:45:00;3;0;1;0;0;0;0;0;0
2020-02-08 02:00:00;2;0;0;0;0;0;0;0;0
2020-02-08 02:15:00;0;0;1;0;0;0;0;0;0
2020-02-08 02:30:00;1;0;0;0;0;0;0;0;0
2020-02-08 02:45:00;1;0;0;0;0;0;0;0;0
2020-02-08 03:00:00;0;0;0;0;0;0;0;0;0
2020-02-08 03:15:00;0;0;0;0;0;0;0;0;0
2020-02-08 03:30:00;1;0;0;0;0;0;0;0;0
2020-02-08 03:45:00;2;0;0;0;0;0;0;0;0
2020-02-08 04:00:00;2;0;0;0;0;0;0;0;0
2020-02-08 04:15:00;0;0;0;0;0;0;0;0;0
2020-02-08 04:30:00;1;0;1;0;0;0;0;0;0
2020-02-08 04:45:00;0;0;0;0;0;0;0;0;0
2020-02-08 05:00:00;1;0;1;0;0;0;0;0;0
2020-02-08 05:15:00;0;0;1;0;0;0;0;0;0
2020-02-08 05:30:00;2;0;0;0;0;0;0;0;0
2020-02-08 05:45:00;8;0;0;0;0;0;0;0;0
2020-02-08 06:00:00;7;1;5;0;0;0;0;0;0
2020-02-08 06:15:00;3;0;0;0;0;0;0;0;0
2020-02-08 06:30:00;1;0;0;0;0;0;0;0;0
2020-02-08 06:45:00;1;1;0;0;0;0;0;0;0
2020-02-08 07:00:00;0;0;1;0;0;0;0;0;0
2020-02-08 07:15:00;7;2;4;0;0;0;0;0;0
2020-02-08 07:30:00;5;0;1;0;0;0;0;0;0
2020-02-08 07:45:00;11;1;1;1;0;0;0;2;0
2020-02-08 08:00:00;9;2;4;0;0;0;1;0;0
2020-02-08 08:15:00;9;2;3;1;0;0;1;0;0
