DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-02-15 00:00:00;9;1;2;0;0;0;0;0;0
2020-02-15 00:15:00;13;0;0;1;0;0;0;0;0
2020-02-15 00:30:00;4;1;1;0;0;0;0;0;0
2020-02-15 00:45:00;6;0;0;0;0;0;0;0;0
2020-02-15 01:00:00;6;0;1;0;0;0;0;0;0
2020-02-15 01:15:00;3;0;0;0;0;0;0;0;0
2020-02-15 01:30:00;11;0;0;0;0;0;0;0;0
2020-02-15 01:45:00;5;0;2;0;0;0;0;0;0
2020-02-15 02:00:00;1;0;0;0;0;0;0;0;0
2020-02-15 02:15:00;1;1;1;0;0;0;0;0;0
2020-02-15 02:30:00;0;0;1;0;0;0;0;0;0
2020-02-15 02:45:00;1;0;0;0;0;0;0;0;0
2020-02-15 03:00:00;0;0;1;0;0;0;0;0;0
2020-02-15 03:15:00;0;0;0;0;0;0;0;0;0
2020-02-15 03:30:00;1;0;0;0;0;0;0;0;0
2020-02-15 03:45:00;0;0;0;0;0;0;0;0;0
2020-02-15 04:00:00;2;0;2;0;0;0;0;0;0
2020-02-15 04:15:00;1;0;0;0;0;0;0;0;0
2020-02-15 04:30:00;1;0;0;0;0;0;0;0;0
2020-02-15 04:45:00;2;0;1;0;0;0;0;0;0
2020-02-15 05:00:00;0;0;0;0;0;0;0;0;0
2020-02-15 05:15:00;0;0;1;0;0;0;0;0;0
2020-02-15 05:30:00;2;0;2;0;0;0;0;0;0
2020-02-15 05:45:00;7;1;1;0;0;0;0;0;0
2020-02-15 06:00:00;2;0;2;0;0;0;0;0;0
2020-02-15 06:15:00;0;0;0;0;0;0;0;0;0
2020-02-15 06:30:00;0;0;0;0;0;0;0;0;0
2020-02-15 06:45:00;2;0;1;0;0;0;0;0;0
2020-02-15 07:00:00;0;0;0;0;0;0;0;0;0
2020-02-15 07:15:00;6;0;2;0;0;0;0;0;0
2020-02-15 07:30:00;6;2;3;1;0;1;0;0;0
2020-02-15 07:45:00;4;1;2;1;1;1;0;0;0
2020-02-15 08:00:00;11;3;1;0;1;0;0;0;2
2020-02-15 08:15:00;12;4;5;0;2;2;0;0;0
2020-02-15 08:30:00;25;2;3;2;2;1;0;0;0
2020-02-15 08:45:00;20;3;3;2;0;0;0;0;0
2020-02-15 09:00:00;39;3;2;1;3;1;1;6;1
2020-02-15 09:15:00;29;3;5;3;2;1;0;3;4
2020-02-15 09:30:00;39;3;7;3;4;0;3;0;0
2020-02-15 09:45:00;52;11;17;6;2;2;6;3;0
2020-02-15 10:00:00;49;13;14;1;6;2;2;0;0
2020-02-15 10:15:00;58;13;10;3;4;1;2;1;0
2020-02-15 10:30:00;48;3;6;6;6;0;0;1;0
2020-02-15 10:45:00;72;7;12;3;6;2;1;1;0
2020-02-15 11:00:00;70;15;16;4;2;3;0;0;0
2020-02-15 11:15:00;78;12;25;7;6;0;2;9;2
2020-02-15 11:30:00;77;12;23;1;2;2;1;0;3
2020-02-15 11:45:00;81;12;13;8;6;1;3;0;3
2020-02-15 12:00:00;86;11;12;5;7;1;0;1;0
2020-02-15 12:15:00;86;7;4;7;10;0;2;7;7
2020-02-15 12:30:00;81;13;18;7;8;1;2;0;0
2020-02-15 12:45:00;67;10;13;6;5;2;2;1;8
2020-02-15 13:00:00;87;19;17;4;5;2;2;6;6
2020-02-15 13:15:00;73;12;11;5;8;1;1;0;0
2020-02-15 13:30:00;101;10;18;5;13;2;2;2;16
2020-02-15 13:45:00;85;15;15;8;5;4;5;0;2
2020-02-15 14:00:00;83;9;20;5;1;0;6;0;1
2020-02-15 14:15:00;75;17;24;5;6;1;3;16;5
2020-02-15 14:30:00;69;14;29;5;14;4;0;0;37
2020-02-15 14:45:00;72;12;22;10;12;3;2;7;0
2020-02-15 15:00:00;95;12;15;5;8;2;3;1;56
2020-02-15 15:15:00;109;15;19;7;3;1;1;3;0
2020-02-15 15:30:00;93;6;40;7;31;2;1;3;0
2020-02-15 15:45:00;73;12;12;3;9;1;2;0;3
2020-02-15 16:00:00;83;7;14;13;4;1;4;47;0
2020-02-15 16:15:00;84;7;12;5;2;1;5;1;0
2020-02-15 16:30:00;82;13;16;4;2;2;3;0;0
2020-02-15 16:45:00;76;21;14;6;10;3;3;0;7
2020-02-15 17:00:00;68;10;7;4;9;1;4;5;5
2020-02-15 17:15:00;79;10;12;4;5;0;2;0;19
2020-02-15 17:30:00;84;12;6;2;7;2;0;1;19
2020-02-15 17:45:00;80;15;9;4;6;1;0;0;2
2020-02-15 18:00:00;94;8;7;8;5;1;3;0;0
2020-02-15 18:15:00;83;8;9;8;2;2;1;3;19
2020-02-15 18:30:00;102;9;14;1;2;3;1;0;10
2020-02-15 18:45:00;78;5;6;4;7;1;3;12;0
2020-02-15 19:00:00;83;7;14;11;14;2;5;11;6
2020-02-15 19:15:00;86;4;4;3;9;1;1;3;9
2020-02-15 19:30:00;92;7;7;6;7;2;1;2;10
2020-02-15 19:45:00;70;4;5;9;2;0;2;28;0
2020-02-15 20:00:00;94;4;14;5;0;0;1;2;2
2020-02-15 20:15:00;39;3;7;1;2;2;1;0;4
2020-02-15 20:30:00;23;1;4;2;1;1;2;2;1
2020-02-15 20:45:00;16;0;4;1;0;2;1;0;0
2020-02-15 21:00:00;26;0;4;0;0;1;1;0;0
2020-02-15 21:15:00;11;1;4;0;1;0;0;0;0
2020-02-15 21:30:00;20;0;3;7;0;1;1;0;0
2020-02-15 21:45:00;25;1;1;2;2;0;0;3;1
2020-02-15 22:00:00;26;2;3;3;0;3;1;0;0
2020-02-15 22:15:00;43;3;2;4;1;3;0;1;0
2020-02-15 22:30:00;28;1;2;0;1;0;1;0;3
2020-02-15 22:45:00;24;1;0;2;3;0;0;4;0
2020-02-15 23:00:00;13;0;0;0;0;0;0;0;0
2020-02-15 23:15:00;15;0;0;0;0;0;0;0;0
2020-02-15 23:30:00;15;2;4;0;0;0;0;0;0
2020-02-15 23:45:00;7;2;0;0;0;0;1;0;0
