DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-10-31 00:00:00;7;6;3;8;3;10;4;3;3
2019-10-31 00:15:00;12;6;2;7;2;4;1;2;2
2019-10-31 00:30:00;6;3;3;3;4;7;2;1;1
2019-10-31 00:45:00;3;4;1;3;1;4;1;3;3
2019-10-31 01:00:00;3;1;0;8;2;3;1;4;4
2019-10-31 01:15:00;5;1;0;2;0;2;2;0;0
2019-10-31 01:30:00;4;3;0;4;2;2;3;3;3
2019-10-31 01:45:00;0;0;0;4;0;10;0;3;3
2019-10-31 02:00:00;1;1;0;6;2;3;1;1;1
2019-10-31 02:15:00;3;3;0;5;2;4;3;3;3
2019-10-31 02:30:00;5;1;2;5;0;3;3;4;4
2019-10-31 02:45:00;4;2;1;7;3;1;1;1;1
2019-10-31 03:00:00;6;1;1;2;1;4;1;5;5
2019-10-31 03:15:00;0;1;0;4;1;1;1;10;10
2019-10-31 03:30:00;2;0;1;4;0;1;0;5;5
2019-10-31 03:45:00;3;0;0;7;0;1;2;5;5
2019-10-31 04:00:00;2;2;1;1;0;5;2;4;4
2019-10-31 04:15:00;7;4;3;8;7;3;2;5;5
2019-10-31 04:30:00;5;3;1;12;3;4;2;5;5
2019-10-31 04:45:00;9;5;2;14;5;5;5;2;2
2019-10-31 05:00:00;19;7;2;17;13;18;15;4;4
2019-10-31 05:15:00;30;22;2;23;13;26;22;5;5
2019-10-31 05:30:00;36;17;5;32;26;40;41;3;3
2019-10-31 05:45:00;40;28;4;59;38;36;50;14;14
2019-10-31 06:00:00;35;23;6;68;63;41;49;13;13
2019-10-31 06:15:00;41;23;12;49;33;81;101;16;16
2019-10-31 06:30:00;58;27;12;33;30;110;123;25;25
2019-10-31 06:45:00;47;33;13;32;37;110;130;23;23
2019-10-31 07:00:00;54;22;7;25;24;114;111;20;21
2019-10-31 07:15:00;52;31;12;37;37;105;94;21;20
2019-10-31 07:30:00;58;37;14;35;35;109;111;15;15
2019-10-31 07:45:00;58;50;20;27;34;105;103;21;21
