DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-11-04 00:00:00;18;7;1;8;10;0;0;0;0;0
2019-11-04 00:15:00;6;14;0;6;2;0;0;0;0;0
2019-11-04 00:30:00;6;6;0;8;11;0;0;0;0;0
2019-11-04 00:45:00;14;6;0;4;2;0;0;0;0;0
2019-11-04 01:00:00;7;6;0;1;3;0;0;0;0;0
2019-11-04 01:15:00;6;4;0;4;5;0;0;0;0;0
2019-11-04 01:30:00;6;5;0;6;0;0;0;0;0;0
2019-11-04 01:45:00;5;6;0;1;1;0;0;0;0;0
2019-11-04 02:00:00;4;1;0;4;2;0;0;0;0;0
2019-11-04 02:15:00;7;3;0;6;4;0;0;0;0;0
2019-11-04 02:30:00;5;2;0;6;3;0;0;0;0;0
2019-11-04 02:45:00;7;4;0;4;3;0;0;0;0;0
2019-11-04 03:00:00;3;3;0;5;2;0;0;0;0;0
2019-11-04 03:15:00;4;4;0;7;4;0;0;0;0;0
2019-11-04 03:30:00;5;5;0;11;5;0;0;0;0;0
2019-11-04 03:45:00;2;2;2;7;5;0;0;0;0;0
2019-11-04 04:00:00;4;2;0;2;2;0;0;0;0;0
2019-11-04 04:15:00;7;1;0;5;4;0;0;0;0;0
2019-11-04 04:30:00;10;2;0;6;5;0;0;0;0;0
2019-11-04 04:45:00;14;9;0;14;11;0;0;0;0;0
2019-11-04 05:00:00;19;6;1;13;7;0;0;0;0;0
2019-11-04 05:15:00;34;20;0;35;15;0;0;0;0;0
2019-11-04 05:30:00;44;28;1;49;31;1;0;0;0;0
2019-11-04 05:45:00;63;25;4;67;41;0;0;0;0;0
2019-11-04 06:00:00;50;23;6;75;51;2;0;0;0;0
2019-11-04 06:15:00;87;43;0;90;42;1;1;0;0;0
2019-11-04 06:30:00;115;65;0;87;65;3;0;0;0;0
2019-11-04 06:45:00;135;71;0;121;78;256;0;0;0;0
2019-11-04 07:00:00;113;69;0;127;70;5;0;0;0;0
2019-11-04 07:15:00;125;54;4;140;115;10;0;0;0;0
2019-11-04 07:30:00;108;58;0;132;90;1;1;0;0;0
2019-11-04 07:45:00;151;86;0;102;103;5;0;0;0;0
2019-11-04 08:00:00;111;104;2;106;73;5;2;0;0;0
2019-11-04 08:15:00;101;83;3;110;62;8;9;0;0;0
2019-11-04 08:30:00;101;74;0;68;57;259;0;0;0;0
2019-11-04 08:45:00;96;98;2;94;75;7;0;0;0;0
2019-11-04 09:00:00;101;98;1;89;56;8;0;0;0;0
2019-11-04 09:15:00;104;72;5;95;72;5;0;0;0;0
2019-11-04 09:30:00;95;65;1;123;70;8;3;0;0;0
2019-11-04 09:45:00;128;66;4;96;73;10;4;0;0;0
