DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-11-18 00:00:00;4;3;2;2;3;1;0;0;0;0
2019-11-18 00:15:00;4;1;0;6;3;0;0;0;0;0
2019-11-18 00:30:00;7;4;1;3;3;0;0;0;0;0
2019-11-18 00:45:00;8;1;0;5;2;0;0;0;0;0
2019-11-18 01:00:00;5;3;1;4;2;1;0;0;0;0
2019-11-18 01:15:00;9;5;0;4;1;0;0;0;0;0
2019-11-18 01:30:00;6;4;0;4;2;0;0;0;0;0
2019-11-18 01:45:00;4;7;3;3;4;0;0;0;0;0
2019-11-18 02:00:00;3;2;1;4;1;0;0;0;0;0
2019-11-18 02:15:00;9;1;0;3;2;0;0;0;0;0
2019-11-18 02:30:00;7;1;0;2;2;0;0;0;0;0
2019-11-18 02:45:00;4;1;0;4;2;0;0;0;0;0
2019-11-18 03:00:00;8;3;1;6;1;2;0;0;0;0
2019-11-18 03:15:00;7;4;0;6;3;0;0;0;0;0
2019-11-18 03:30:00;13;3;0;5;6;0;0;0;0;0
2019-11-18 03:45:00;2;2;0;1;2;0;0;0;0;0
2019-11-18 04:00:00;3;3;0;9;2;0;0;0;0;0
2019-11-18 04:15:00;3;1;0;3;4;0;0;0;0;0
2019-11-18 04:30:00;17;5;0;9;9;0;0;0;0;0
2019-11-18 04:45:00;12;4;1;20;8;1;0;0;0;0
2019-11-18 05:00:00;22;5;0;25;13;1;0;0;0;0
2019-11-18 05:15:00;35;21;0;47;17;0;0;0;0;0
2019-11-18 05:30:00;61;31;1;52;31;1;0;0;0;0
2019-11-18 05:45:00;59;26;3;62;27;0;0;0;0;0
2019-11-18 06:00:00;47;21;4;73;32;1;0;0;0;0
2019-11-18 06:15:00;93;45;1;97;44;3;0;0;0;0
2019-11-18 06:30:00;100;44;2;81;49;6;0;0;0;0
2019-11-18 06:45:00;131;81;1;127;59;5;0;0;0;0
2019-11-18 07:00:00;106;52;0;136;78;2;1;0;0;0
2019-11-18 07:15:00;126;68;1;152;87;5;0;0;0;0
2019-11-18 07:30:00;117;62;1;124;73;3;1;0;0;0
2019-11-18 07:45:00;131;92;0;107;67;8;4;0;0;0
2019-11-18 08:00:00;110;96;4;102;54;6;3;0;0;0
2019-11-18 08:15:00;118;95;1;122;69;5;0;0;0;0
2019-11-18 08:30:00;114;94;3;92;58;5;0;0;0;0
2019-11-18 08:45:00;92;82;2;115;55;17;0;0;0;0
2019-11-18 09:00:00;98;73;2;90;45;6;3;0;0;0
2019-11-18 09:15:00;88;87;5;106;64;8;0;0;0;0
2019-11-18 09:30:00;113;70;3;108;71;6;0;0;0;0
2019-11-18 09:45:00;105;61;3;116;72;10;2;0;0;0
2019-11-18 10:00:00;112;63;6;100;73;260;0;0;0;0
2019-11-18 10:15:00;105;60;8;117;54;4;0;0;0;0
2019-11-18 10:30:00;91;64;8;109;49;8;0;0;0;0
2019-11-18 10:45:00;100;77;4;95;54;6;10;0;0;0
2019-11-18 11:00:00;102;53;6;108;60;7;3;0;0;0
2019-11-18 11:15:00;108;58;5;94;54;10;4;0;0;0
2019-11-18 11:30:00;112;44;7;109;71;9;0;0;0;0
2019-11-18 11:45:00;101;77;3;101;70;263;2;0;0;0
2019-11-18 12:00:00;92;62;12;112;79;10;15;0;0;0
2019-11-18 12:15:00;111;70;8;94;72;9;2;0;0;0
2019-11-18 12:30:00;114;73;10;125;71;5;4;0;0;0
2019-11-18 12:45:00;105;69;8;107;49;5;15;0;0;0
2019-11-18 13:00:00;107;63;11;114;68;9;19;0;0;0
2019-11-18 13:15:00;102;63;5;97;60;6;9;0;0;0
2019-11-18 13:30:00;105;71;11;100;67;6;5;0;0;0
2019-11-18 13:45:00;106;78;2;84;48;10;0;0;0;0
2019-11-18 14:00:00;86;64;7;110;73;8;1;0;0;0
2019-11-18 14:15:00;107;68;8;110;77;11;1;0;0;0
2019-11-18 14:30:00;102;59;4;95;69;7;18;0;0;0
2019-11-18 14:45:00;121;79;4;114;61;9;0;0;0;0
2019-11-18 15:00:00;115;78;5;120;59;10;2;0;0;0
2019-11-18 15:15:00;127;70;4;116;66;8;3;0;0;0
2019-11-18 15:30:00;112;70;8;128;98;16;4;0;0;0
2019-11-18 15:45:00;112;58;5;109;79;9;7;0;0;0
2019-11-18 16:00:00;108;56;7;118;92;263;0;0;0;0
2019-11-18 16:15:00;122;81;2;142;94;10;0;0;0;0
2019-11-18 16:30:00;140;96;3;152;105;11;1;0;0;0
2019-11-18 16:45:00;137;73;4;138;91;8;0;0;0;0
2019-11-18 17:00:00;130;57;5;181;121;13;0;0;0;0
2019-11-18 17:15:00;120;73;7;124;82;9;3;0;0;0
2019-11-18 17:30:00;89;47;6;119;64;9;2;0;0;0
2019-11-18 17:45:00;101;72;6;114;65;6;3;0;0;0
2019-11-18 18:00:00;78;39;4;73;65;7;0;0;0;0
2019-11-18 18:15:00;70;37;2;83;49;5;0;0;0;0
2019-11-18 18:30:00;73;38;1;78;47;260;0;0;0;0
2019-11-18 18:45:00;70;25;0;56;24;4;0;0;0;0
