DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-09-17 00:00:00;4;1;0;0;0;0;0;0;0;0;2
2020-09-17 00:15:00;2;0;0;0;0;0;0;0;0;0;5
2020-09-17 00:30:00;4;0;0;0;0;0;0;0;0;0;4
2020-09-17 00:45:00;7;2;0;0;0;0;0;0;0;0;6
2020-09-17 01:00:00;4;1;0;0;0;0;0;0;0;0;5
2020-09-17 01:15:00;3;0;0;0;0;0;0;0;0;0;4
2020-09-17 01:30:00;3;0;0;0;0;0;0;0;0;0;3
2020-09-17 01:45:00;3;1;0;0;0;0;0;0;0;0;3
2020-09-17 02:00:00;2;0;0;0;0;0;0;0;0;0;1
2020-09-17 02:15:00;1;0;0;0;1;0;1;0;0;0;5
2020-09-17 02:30:00;3;1;0;0;0;0;0;0;0;0;5
2020-09-17 02:45:00;5;1;3;3;0;0;1;0;1;0;5
2020-09-17 03:00:00;4;3;0;0;0;0;0;0;0;0;3
2020-09-17 03:15:00;8;0;0;0;0;0;0;0;0;0;5
2020-09-17 03:30:00;5;0;0;0;0;0;0;0;0;0;3
2020-09-17 03:45:00;3;0;0;0;0;0;0;0;0;0;4
2020-09-17 04:00:00;4;0;0;0;0;0;0;0;0;0;2
2020-09-17 04:15:00;8;3;1;1;0;0;0;0;0;0;5
2020-09-17 04:30:00;4;1;0;0;0;0;0;0;0;1;13
2020-09-17 04:45:00;10;4;6;6;1;1;0;0;0;1;20
2020-09-17 05:00:00;29;10;10;10;0;0;0;0;0;1;40
2020-09-17 05:15:00;61;49;21;21;2;2;2;3;1;20;86
2020-09-17 05:30:00;59;36;37;38;5;2;5;1;2;38;67
2020-09-17 05:45:00;86;44;59;62;13;7;14;7;18;67;78
2020-09-17 06:00:00;67;30;49;46;14;6;12;4;14;36;64
2020-09-17 06:15:00;42;19;35;34;7;4;7;3;2;26;43
2020-09-17 06:30:00;53;30;37;38;8;3;9;2;3;34;45
2020-09-17 06:45:00;54;20;38;36;8;5;8;4;8;38;39
2020-09-17 07:00:00;62;25;46;46;8;4;9;1;2;28;46
2020-09-17 07:15:00;77;30;32;33;9;1;8;1;4;36;46
2020-09-17 07:30:00;82;35;48;47;6;5;6;4;6;21;55
2020-09-17 07:45:00;75;27;28;27;6;3;7;4;5;36;43
2020-09-17 08:00:00;63;35;28;27;10;4;10;4;6;35;55
2020-09-17 08:15:00;52;14;22;22;7;1;8;1;4;17;27
2020-09-17 08:30:00;54;16;10;9;6;2;6;2;7;10;33
2020-09-17 08:45:00;53;19;7;7;7;0;7;0;5;9;31
2020-09-17 09:00:00;43;11;6;7;7;5;9;5;3;10;24
2020-09-17 09:15:00;54;9;10;10;6;2;6;1;7;8;24
2020-09-17 09:30:00;42;7;8;8;9;2;11;1;3;6;32
2020-09-17 09:45:00;50;7;6;6;8;2;8;1;4;3;40
2020-09-17 10:00:00;47;8;4;4;8;4;8;2;3;6;41
2020-09-17 10:15:00;40;10;3;2;6;4;5;4;3;7;32
2020-09-17 10:30:00;50;6;5;5;7;2;7;2;4;8;39
2020-09-17 10:45:00;64;3;6;7;7;2;7;0;3;5;45
2020-09-17 11:00:00;66;9;2;2;10;3;9;3;6;6;40
2020-09-17 11:15:00;32;7;3;4;9;8;11;8;6;6;44
2020-09-17 11:30:00;50;6;2;3;13;9;15;9;10;5;45
2020-09-17 11:45:00;50;7;3;2;11;5;12;5;7;10;45
2020-09-17 12:00:00;36;8;6;6;25;11;25;10;9;7;47
2020-09-17 12:15:00;52;6;6;6;15;5;14;6;10;4;48
2020-09-17 12:30:00;48;12;4;4;18;9;20;10;11;10;45
2020-09-17 12:45:00;50;15;5;5;18;12;20;12;12;14;56
2020-09-17 13:00:00;53;20;1;1;16;8;16;8;10;12;69
2020-09-17 13:15:00;67;38;12;12;10;2;12;4;12;9;71
2020-09-17 13:30:00;62;39;16;16;20;10;22;10;16;10;81
2020-09-17 13:45:00;83;39;14;16;33;32;34;31;59;18;102
2020-09-17 14:00:00;103;40;10;8;36;29;39;28;59;16;67
2020-09-17 14:15:00;128;43;5;5;37;29;39;29;29;9;77
2020-09-17 14:30:00;106;19;3;3;40;29;41;28;28;9;93
2020-09-17 14:45:00;51;20;5;5;38;29;42;28;29;3;54
2020-09-17 15:00:00;63;14;3;3;39;28;39;28;34;9;79
2020-09-17 15:15:00;66;15;6;6;39;30;38;31;43;6;67
