DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-09-03 00:00:00;2;0;1;1;0;0;0;0;1;0;1
2020-09-03 00:15:00;3;0;0;0;0;0;0;0;0;0;5
2020-09-03 00:30:00;1;0;0;0;0;0;0;0;0;0;4
2020-09-03 00:45:00;5;0;0;0;0;0;1;0;1;1;6
2020-09-03 01:00:00;4;1;0;0;1;0;1;0;0;0;6
2020-09-03 01:15:00;4;1;0;0;0;0;0;0;0;0;4
2020-09-03 01:30:00;6;2;0;0;0;0;0;0;1;0;2
2020-09-03 01:45:00;3;1;0;0;0;0;0;0;0;0;2
2020-09-03 02:00:00;2;1;0;0;0;0;0;0;0;0;1
2020-09-03 02:15:00;3;2;0;0;1;1;1;1;0;0;1
2020-09-03 02:30:00;2;2;0;0;0;0;0;0;0;0;9
2020-09-03 02:45:00;1;0;0;0;0;0;0;0;0;0;4
2020-09-03 03:00:00;3;0;0;0;0;0;0;0;1;1;7
2020-09-03 03:15:00;5;1;0;0;0;0;0;0;0;0;3
2020-09-03 03:30:00;5;1;0;0;0;0;0;0;0;0;2
2020-09-03 03:45:00;4;0;0;0;1;0;1;0;0;0;3
2020-09-03 04:00:00;4;2;0;0;0;0;0;0;0;0;3
2020-09-03 04:15:00;1;2;1;1;0;0;0;0;0;0;3
2020-09-03 04:30:00;4;0;0;0;0;0;0;0;0;0;10
2020-09-03 04:45:00;9;4;8;8;2;1;2;1;1;2;20
2020-09-03 05:00:00;28;16;7;7;0;0;0;0;1;5;47
2020-09-03 05:15:00;65;35;31;34;2;2;2;1;2;18;83
2020-09-03 05:30:00;61;42;34;32;3;0;4;1;1;33;62
2020-09-03 05:45:00;90;38;58;59;11;5;12;5;19;65;85
2020-09-03 06:00:00;65;23;34;34;12;6;11;6;10;33;68
2020-09-03 06:15:00;50;16;26;27;7;2;6;1;5;23;49
2020-09-03 06:30:00;62;17;33;32;6;4;7;3;9;33;48
2020-09-03 06:45:00;29;11;33;34;7;7;7;3;3;23;33
2020-09-03 07:00:00;49;18;35;36;6;4;6;4;6;22;36
2020-09-03 07:15:00;37;20;26;25;9;4;8;4;1;35;33
2020-09-03 07:30:00;53;17;38;38;9;5;9;3;4;28;37
2020-09-03 07:45:00;36;15;39;38;6;4;8;3;5;27;28
2020-09-03 08:00:00;39;10;21;22;10;3;15;3;9;24;39
2020-09-03 08:15:00;31;5;10;9;4;2;5;1;6;18;29
2020-09-03 08:30:00;40;11;12;12;11;2;13;2;5;8;24
2020-09-03 08:45:00;42;8;9;8;7;1;7;0;4;8;27
2020-09-03 09:00:00;42;10;11;12;6;2;6;2;4;9;19
2020-09-03 09:15:00;30;6;10;9;6;0;5;0;1;4;28
2020-09-03 09:30:00;41;4;2;1;8;7;8;7;2;6;25
2020-09-03 09:45:00;56;8;7;7;5;1;5;1;2;4;30
2020-09-03 10:00:00;51;5;8;8;5;7;8;5;6;6;28
2020-09-03 10:15:00;50;7;6;6;9;4;10;3;6;6;34
2020-09-03 10:30:00;48;10;2;2;7;0;7;0;10;6;32
2020-09-03 10:45:00;60;11;6;5;9;2;9;3;5;7;39
2020-09-03 11:00:00;36;6;3;2;8;4;8;4;6;5;40
2020-09-03 11:15:00;47;11;3;3;5;3;8;3;2;4;42
2020-09-03 11:30:00;24;5;5;4;11;2;11;2;5;5;42
2020-09-03 11:45:00;41;5;2;2;13;5;15;6;9;7;31
2020-09-03 12:00:00;35;7;3;4;23;10;24;9;14;7;49
2020-09-03 12:15:00;49;8;4;4;13;6;12;6;7;8;43
2020-09-03 12:30:00;42;10;5;3;9;9;9;8;13;7;45
2020-09-03 12:45:00;34;11;4;4;9;3;9;3;8;8;46
2020-09-03 13:00:00;36;14;12;12;11;7;12;7;13;8;47
2020-09-03 13:15:00;68;46;11;11;10;11;11;12;11;12;71
2020-09-03 13:30:00;72;34;11;12;18;10;18;10;15;7;82
2020-09-03 13:45:00;77;50;19;18;32;31;34;31;44;19;109
2020-09-03 14:00:00;93;34;9;9;32;24;33;25;37;14;69
2020-09-03 14:15:00;116;26;4;4;37;28;38;27;43;11;93
2020-09-03 14:30:00;101;30;2;3;31;24;36;23;24;5;73
2020-09-03 14:45:00;56;10;4;4;28;17;28;16;37;2;41
2020-09-03 15:00:00;52;9;3;3;36;31;38;34;37;10;60
2020-09-03 15:15:00;69;20;6;6;51;37;49;37;38;8;70
2020-09-03 15:30:00;58;13;4;4;36;22;38;23;26;7;62
2020-09-03 15:45:00;43;11;5;4;31;15;28;17;22;10;54
2020-09-03 16:00:00;50;10;5;5;31;26;33;26;33;6;62
2020-09-03 16:15:00;43;12;2;2;35;11;34;11;22;6;69
2020-09-03 16:30:00;53;12;1;1;31;20;32;20;21;7;59
2020-09-03 16:45:00;57;17;4;5;31;14;29;13;26;6;56
2020-09-03 17:00:00;47;13;4;5;23;14;23;12;24;6;57
2020-09-03 17:15:00;53;15;2;2;33;14;34;16;22;4;59
2020-09-03 17:30:00;45;12;5;5;25;14;25;14;30;9;46
2020-09-03 17:45:00;51;11;1;1;18;16;20;16;10;2;54
2020-09-03 18:00:00;45;9;1;1;29;10;28;11;11;2;51
2020-09-03 18:15:00;42;4;0;0;12;13;14;12;19;3;41
2020-09-03 18:30:00;30;6;0;0;19;8;20;8;8;3;44
2020-09-03 18:45:00;30;6;0;0;13;7;13;6;6;2;37
2020-09-03 19:00:00;42;8;2;2;9;5;9;6;4;2;35
2020-09-03 19:15:00;32;6;1;1;7;1;7;1;6;2;28
2020-09-03 19:30:00;24;1;0;1;8;4;8;4;3;1;33
2020-09-03 19:45:00;24;4;0;0;4;4;4;4;5;3;25
2020-09-03 20:00:00;19;4;0;0;6;0;5;0;0;3;28
2020-09-03 20:15:00;27;11;0;1;4;0;4;0;2;1;33
2020-09-03 20:30:00;22;5;2;2;4;0;4;0;1;2;19
2020-09-03 20:45:00;24;11;2;2;4;0;5;0;0;3;29
2020-09-03 21:00:00;44;26;11;11;1;0;2;0;4;3;67
2020-09-03 21:15:00;55;39;10;11;2;2;2;1;2;3;71
2020-09-03 21:30:00;74;34;6;6;5;4;7;4;6;8;44
2020-09-03 21:45:00;84;28;2;2;22;2;26;3;23;4;68
2020-09-03 22:00:00;77;17;1;1;7;2;6;2;14;1;95
2020-09-03 22:15:00;15;5;0;0;2;0;2;0;3;0;32
2020-09-03 22:30:00;12;1;0;0;2;0;2;0;0;1;13
2020-09-03 22:45:00;12;0;0;0;0;1;0;1;0;0;19
2020-09-03 23:00:00;7;1;0;0;0;0;0;0;0;0;11
2020-09-03 23:15:00;7;0;0;0;0;0;0;0;0;0;9
2020-09-03 23:30:00;5;1;0;0;0;0;0;0;0;0;6
2020-09-03 23:45:00;12;3;0;0;0;1;0;1;0;0;4
