DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-06-05 00:00:00;7;8;8;12;6;5;4;2;0;1;4
2020-06-05 00:15:00;14;21;11;20;4;1;3;4;0;1;0
2020-06-05 00:30:00;13;13;12;14;4;2;0;5;0;3;2
2020-06-05 00:45:00;10;13;7;7;9;1;0;1;0;0;0
2020-06-05 01:00:00;14;16;13;17;6;4;7;1;0;1;3
2020-06-05 01:15:00;6;9;9;3;3;1;3;1;0;1;0
2020-06-05 01:30:00;8;8;6;6;6;2;0;3;0;1;0
2020-06-05 01:45:00;7;10;3;7;1;0;1;2;0;0;1
2020-06-05 02:00:00;12;14;10;6;0;1;2;0;0;0;0
2020-06-05 02:15:00;9;14;5;4;2;4;2;0;0;0;0
2020-06-05 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 02:45:00;7;10;9;11;4;1;0;2;0;1;0
2020-06-05 03:00:00;1;3;2;5;3;1;1;0;0;0;0
2020-06-05 03:15:00;7;7;6;6;4;0;1;1;0;2;1
2020-06-05 03:30:00;11;12;7;3;1;2;1;0;0;0;1
2020-06-05 03:45:00;9;12;7;4;1;4;3;0;0;1;0
2020-06-05 04:00:00;12;14;12;4;3;2;0;1;0;1;0
2020-06-05 04:15:00;18;21;17;5;5;3;0;4;0;1;1
2020-06-05 04:30:00;15;18;12;9;9;4;2;7;0;5;3
2020-06-05 04:45:00;32;36;18;10;6;6;3;6;0;5;3
2020-06-05 05:00:00;47;55;52;20;14;19;2;8;0;10;17
2020-06-05 05:15:00;54;63;52;29;18;27;10;12;0;11;24
2020-06-05 05:30:00;78;89;67;34;30;24;18;18;0;11;21
2020-06-05 05:45:00;80;105;60;50;33;18;39;24;0;14;17
2020-06-05 06:00:00;72;100;64;58;33;13;6;33;0;10;9
2020-06-05 06:15:00;97;128;79;56;41;25;19;20;0;23;28
2020-06-05 06:30:00;134;151;96;74;49;35;32;21;0;19;32
2020-06-05 06:45:00;108;143;92;85;70;42;47;26;0;21;27
2020-06-05 07:00:00;103;135;89;97;71;45;46;26;0;21;26
2020-06-05 07:15:00;124;152;117;126;74;44;41;27;0;21;33
2020-06-05 07:30:00;114;148;114;100;76;53;22;28;0;21;38
2020-06-05 07:45:00;114;159;113;132;85;39;32;42;0;28;36
2020-06-05 08:00:00;101;131;103;115;59;51;29;25;0;20;35
2020-06-05 08:15:00;86;127;83;94;55;39;40;32;0;30;27
2020-06-05 08:30:00;114;159;112;81;59;37;55;27;0;21;26
2020-06-05 08:45:00;109;147;90;97;72;40;50;46;0;18;23
2020-06-05 09:00:00;96;126;84;95;60;43;39;31;0;24;29
2020-06-05 09:15:00;100;128;85;123;72;55;64;40;0;26;29
2020-06-05 09:30:00;120;168;91;97;89;33;43;34;0;25;25
2020-06-05 09:45:00;120;163;109;116;88;42;61;45;0;24;30
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;112;160;100;120;80;33;26;42;0;24;28
2020-06-05 10:30:00;117;163;131;119;109;39;62;38;0;24;27
2020-06-05 10:45:00;121;183;123;127;106;49;34;53;0;25;28
2020-06-05 11:00:00;128;176;118;124;114;55;43;38;0;24;34
2020-06-05 11:15:00;123;189;119;121;88;35;32;62;0;24;24
2020-06-05 11:45:00;117;182;132;132;109;45;55;45;0;23;33
2020-06-05 12:00:00;119;184;118;149;130;43;25;52;0;29;29
2020-06-05 12:15:00;129;189;117;153;124;44;34;66;0;26;21
2020-06-05 12:30:00;116;196;114;131;111;33;47;61;0;24;29
2020-06-05 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 13:00:00;124;179;122;132;119;35;34;56;0;34;44
2020-06-05 13:15:00;125;197;138;148;126;49;71;78;0;32;33
2020-06-05 13:30:00;131;190;138;161;122;45;52;72;0;22;40
2020-06-05 13:45:00;126;174;138;140;129;46;34;61;0;23;35
2020-06-05 14:00:00;135;209;133;170;148;40;33;66;0;32;33
2020-06-05 14:15:00;130;199;133;185;144;52;33;71;0;32;43
2020-06-05 14:30:00;125;179;136;159;156;53;42;85;0;22;41
2020-06-05 14:45:00;137;206;131;184;165;63;33;80;0;32;29
2020-06-05 15:00:00;134;195;123;196;151;52;41;80;0;26;29
2020-06-05 15:15:00;126;208;112;169;130;41;44;71;0;33;30
2020-06-05 15:30:00;118;180;113;164;150;38;33;67;0;28;33
2020-06-05 15:45:00;134;204;139;154;137;34;27;68;0;20;27
2020-06-05 16:00:00;148;205;148;158;134;34;31;55;0;24;30
2020-06-05 16:15:00;128;192;123;143;131;42;31;58;0;24;32
2020-06-05 16:30:00;127;192;131;136;106;35;34;60;0;18;31
