DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-13 18:45:00;50;70;78;18;20;37;91;6;19;1;0;7
2019-09-13 19:00:00;38;64;68;19;11;46;89;5;14;0;0;0
2019-09-13 19:15:00;42;60;75;23;20;32;77;6;29;0;0;2
2019-09-13 19:30:00;27;57;64;26;27;36;90;9;18;0;0;10
2019-09-13 19:45:00;31;47;49;20;22;27;75;4;13;1;0;2
2019-09-13 20:00:00;22;26;52;39;27;37;70;1;9;2;0;0
2019-09-13 20:15:00;23;23;35;16;12;22;61;1;2;0;0;1
2019-09-13 20:30:00;15;25;55;13;19;21;51;1;6;0;0;0
2019-09-13 20:45:00;10;25;31;4;8;12;64;0;1;0;0;0
2019-09-13 21:00:00;18;29;44;8;7;19;63;5;8;0;0;0
2019-09-13 21:15:00;9;22;27;7;9;22;65;0;0;1;0;0
2019-09-13 21:30:00;17;14;22;8;6;11;64;1;5;0;0;2
2019-09-13 21:45:00;23;33;38;6;8;12;34;0;1;1;0;0
2019-09-13 22:00:00;28;48;53;9;10;14;40;0;3;1;0;0
2019-09-13 22:15:00;13;26;31;12;11;15;32;2;4;0;0;0
2019-09-13 22:30:00;6;15;19;2;9;21;51;1;2;0;0;1
2019-09-13 22:45:00;259;21;28;12;7;9;30;1;3;0;0;0
2019-09-13 23:00:00;261;17;23;5;5;4;22;4;5;0;0;0
2019-09-13 23:15:00;12;13;19;7;7;14;38;0;2;1;0;5
2019-09-13 23:30:00;5;21;26;1;6;15;50;2;1;0;0;0
2019-09-13 23:45:00;4;11;12;1;7;12;32;1;3;0;0;0
