DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-06 21:00:00;10;21;21;11;7;12;44;0;1;1;0;0
2019-09-06 21:15:00;9;19;20;7;8;19;54;0;2;0;0;0
2019-09-06 21:30:00;17;21;26;6;8;20;51;0;4;0;0;2
2019-09-06 21:45:00;18;39;46;2;9;8;43;1;1;3;0;0
2019-09-06 22:00:00;31;35;44;7;5;13;40;3;4;0;0;3
2019-09-06 22:15:00;15;33;41;5;8;11;41;1;4;1;0;0
2019-09-06 22:30:00;11;17;21;6;6;16;38;2;8;0;0;0
2019-09-06 22:45:00;8;15;20;7;11;12;34;0;2;0;0;0
2019-09-06 23:00:00;6;14;16;6;12;9;23;3;3;0;0;0
2019-09-06 23:15:00;7;18;24;14;19;28;53;1;11;0;0;0
2019-09-06 23:30:00;10;19;23;1;4;22;38;2;12;0;0;0
2019-09-06 23:45:00;6;14;18;9;15;10;35;3;10;0;0;0
