DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-27 09:30:00;53;69;77;7;13;20;61;265;18;1;0;0
2019-09-27 09:45:00;86;100;92;12;22;19;56;16;25;2;0;3
2019-09-27 10:00:00;55;76;72;11;17;28;65;257;22;1;0;2
2019-09-27 10:15:00;56;63;66;18;15;32;66;2;20;0;0;1
2019-09-27 10:30:00;66;57;62;11;22;34;58;510;24;1;0;1
2019-09-27 10:45:00;68;78;70;23;20;38;108;259;22;0;0;2
2019-09-27 11:00:00;56;58;74;14;21;46;90;255;17;2;0;0
2019-09-27 11:15:00;57;66;67;21;17;29;68;2;32;1;0;0
2019-09-27 11:30:00;82;74;72;31;19;32;80;7;23;0;0;6
2019-09-27 11:45:00;82;75;80;25;18;44;95;257;19;0;0;2
2019-09-27 12:00:00;67;69;70;23;18;31;93;260;24;1;0;1
2019-09-27 12:15:00;74;68;75;28;25;34;83;254;28;1;0;4
2019-09-27 12:30:00;66;69;70;30;27;44;94;255;23;1;0;0
2019-09-27 12:45:00;70;59;62;25;17;48;96;4;16;1;0;2
2019-09-27 13:00:00;77;71;68;31;18;34;82;7;28;2;0;4
2019-09-27 13:15:00;65;71;74;23;17;39;77;257;27;2;0;3
2019-09-27 13:30:00;61;74;78;16;18;47;96;15;29;4;0;0
2019-09-27 13:45:00;76;65;76;24;18;40;95;9;25;1;0;1
2019-09-27 14:00:00;94;82;85;32;22;30;78;15;22;0;0;1
2019-09-27 14:15:00;124;121;116;23;24;35;82;258;21;8;0;4
2019-09-27 14:30:00;95;94;124;19;19;34;79;261;32;6;0;4
2019-09-27 14:45:00;96;101;98;24;31;33;78;12;19;2;0;1
2019-09-27 15:00:00;95;89;76;22;29;40;86;10;24;1;0;10
2019-09-27 15:15:00;118;98;112;32;34;36;69;7;33;4;0;3
2019-09-27 15:30:00;97;79;75;19;29;44;71;259;31;3;0;0
2019-09-27 15:45:00;85;88;102;32;21;50;93;11;36;6;0;3
2019-09-27 16:00:00;85;84;93;34;23;38;78;12;36;2;0;6
2019-09-27 16:15:00;99;85;86;30;26;38;82;14;27;3;0;0
2019-09-27 16:30:00;105;100;87;25;20;44;87;8;34;256;0;1
2019-09-27 16:45:00;92;97;89;41;33;46;86;11;28;1;0;0
2019-09-27 17:00:00;67;84;75;34;34;43;89;14;31;2;0;1
2019-09-27 17:15:00;68;73;63;36;36;33;76;10;27;2;0;0
2019-09-27 17:30:00;60;78;85;39;26;39;78;7;31;0;0;2
2019-09-27 17:45:00;70;82;86;35;35;46;84;9;29;2;0;0
2019-09-27 18:00:00;56;73;66;39;25;38;91;12;33;0;0;3
2019-09-27 18:15:00;51;57;59;29;24;45;101;5;22;0;0;6
2019-09-27 18:30:00;65;79;64;40;30;42;78;8;24;1;0;1
2019-09-27 18:45:00;48;54;61;41;23;37;87;263;21;0;0;1
2019-09-27 19:00:00;52;54;63;36;21;38;84;6;19;0;0;0
2019-09-27 19:15:00;37;53;51;33;26;33;69;10;19;1;0;0
2019-09-27 19:30:00;38;57;52;33;24;34;68;13;18;0;0;0
2019-09-27 19:45:00;20;39;71;44;33;33;80;6;12;0;0;0
2019-09-27 20:00:00;22;39;53;37;29;32;87;258;9;0;0;2
2019-09-27 20:15:00;19;24;36;14;22;19;55;258;5;1;0;0
2019-09-27 20:30:00;13;17;24;11;10;17;48;3;1;0;0;0
2019-09-27 20:45:00;18;18;29;8;17;11;33;1;1;0;0;0
2019-09-27 21:00:00;5;18;21;9;4;12;56;0;0;1;0;0
2019-09-27 21:15:00;8;18;21;7;9;20;66;0;1;1;0;0
2019-09-27 21:30:00;15;22;30;6;4;22;62;0;0;0;0;0
2019-09-27 21:45:00;31;35;48;6;7;19;40;0;0;1;0;0
2019-09-27 22:00:00;22;46;58;6;1;14;51;0;0;0;0;0
2019-09-27 22:15:00;16;25;40;10;16;26;56;2;3;0;0;0
2019-09-27 22:30:00;7;21;25;8;7;14;38;0;2;0;0;0
2019-09-27 22:45:00;6;12;17;7;7;9;40;1;4;0;0;2
2019-09-27 23:00:00;7;18;25;10;11;11;31;1;3;0;0;0
2019-09-27 23:15:00;4;12;20;5;13;13;33;256;4;0;0;0
2019-09-27 23:30:00;2;8;14;7;6;7;25;3;1;0;0;0
2019-09-27 23:45:00;2;11;11;1;4;8;24;1;1;0;0;0
