DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-12-17 00:00:00;2;6;5;11;6;0;0;0;0;0;0;0
2019-12-17 00:15:00;1;4;6;4;7;0;0;0;0;0;0;0
2019-12-17 00:30:00;2;6;7;6;2;0;0;0;0;0;0;0
2019-12-17 00:45:00;2;5;3;4;2;0;0;0;0;0;0;0
2019-12-17 01:00:00;1;5;6;5;5;0;0;0;0;0;0;0
2019-12-17 01:15:00;0;1;2;7;6;0;0;0;0;0;0;0
2019-12-17 01:30:00;1;3;4;5;4;0;0;0;0;0;0;0
2019-12-17 01:45:00;0;2;4;4;0;0;0;0;0;0;0;0
2019-12-17 02:00:00;0;2;0;4;3;0;0;0;0;0;0;0
2019-12-17 02:15:00;0;2;0;2;0;0;0;0;0;0;0;0
2019-12-17 02:30:00;4;2;3;2;2;0;0;0;0;0;0;0
2019-12-17 02:45:00;0;2;4;2;1;0;0;0;0;0;0;0
2019-12-17 03:00:00;2;5;4;2;1;0;0;0;0;0;0;0
2019-12-17 03:15:00;2;0;1;3;3;0;0;0;0;0;0;0
2019-12-17 03:30:00;0;1;4;3;1;0;0;0;0;0;0;0
2019-12-17 03:45:00;1;1;2;2;1;0;0;0;0;0;0;0
2019-12-17 04:00:00;2;5;5;4;3;0;0;0;0;0;0;0
2019-12-17 04:15:00;1;2;4;5;4;0;0;0;0;0;0;0
2019-12-17 04:30:00;2;7;11;6;4;0;0;0;0;0;0;0
2019-12-17 04:45:00;7;9;9;11;6;0;0;0;0;0;0;0
2019-12-17 05:00:00;4;19;13;12;14;0;0;0;0;0;0;0
2019-12-17 05:15:00;7;17;15;26;19;0;0;0;0;0;0;0
2019-12-17 05:30:00;17;39;22;46;37;2;0;0;0;0;0;0
2019-12-17 05:45:00;14;32;35;50;48;0;0;0;0;0;0;0
2019-12-17 06:00:00;13;44;29;70;56;0;0;0;0;0;0;0
2019-12-17 06:15:00;14;56;43;70;67;0;1;0;0;0;0;0
2019-12-17 06:30:00;22;74;51;123;131;2;1;0;0;3;1;0
2019-12-17 06:45:00;16;51;62;115;140;2;4;0;0;7;0;0
2019-12-17 07:00:00;17;50;41;136;154;2;2;0;0;33;3;8
2019-12-17 07:15:00;22;59;37;145;182;5;0;0;0;24;1;3
2019-12-17 07:30:00;25;68;59;129;148;3;2;0;4;33;17;55
2019-12-17 07:45:00;33;63;53;110;126;2;1;0;0;14;7;31
2019-12-17 08:00:00;35;68;65;95;106;1;3;0;0;3;7;22
2019-12-17 08:15:00;33;64;51;91;109;5;4;0;0;14;3;10
