DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-10-30 00:00:00;5;2;0;1;0;0;0;4;8;0;0;0;0;0
2019-10-30 00:15:00;2;4;3;4;1;1;0;3;9;0;0;0;0;0
2019-10-30 00:30:00;1;3;2;2;1;1;1;1;1;0;0;0;0;0
2019-10-30 00:45:00;2;5;1;1;1;0;0;2;6;0;0;0;0;0
2019-10-30 01:00:00;3;1;1;1;0;0;0;5;6;0;0;0;0;0
2019-10-30 01:15:00;2;3;1;1;0;0;0;0;1;0;0;0;0;0
2019-10-30 01:30:00;0;4;1;2;0;0;0;4;5;0;0;0;0;0
2019-10-30 01:45:00;3;4;1;1;1;0;1;2;2;0;0;0;0;0
2019-10-30 02:00:00;5;7;1;3;1;0;0;0;3;0;0;0;0;0
2019-10-30 02:15:00;1;0;0;0;0;0;0;2;4;0;0;0;0;0
2019-10-30 02:30:00;0;3;1;1;0;0;0;3;4;0;0;0;0;0
2019-10-30 02:45:00;2;4;0;1;0;0;0;4;6;0;0;0;0;0
2019-10-30 03:00:00;1;3;0;2;2;0;0;1;3;0;0;0;0;0
2019-10-30 03:15:00;4;10;2;5;0;0;2;1;4;0;0;0;0;0
2019-10-30 03:30:00;2;5;1;1;0;0;0;0;2;0;0;0;0;0
2019-10-30 03:45:00;4;4;1;3;1;0;0;1;8;0;0;0;0;0
2019-10-30 04:00:00;10;12;2;1;0;0;0;1;4;0;0;0;0;0
2019-10-30 04:15:00;6;10;0;3;1;0;0;5;10;0;0;0;0;0
2019-10-30 04:30:00;3;4;0;0;0;0;0;0;8;0;0;0;0;0
2019-10-30 04:45:00;4;8;2;3;3;0;0;17;24;0;0;0;0;0
2019-10-30 05:00:00;10;14;8;8;8;0;0;45;56;0;0;0;2;2
2019-10-30 05:15:00;11;22;25;28;26;0;0;81;135;0;0;0;1;0
2019-10-30 05:30:00;28;49;19;23;21;0;3;68;130;0;0;0;5;3
2019-10-30 05:45:00;45;114;24;24;26;7;10;50;61;2;0;0;3;3
2019-10-30 06:00:00;47;95;41;43;11;5;5;41;59;0;0;0;5;6
2019-10-30 06:15:00;27;40;28;37;8;2;3;49;76;0;0;0;4;1
2019-10-30 06:30:00;18;26;58;61;18;2;0;91;93;0;0;0;3;3
2019-10-30 06:45:00;25;28;43;44;13;7;5;94;87;1;0;0;9;18
2019-10-30 07:00:00;13;24;25;35;10;7;1;87;95;0;0;0;4;1
2019-10-30 07:15:00;17;19;39;42;13;2;1;88;89;0;0;2;5;4
2019-10-30 07:30:00;20;29;42;46;10;7;2;101;114;1;0;0;4;2
2019-10-30 07:45:00;33;35;34;38;12;7;2;95;87;0;0;0;3;3
2019-10-30 08:00:00;30;25;39;41;15;5;0;87;67;0;0;0;4;4
2019-10-30 08:15:00;24;38;37;31;17;7;2;83;64;0;0;0;6;0
2019-10-30 08:30:00;28;31;23;23;8;5;3;71;48;1;1;0;4;3
2019-10-30 08:45:00;31;47;16;17;10;6;3;55;34;5;0;2;3;0
2019-10-30 09:00:00;29;38;16;18;22;1;0;48;38;0;2;0;3;2
2019-10-30 09:15:00;34;40;12;19;13;7;1;45;34;0;0;0;6;0
2019-10-30 09:30:00;29;30;21;18;13;11;1;60;37;0;0;0;6;3
2019-10-30 09:45:00;31;49;9;11;14;3;3;39;39;0;0;0;2;3
2019-10-30 10:00:00;30;53;11;15;14;6;2;41;35;0;0;2;3;0
2019-10-30 10:15:00;34;40;11;16;11;4;1;40;36;0;0;0;2;3
2019-10-30 10:30:00;28;52;18;17;18;3;3;42;34;0;2;0;5;0
2019-10-30 10:45:00;34;41;24;26;14;4;2;47;32;0;0;0;3;0
2019-10-30 11:00:00;30;53;17;25;16;5;3;49;40;1;0;0;3;0
2019-10-30 11:15:00;34;46;18;21;24;11;6;50;31;0;1;0;10;8
2019-10-30 11:30:00;25;50;18;20;16;13;1;32;31;20;0;0;4;6
2019-10-30 11:45:00;43;60;19;26;22;9;5;48;31;0;0;0;6;4
2019-10-30 12:00:00;29;61;20;20;17;8;2;24;33;0;0;0;6;2
2019-10-30 12:15:00;36;62;14;15;17;9;1;31;34;0;0;0;7;2
2019-10-30 12:30:00;35;40;30;39;29;8;4;39;43;2;0;0;14;5
2019-10-30 12:45:00;44;61;25;31;26;4;2;38;36;0;0;0;4;3
2019-10-30 13:00:00;41;66;28;39;25;11;1;41;59;0;0;0;2;1
2019-10-30 13:15:00;37;52;18;18;38;9;3;62;74;5;0;0;6;1
2019-10-30 13:30:00;43;64;22;26;31;7;1;70;82;0;0;0;7;4
2019-10-30 13:45:00;59;77;30;34;34;14;9;70;82;0;0;0;4;2
2019-10-30 14:00:00;86;129;35;49;32;30;11;59;60;4;0;0;6;0
2019-10-30 14:15:00;134;192;58;65;32;26;13;33;42;0;0;0;7;3
2019-10-30 14:30:00;85;133;58;51;22;31;16;44;38;4;0;0;2;1
2019-10-30 14:45:00;63;91;25;27;37;18;5;57;41;1;0;1;4;0
2019-10-30 15:00:00;64;91;34;39;48;41;16;27;47;0;0;0;4;0
2019-10-30 15:15:00;64;110;29;28;103;71;40;34;31;10;0;0;11;19
2019-10-30 15:30:00;59;90;23;26;36;25;13;27;34;16;0;0;5;0
2019-10-30 15:45:00;55;104;24;31;40;28;19;35;40;0;1;0;3;2
2019-10-30 16:00:00;46;78;26;23;29;34;23;27;33;3;0;9;7;5
2019-10-30 16:15:00;58;90;13;14;38;39;23;24;40;2;0;0;11;4
2019-10-30 16:30:00;57;79;17;24;26;29;18;27;34;1;0;0;4;1
2019-10-30 16:45:00;48;86;23;25;39;26;16;26;36;1;0;0;2;3
2019-10-30 17:00:00;36;69;13;16;32;26;19;25;34;0;0;0;2;1
2019-10-30 17:15:00;59;76;19;20;30;30;11;37;42;0;0;0;5;6
2019-10-30 17:30:00;52;80;13;22;17;29;13;41;38;1;10;0;2;0
2019-10-30 17:45:00;35;67;17;17;23;19;14;23;28;0;0;0;6;4
2019-10-30 18:00:00;24;51;2;4;16;18;8;19;32;5;0;0;5;4
2019-10-30 18:15:00;35;56;10;12;9;16;8;21;31;0;0;0;3;0
2019-10-30 18:30:00;29;50;15;18;21;16;4;26;27;0;0;0;2;7
2019-10-30 18:45:00;38;55;7;8;6;10;7;27;23;1;0;2;3;1
2019-10-30 19:00:00;23;46;3;7;10;7;2;14;19;1;0;0;1;0
2019-10-30 19:15:00;26;42;12;5;10;4;3;12;16;0;0;0;0;0
2019-10-30 19:30:00;17;33;7;5;1;7;0;16;27;0;0;0;3;0
2019-10-30 19:45:00;22;45;9;7;5;2;2;19;18;0;0;0;0;0
2019-10-30 20:00:00;18;41;9;13;4;3;0;18;23;0;0;0;1;0
2019-10-30 20:15:00;19;34;3;2;2;3;0;15;26;0;0;0;0;0
2019-10-30 20:30:00;14;22;6;6;3;2;1;10;18;0;0;0;0;0
2019-10-30 20:45:00;15;26;12;11;5;5;1;19;25;0;0;0;0;0
2019-10-30 21:00:00;12;18;6;11;7;3;1;36;49;0;0;0;3;0
2019-10-30 21:15:00;11;17;6;8;17;3;0;40;57;0;0;0;0;0
2019-10-30 21:30:00;19;39;6;6;20;4;1;20;29;0;0;0;0;0
2019-10-30 21:45:00;63;108;13;15;19;13;6;15;22;0;0;0;0;0
2019-10-30 22:00:00;65;153;24;30;8;15;7;20;30;3;0;0;2;24
2019-10-30 22:15:00;29;65;11;11;5;2;1;6;16;1;0;0;1;6
2019-10-30 22:30:00;9;30;6;3;3;1;0;2;12;0;0;0;0;0
