DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DD1);11(DD2);12(TAFGA);13(TAFBA);14(TAFBB);15(TAFGC);16(TAFBC);17(TAFBDRES)
2020-03-27 09:45:00;19;29;14;5;9;7;17;14;16;1;1;0;0;0;0;0;0
2020-03-27 10:00:00;16;18;15;12;5;4;14;19;21;3;1;0;0;0;0;0;0
2020-03-27 10:15:00;16;30;10;8;5;7;19;18;20;1;2;0;0;0;0;0;0
2020-03-27 10:30:00;22;14;9;9;8;11;27;25;28;1;1;0;0;0;0;0;0
2020-03-27 10:45:00;24;23;13;9;6;9;11;20;21;0;0;0;0;0;0;0;0
2020-03-27 11:00:00;26;25;12;7;5;10;13;11;13;1;2;0;0;0;0;0;0
2020-03-27 11:15:00;20;27;13;5;9;5;22;24;26;1;0;0;0;0;0;0;0
2020-03-27 11:30:00;19;17;13;3;8;7;13;19;18;1;1;0;0;0;0;0;0
2020-03-27 11:45:00;16;17;11;6;6;4;19;32;33;3;1;0;0;0;0;0;0
2020-03-27 12:00:00;20;29;14;7;8;7;20;26;26;0;0;0;0;0;0;0;0
2020-03-27 12:15:00;33;29;16;11;10;8;13;25;24;1;3;0;0;0;2;0;0
2020-03-27 12:30:00;29;32;15;10;7;6;18;22;25;1;0;0;0;0;0;0;0
2020-03-27 12:45:00;18;24;16;5;5;8;18;21;20;1;1;0;0;0;0;0;0
2020-03-27 13:00:00;30;21;16;9;13;2;17;27;25;1;3;0;0;0;0;0;0
2020-03-27 13:15:00;19;20;17;19;13;5;15;19;23;2;1;0;0;0;0;0;0
2020-03-27 13:30:00;20;28;12;7;9;8;19;29;29;3;1;0;0;0;0;0;0
2020-03-27 13:45:00;19;20;12;3;9;6;11;21;24;0;1;1;0;0;0;0;0
2020-03-27 14:00:00;19;22;14;16;11;8;22;30;32;1;1;0;0;0;0;0;0
2020-03-27 14:15:00;22;20;11;7;7;5;14;21;21;0;0;0;0;0;0;0;0
2020-03-27 14:30:00;18;24;21;13;9;10;16;17;18;1;1;0;0;0;0;0;0
2020-03-27 14:45:00;22;21;10;11;6;4;22;28;33;0;0;1;0;0;0;0;0
2020-03-27 15:00:00;15;12;12;10;10;7;16;24;25;1;2;0;0;0;0;0;0
2020-03-27 15:15:00;19;24;13;5;8;6;12;23;24;1;0;0;0;0;1;0;0
2020-03-27 15:30:00;17;23;11;11;8;11;18;27;28;1;0;0;0;0;0;0;0
2020-03-27 15:45:00;17;19;4;5;8;5;23;22;26;2;1;0;0;0;0;0;0
2020-03-27 16:00:00;16;21;11;10;7;9;10;26;26;0;0;0;0;0;0;0;0
2020-03-27 16:15:00;21;24;20;9;10;11;15;23;25;1;2;0;0;0;1;0;0
2020-03-27 16:30:00;16;20;13;6;7;3;17;17;19;2;1;0;0;0;0;0;0
2020-03-27 16:45:00;15;27;14;9;13;5;9;14;15;0;1;0;0;0;0;0;0
2020-03-27 17:00:00;15;19;13;16;12;10;18;28;28;3;1;0;0;0;0;0;0
2020-03-27 17:15:00;14;18;19;9;9;10;11;25;27;0;0;1;0;0;0;0;0
2020-03-27 17:30:00;13;20;19;10;13;7;13;20;20;0;0;0;0;0;0;0;0
2020-03-27 17:45:00;22;25;16;8;10;8;13;20;22;2;0;0;0;0;0;0;0
2020-03-27 18:00:00;15;20;18;8;11;6;14;12;18;0;0;0;0;0;0;0;0
2020-03-27 18:15:00;14;16;16;10;7;5;7;13;15;0;0;0;0;0;0;0;0
2020-03-27 18:30:00;9;16;11;7;6;3;11;18;19;1;1;0;0;0;0;0;0
2020-03-27 18:45:00;13;16;10;7;8;5;8;12;11;0;0;0;0;0;0;0;0
2020-03-27 19:00:00;6;19;12;10;9;6;10;9;7;0;0;0;0;0;0;0;0
2020-03-27 19:15:00;9;11;14;8;15;6;11;15;15;2;2;0;0;0;0;0;0
2020-03-27 19:30:00;9;17;10;9;10;8;11;11;12;1;1;0;0;0;0;0;0
2020-03-27 19:45:00;5;10;8;4;5;3;7;7;6;0;1;0;0;0;0;0;0
2020-03-27 20:00:00;5;8;11;10;6;5;8;13;14;0;0;0;0;0;0;0;0
2020-03-27 20:15:00;2;8;11;3;5;3;6;7;8;0;0;0;0;0;0;0;0
2020-03-27 20:30:00;2;11;7;4;6;0;5;6;8;0;0;0;0;0;0;0;0
2020-03-27 20:45:00;2;3;3;4;2;2;6;3;4;0;0;0;0;0;0;0;0
2020-03-27 21:00:00;3;7;8;6;3;2;5;5;5;0;0;0;0;0;0;0;0
2020-03-27 21:15:00;4;2;3;7;2;1;1;3;3;0;0;0;0;0;0;0;0
2020-03-27 21:30:00;4;8;0;3;3;3;6;6;6;2;1;0;0;0;0;0;0
2020-03-27 21:45:00;2;2;5;3;2;1;4;4;5;0;0;0;0;0;0;0;0
2020-03-27 22:00:00;3;5;6;6;4;3;5;5;6;0;0;0;0;0;0;0;0
2020-03-27 22:15:00;1;3;5;2;5;3;2;2;2;0;0;0;0;0;0;0;0
2020-03-27 22:30:00;1;1;4;4;5;2;5;7;7;0;0;0;0;0;0;0;0
2020-03-27 22:45:00;2;3;6;1;6;1;4;2;2;0;0;0;0;0;0;0;0
2020-03-27 23:00:00;1;3;4;5;1;1;4;4;4;0;0;0;0;0;0;0;0
2020-03-27 23:15:00;2;2;3;0;3;0;2;0;2;0;0;0;0;0;0;0;0
2020-03-27 23:30:00;0;1;2;2;1;1;0;1;1;0;0;0;0;0;0;0;0
2020-03-27 23:45:00;1;0;5;3;4;2;2;2;2;0;0;0;0;0;0;0;0
