DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-01-21 00:00:00;2;5;1;5;1;0;0;1;5;0;0;0;0;0
2020-01-21 00:15:00;3;4;0;0;1;0;0;6;10;0;0;0;0;0
2020-01-21 00:30:00;2;3;1;3;0;0;0;4;7;0;0;0;0;0
2020-01-21 00:45:00;4;4;0;0;2;1;0;1;4;0;0;0;0;0
2020-01-21 01:00:00;3;6;1;3;0;0;0;2;5;0;0;0;0;0
2020-01-21 01:15:00;0;1;1;1;0;0;0;0;2;0;0;0;0;0
2020-01-21 01:30:00;1;2;0;3;0;0;0;2;4;0;0;0;0;0
2020-01-21 01:45:00;4;5;0;1;0;0;0;3;6;0;0;0;0;0
2020-01-21 02:00:00;3;3;1;0;0;2;0;0;0;0;0;0;0;0
2020-01-21 02:15:00;2;2;0;0;0;0;0;0;2;0;0;0;0;0
2020-01-21 02:30:00;0;0;1;4;0;0;0;4;7;0;0;0;0;0
2020-01-21 02:45:00;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-01-21 03:00:00;3;5;0;1;0;0;0;4;6;0;0;0;0;0
2020-01-21 03:15:00;1;3;0;4;0;0;0;4;6;0;0;0;0;0
2020-01-21 03:30:00;7;3;2;1;0;0;0;1;7;0;0;0;0;0
2020-01-21 03:45:00;4;5;1;4;0;0;0;2;5;0;0;0;0;0
2020-01-21 04:00:00;4;7;1;2;0;0;0;1;5;0;0;0;0;0
2020-01-21 04:15:00;4;7;1;3;0;0;0;5;7;0;0;0;0;0
2020-01-21 04:30:00;3;7;1;2;2;0;0;7;11;0;0;0;0;0
2020-01-21 04:45:00;4;5;2;3;1;0;0;17;23;0;0;0;0;0
2020-01-21 05:00:00;10;14;13;13;8;0;0;37;62;0;0;0;1;0
2020-01-21 05:15:00;9;14;24;29;18;0;0;91;159;0;0;0;5;5
2020-01-21 05:30:00;26;39;18;18;16;2;6;91;134;0;0;0;3;4
2020-01-21 05:45:00;61;119;24;23;16;7;12;76;84;0;0;0;2;0
2020-01-21 06:00:00;47;123;33;34;6;5;4;57;72;0;0;0;3;0
2020-01-21 06:15:00;41;84;41;38;15;2;2;66;65;1;0;0;5;13
2020-01-21 06:30:00;17;27;66;59;18;2;4;105;139;2;0;0;3;2
2020-01-21 06:45:00;22;26;74;65;30;6;5;111;142;4;0;0;4;6
2020-01-21 07:00:00;34;32;297;35;12;2;0;105;119;25;0;0;5;6
2020-01-21 07:15:00;45;59;48;48;20;1;1;119;140;3;0;0;2;0
2020-01-21 07:30:00;43;61;50;52;11;3;2;110;131;0;0;0;7;0
2020-01-21 07:45:00;48;33;56;54;13;2;2;114;150;2;0;0;2;1
2020-01-21 08:00:00;43;42;53;61;8;6;1;111;131;5;0;2;4;0
2020-01-21 08:15:00;46;42;47;52;11;4;1;126;120;2;0;1;4;2
2020-01-21 08:30:00;46;41;34;34;11;5;3;91;75;0;0;0;6;1
2020-01-21 08:45:00;33;33;24;25;17;3;0;75;60;2;0;0;5;5
2020-01-21 09:00:00;35;50;13;15;5;2;2;48;46;0;0;1;5;3
2020-01-21 09:15:00;30;36;16;21;13;6;0;53;42;0;0;0;1;0
2020-01-21 09:30:00;30;34;24;28;11;4;2;47;45;0;0;0;3;0
2020-01-21 09:45:00;34;34;17;17;14;6;3;29;27;0;0;0;1;0
2020-01-21 10:00:00;27;40;11;18;19;5;2;37;40;0;0;0;3;1
2020-01-21 10:15:00;31;45;13;14;16;4;5;74;35;0;0;0;4;1
2020-01-21 10:30:00;40;32;14;22;13;3;1;33;32;0;0;0;1;0
2020-01-21 10:45:00;39;40;7;11;14;6;3;50;43;0;0;0;5;1
2020-01-21 11:00:00;28;39;13;15;17;5;3;30;29;0;0;0;3;0
2020-01-21 11:15:00;39;40;22;22;17;9;4;42;37;0;0;0;5;4
2020-01-21 11:30:00;27;32;13;15;22;8;2;28;30;3;0;0;6;5
2020-01-21 11:45:00;34;42;21;24;16;10;1;32;42;2;0;0;3;3
2020-01-21 12:00:00;26;38;15;13;17;5;4;38;40;0;0;0;5;1
2020-01-21 12:15:00;30;41;15;23;23;6;2;48;38;0;0;1;11;8
