DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-01-14 20:15:00;0;4;6;0;4;0;0;0
2020-01-14 20:30:00;0;5;2;0;2;0;0;0
2020-01-14 20:45:00;0;8;10;2;0;0;0;0
2020-01-14 21:00:00;0;10;7;2;0;0;0;0
2020-01-14 21:15:00;0;14;11;2;1;0;0;0
2020-01-14 21:30:00;1;16;13;2;4;0;0;0
2020-01-14 21:45:00;3;35;7;0;10;0;0;0
2020-01-14 22:00:00;1;25;21;1;3;0;0;0
2020-01-14 22:15:00;0;7;7;2;2;0;0;0
2020-01-14 22:30:00;0;6;6;0;1;0;0;0
2020-01-14 22:45:00;0;4;3;0;0;0;0;0
2020-01-14 23:00:00;0;3;3;2;0;0;0;0
2020-01-14 23:15:00;0;5;0;0;0;0;0;0
2020-01-14 23:30:00;0;0;2;0;0;0;0;0
