DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-01-28 16:30:00;3;84;15;7;11;0;0;0
2020-01-28 16:45:00;3;61;10;4;25;0;0;0
2020-01-28 17:00:00;0;80;13;7;26;0;3;0
2020-01-28 17:15:00;3;69;12;2;20;1;0;0
2020-01-28 17:30:00;2;53;8;4;17;0;0;0
2020-01-28 17:45:00;3;73;12;1;19;0;0;0
2020-01-28 18:00:00;4;47;14;6;12;0;0;0
2020-01-28 18:15:00;2;34;8;2;14;0;1;0
2020-01-28 18:30:00;1;33;12;4;5;0;0;0
2020-01-28 18:45:00;3;26;7;2;9;0;0;0
2020-01-28 19:00:00;0;28;9;0;8;0;0;0
2020-01-28 19:15:00;0;21;10;5;6;0;0;0
2020-01-28 19:30:00;1;8;5;2;1;0;0;0
2020-01-28 19:45:00;0;6;5;0;1;0;0;0
2020-01-28 20:00:00;1;19;7;5;5;0;0;0
2020-01-28 20:15:00;0;8;2;0;3;0;0;0
2020-01-28 20:30:00;0;6;6;1;4;0;0;0
2020-01-28 20:45:00;1;10;9;1;0;0;0;0
2020-01-28 21:00:00;0;8;12;7;1;0;0;0
2020-01-28 21:15:00;0;21;11;0;0;0;0;0
2020-01-28 21:30:00;1;19;6;2;2;0;0;0
2020-01-28 21:45:00;1;36;17;0;12;0;0;0
2020-01-28 22:00:00;4;43;20;7;13;0;0;0
2020-01-28 22:15:00;0;11;7;1;5;0;0;0
2020-01-28 22:30:00;0;3;3;2;1;0;0;0
2020-01-28 22:45:00;0;0;2;0;0;0;0;0
2020-01-28 23:00:00;0;6;4;0;0;0;0;0
2020-01-28 23:15:00;0;3;0;0;0;0;0;0
2020-01-28 23:30:00;0;4;1;2;1;0;0;0
